words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Santiago Thomas Castro-Remo Freuler-Remo Freuler-Remo Freuler-Stefan Posch-Stefan Posch-Stefan Posch-Martin Erlić-Martin Erlić-Martin Erlić-Sam Beukema-Sam Beukema-Sam Beukema-Martin Erlić-Martin Erlić-Martin Erlić-Stefan Posch-Stefan Posch-Stefan Posch-Martin Erlić-Martin Erlić-Martin Erlić,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Clearance,Martin Erlić,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Pressure,Giovanni Fabbian,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Pass-Ball Receipt,Martin Erlić-Riccardo Orsolini,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Pass-Ball Receipt,Charalampos Lykogiannis-Santiago Thomas Castro,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Shot,Riccardo Orsolini,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Foul Won,Martin Erlić,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
50/50-Carry,Martin Erlić-Martin Erlić,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Ball Recovery-Shot,Nikola Moro-Nikola Moro,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Pass-Ball Receipt-Duel,Charalampos Lykogiannis-Giovanni Fabbian-Giovanni Fabbian,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,Dan Ndoye-Sam Beukema-Sam Beukema-Sam Beukema-Dan Ndoye-Dan Ndoye-Dan Ndoye-Remo Freuler-Remo Freuler-Remo Freuler-Charalampos Lykogiannis-Charalampos Lykogiannis,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Pass-Ball Receipt-Carry,Remo Freuler-Dan Ndoye-Dan Ndoye,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Riccardo Orsolini-Remo Freuler-Remo Freuler-Remo Freuler-Martin Erlić-Martin Erlić-Martin Erlić-Charalampos Lykogiannis-Charalampos Lykogiannis-Charalampos Lykogiannis-Remo Freuler-Remo Freuler,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Duel-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Remo Freuler-Remo Freuler-Remo Freuler-Nikola Moro-Nikola Moro-Nikola Moro-Stefan Posch-Stefan Posch-Stefan Posch-Riccardo Orsolini-Riccardo Orsolini,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Pressure,Remo Freuler,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Foul Committed,Santiago Thomas Castro,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Ball Recovery-Shot,Dan Ndoye-Dan Ndoye,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Shot,Riccardo Orsolini,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Santiago Thomas Castro-Santiago Thomas Castro-Santiago Thomas Castro-Riccardo Orsolini-Riccardo Orsolini,3944961,Bologna,Drawn,1,1,First half,1.1172382632858593,0.8157868350155203
