words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Patrick Cutrone-Daniele Baselli-Daniele Baselli-Daniele Baselli-Alberto Moreno Pérez-Alberto Moreno Pérez-Alberto Moreno Pérez-Gabriel Tadeu Strefezza Rebelato-Gabriel Tadeu Strefezza Rebelato-Gabriel Tadeu Strefezza Rebelato-Edoardo Goldaniga-Edoardo Goldaniga-Edoardo Goldaniga-Federico Barba-Federico Barba-Federico Barba-Daniele Baselli-Daniele Baselli-Edoardo Goldaniga-Edoardo Goldaniga-Edoardo Goldaniga-Gabriel Tadeu Strefezza Rebelato-Gabriel Tadeu Strefezza Rebelato,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pressure,Alberto Cerri,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pressure-Foul Committed,Matthias Braunöder-Matthias Braunöder,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Duel-Ball Recovery-Carry-Pass,Yannik Engelhardt-Federico Barba-Federico Barba-Federico Barba,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pressure,Yannik Engelhardt,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pressure,Yannik Engelhardt,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pressure,Simone Verdi,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Foul Committed,Alessandro Gabrielloni,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pass-Ball Receipt-Carry,Federico Barba-Yannik Engelhardt-Yannik Engelhardt,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pressure,Alessandro Gabrielloni,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Substitution-Substitution-Referee Ball-Drop,Oliver Abildgaard-Patrick Cutrone-Unknown,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Injury Stoppage,Oliver Abildgaard,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pass,Matthias Braunöder,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pass-Ball Receipt-Duel,José Manuel Reina Páez-Alessandro Gabrielloni-Alessandro Gabrielloni,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,José Manuel Reina Páez-José Manuel Reina Páez-Edoardo Goldaniga-Edoardo Goldaniga-Federico Barba-Federico Barba-Federico Barba-José Manuel Reina Páez-José Manuel Reina Páez,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
Pressure,Federico Barba,3944968,Como,Lost,0,3,First half,1.215840736049156,0.8277316961408849
