words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel-Duel-Pass-Ball Receipt-Pass-Ball Receipt,2,Moritz Broschinski-Erhan Mašović-Erhan Mašović-Erhan Mašović-Philipp Hofmann-Philipp Hofmann-Anthony Losilla-Dani de Wit-Maximilian Wittek-Maximilian Wittek-Philipp Hofmann,3949544,Bochum
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Miscontrol-Block-Block-Ball Recovery,4,Erhan Mašović-Dani de Wit-Dani de Wit-Philipp Hofmann-Philipp Hofmann-Moritz Broschinski-Moritz Broschinski-Mats Pannewig-Moritz Broschinski-Mats Pannewig,3949544,Bochum
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,6,Anthony Losilla-Koji Miyoshi-Koji Miyoshi-Koji Miyoshi-Mats Pannewig-Ivan Ordets-Ivan Ordets-Ivan Ordets-Patrick Drewes-Patrick Drewes-Patrick Drewes-Philipp Hofmann-Philipp Hofmann-Mats Pannewig-Mats Pannewig-Dani de Wit-Dani de Wit-Patrick Drewes-Patrick Drewes-Patrick Drewes-Moritz Broschinski-Moritz Broschinski-Felix Passlack-Felix Passlack-Felix Passlack,3949544,Bochum
Pass-Ball Receipt-Miscontrol,9,Ivan Ordets-Koji Miyoshi-Koji Miyoshi,3949544,Bochum
Pass-Ball Receipt-Pass-Ball Receipt-Pass,11,Erhan Mašović-Felix Passlack-Felix Passlack-Dani de Wit-Dani de Wit,3949544,Bochum
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,16,Ivan Ordets-Mats Pannewig-Mats Pannewig-Mats Pannewig-Koji Miyoshi-Koji Miyoshi-Koji Miyoshi-Anthony Losilla-Anthony Losilla-Anthony Losilla-Moritz Broschinski-Moritz Broschinski-Felix Passlack-Felix Passlack-Felix Passlack-Erhan Mašović-Erhan Mašović-Erhan Mašović-Ivan Ordets-Ivan Ordets-Ivan Ordets-Anthony Losilla-Anthony Losilla-Erhan Mašović-Erhan Mašović-Erhan Mašović-Moritz Broschinski,3949544,Bochum
Clearance-Ball Recovery-Carry-Pass,18,Ivan Ordets-Maximilian Wittek-Maximilian Wittek-Maximilian Wittek,3949544,Bochum
Pass-Ball Receipt-Carry-Pass,19,Maximilian Wittek-Koji Miyoshi-Koji Miyoshi-Koji Miyoshi,3949544,Bochum
Goal Keeper-Pass,21,Patrick Drewes-Patrick Drewes,3949544,Bochum
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,23,Patrick Drewes-Ivan Ordets-Ivan Ordets-Ivan Ordets-Erhan Mašović-Erhan Mašović-Erhan Mašović-Felix Passlack-Felix Passlack-Felix Passlack,3949544,Bochum
Pass-Ball Receipt-Pass-Ball Receipt,25,Patrick Drewes-Koji Miyoshi-Koji Miyoshi-Philipp Hofmann,3949544,Bochum
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,27,Patrick Drewes-Patrick Drewes-Patrick Drewes-Philipp Hofmann-Philipp Hofmann-Philipp Hofmann-Dani de Wit-Dani de Wit,3949544,Bochum
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,29,Ivan Ordets-Patrick Drewes-Patrick Drewes-Patrick Drewes-Maximilian Wittek-Maximilian Wittek-Maximilian Wittek,3949544,Bochum
Pass-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,31,Maximilian Wittek-Maximilian Wittek-Felix Passlack-Felix Passlack-Anthony Losilla-Anthony Losilla-Anthony Losilla,3949544,Bochum
Pass-Ball Receipt-Pass-Pressure,34,Maximilian Wittek-Koji Miyoshi-Koji Miyoshi-Maximilian Wittek,3949544,Bochum
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed-Ball Recovery-Carry-Dispossessed,36,Maximilian Wittek-Philipp Hofmann-Philipp Hofmann-Philipp Hofmann-Maximilian Wittek-Maximilian Wittek-Maximilian Wittek-Dani de Wit-Dani de Wit-Philipp Hofmann-Philipp Hofmann-Philipp Hofmann-Koji Miyoshi-Koji Miyoshi-Koji Miyoshi-Mats Pannewig-Mats Pannewig-Mats Pannewig-Philipp Hofmann-Philipp Hofmann-Philipp Hofmann,3949544,Bochum
Pass,38,Maximilian Wittek,3949544,Bochum
Pass-Ball Receipt-Pass,41,Ivan Ordets-Anthony Losilla-Anthony Losilla,3949544,Bochum
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Block,43,Dani de Wit-Anthony Losilla-Anthony Losilla-Anthony Losilla-Mats Pannewig-Mats Pannewig-Mats Pannewig-Dani de Wit-Dani de Wit-Dani de Wit-Dani de Wit,3949544,Bochum
Pass-Ball Receipt-Pass,45,Ivan Ordets-Anthony Losilla-Anthony Losilla,3949544,Bochum
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Recovery-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol,47,Maximilian Wittek-Ivan Ordets-Ivan Ordets-Ivan Ordets-Patrick Drewes-Patrick Drewes-Mats Pannewig-Anthony Losilla-Koji Miyoshi-Koji Miyoshi-Koji Miyoshi-Maximilian Wittek-Maximilian Wittek-Maximilian Wittek-Anthony Losilla-Anthony Losilla-Anthony Losilla-Erhan Mašović-Erhan Mašović-Erhan Mašović-Felix Passlack-Felix Passlack-Moritz Broschinski-Moritz Broschinski-Moritz Broschinski-Felix Passlack-Felix Passlack-Felix Passlack-Maximilian Wittek-Maximilian Wittek,3949544,Bochum
Block-Goal Keeper-Ball Recovery-Carry-Dispossessed,49,Erhan Mašović-Patrick Drewes-Moritz Broschinski-Moritz Broschinski-Moritz Broschinski,3949544,Bochum
Clearance-Pass-Ball Receipt-Pass,53,Mats Pannewig-Philipp Hofmann-Maximilian Wittek-Maximilian Wittek,3949544,Bochum
Clearance-Pass-Ball Receipt-Carry-Pass,55,Ivan Ordets-Moritz Broschinski-Felix Passlack-Felix Passlack-Felix Passlack,3949544,Bochum
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,57,Ivan Ordets-Patrick Drewes-Patrick Drewes-Patrick Drewes-Philipp Hofmann-Philipp Hofmann-Moritz Broschinski,3949544,Bochum
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,59,Felix Passlack-Dani de Wit-Dani de Wit-Felix Passlack-Felix Passlack-Felix Passlack-Patrick Drewes-Patrick Drewes-Patrick Drewes-Moritz Broschinski-Moritz Broschinski-Anthony Losilla-Felix Passlack-Felix Passlack-Moritz Broschinski-Moritz Broschinski-Moritz Broschinski,3949544,Bochum
Block-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,61,Maximilian Wittek-Mats Pannewig-Ivan Ordets-Ivan Ordets-Ivan Ordets-Patrick Drewes-Patrick Drewes-Felix Passlack-Felix Passlack-Felix Passlack-Anthony Losilla-Anthony Losilla-Anthony Losilla-Mats Pannewig-Mats Pannewig-Mats Pannewig-Anthony Losilla-Anthony Losilla-Anthony Losilla-Dani de Wit-Dani de Wit-Dani de Wit-Felix Passlack-Felix Passlack-Erhan Mašović-Erhan Mašović-Erhan Mašović-Ivan Ordets-Ivan Ordets-Ivan Ordets-Koji Miyoshi-Koji Miyoshi-Koji Miyoshi,3949544,Bochum
Pass-Ball Receipt-Carry-Miscontrol,64,Felix Passlack-Mats Pannewig-Mats Pannewig-Mats Pannewig,3949544,Bochum
