words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,2,Aljoscha Kemlein-Kevin Vogt-Kevin Vogt-Kevin Vogt-Danilho Doekhi-Danilho Doekhi-Danilho Doekhi,3949552,Union Berlin
Pass-Ball Receipt-Carry-Miscontrol,4,Tom Alexander Rothe-Woo-Yeong Jeong-Woo-Yeong Jeong-Woo-Yeong Jeong,3949552,Union Berlin
Pass-Ball Receipt-Pass-Pressure,6,Danilho Doekhi-Woo-Yeong Jeong-Woo-Yeong Jeong-Christopher Trimmel,3949552,Union Berlin
Ball Recovery-Carry-Pass-Ball Receipt,8,Christopher Trimmel-Christopher Trimmel-Christopher Trimmel-Benedict Hollerbach,3949552,Union Berlin
Ball Recovery-Carry-Pass,11,Aljoscha Kemlein-Aljoscha Kemlein-Aljoscha Kemlein,3949552,Union Berlin
Clearance-Pass-Ball Receipt-Carry-Pass,14,Aljoscha Kemlein-Yorbe Vertessen-Tom Alexander Rothe-Tom Alexander Rothe-Tom Alexander Rothe,3949552,Union Berlin
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Ball Recovery-Carry-Pass-Pressure-Ball Receipt,16,Woo-Yeong Jeong-Aljoscha Kemlein-Aljoscha Kemlein-Aljoscha Kemlein-Christopher Trimmel-Woo-Yeong Jeong-Woo-Yeong Jeong-Woo-Yeong Jeong-Benedict Hollerbach-Benedict Hollerbach,3949552,Union Berlin
Pass-Ball Receipt-Carry-Pass,20,Kevin Vogt-Frederik Rønnow-Frederik Rønnow-Frederik Rønnow,3949552,Union Berlin
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Foul Won,21,Tom Alexander Rothe-Diogo Filipe Monteiro Pinto Leite-Diogo Filipe Monteiro Pinto Leite-Kevin Vogt-Kevin Vogt-Kevin Vogt-Frederik Rønnow-Frederik Rønnow-Frederik Rønnow-Aljoscha Kemlein-Aljoscha Kemlein-Aljoscha Kemlein-Kevin Vogt-Kevin Vogt-Kevin Vogt-Yorbe Vertessen-Yorbe Vertessen-Yorbe Vertessen,3949552,Union Berlin
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Recovery-Shot,22,Diogo Filipe Monteiro Pinto Leite-Benedict Hollerbach-Benedict Hollerbach-Benedict Hollerbach-Yorbe Vertessen-Yorbe Vertessen-Yorbe Vertessen-Benedict Hollerbach-Benedict Hollerbach-Benedict Hollerbach-Tom Alexander Rothe-Tom Alexander Rothe,3949552,Union Berlin
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Ball Recovery-Carry-Dispossessed,24,Kevin Vogt-Kevin Vogt-Kevin Vogt-Tom Alexander Rothe-Tom Alexander Rothe-Tom Alexander Rothe-Yorbe Vertessen-Tom Alexander Rothe-Tom Alexander Rothe-Tom Alexander Rothe,3949552,Union Berlin
Interception-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Miscontrol,26,Diogo Filipe Monteiro Pinto Leite-Aljoscha Kemlein-Aljoscha Kemlein-Aljoscha Kemlein-Yorbe Vertessen-Yorbe Vertessen-Yorbe Vertessen,3949552,Union Berlin
Pass-Ball Receipt-Carry-Pass,28,Kevin Vogt-Christopher Trimmel-Christopher Trimmel-Christopher Trimmel,3949552,Union Berlin
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed-Pass,29,Christopher Trimmel-Benedict Hollerbach-Benedict Hollerbach-Benedict Hollerbach-Christopher Trimmel-Christopher Trimmel-Christopher Trimmel-Christopher Trimmel,3949552,Union Berlin
Pass-Ball Receipt-Carry-Miscontrol-Pressure-Block,30,Christopher Trimmel-Benedict Hollerbach-Benedict Hollerbach-Benedict Hollerbach-Rani Khedira-Rani Khedira,3949552,Union Berlin
Ball Recovery-Carry-Pass,32,Tom Alexander Rothe-Tom Alexander Rothe-Tom Alexander Rothe,3949552,Union Berlin
Pass-Ball Receipt-Carry-Pass,34,Christopher Trimmel-Kevin Vogt-Kevin Vogt-Kevin Vogt,3949552,Union Berlin
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,36,Christopher Trimmel-Woo-Yeong Jeong-Woo-Yeong Jeong-Woo-Yeong Jeong-Christopher Trimmel-Christopher Trimmel-Christopher Trimmel,3949552,Union Berlin
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed,39,Tom Alexander Rothe-Rani Khedira-Rani Khedira-Yorbe Vertessen-Yorbe Vertessen-Yorbe Vertessen-Rani Khedira-Rani Khedira-Rani Khedira,3949552,Union Berlin
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure-Pass-Ball Receipt,41,Diogo Filipe Monteiro Pinto Leite-Christopher Trimmel-Christopher Trimmel-Christopher Trimmel-Benedict Hollerbach-Benedict Hollerbach-Benedict Hollerbach-Woo-Yeong Jeong-Tom Alexander Rothe-Yorbe Vertessen,3949552,Union Berlin
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,44,Tom Alexander Rothe-Benedict Hollerbach-Benedict Hollerbach-Benedict Hollerbach-Kevin Vogt-Kevin Vogt-Kevin Vogt,3949552,Union Berlin
