words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry,Enzo Millot-Julian Chabot-Julian Chabot,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Substitution-Substitution-Substitution,Deniz Undav-Atakan Karazor-Pascal Stenzel,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Foul Committed,Maximilian Mittelstädt,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Block-Pressure,Julian Chabot-Maximilian Mittelstädt,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Pressure,Julian Chabot,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Pressure,Ermedin Demirović,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Pressure,Ermedin Demirović,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Pressure,Atakan Karazor,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Pressure,Ermedin Demirović,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Pass-Ball Receipt,Chris Führich-Deniz Undav,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Enzo Millot-Alexander Nübel-Alexander Nübel-Alexander Nübel-Enzo Millot-Enzo Millot-Enzo Millot-Julian Chabot-Julian Chabot-Julian Chabot-Enzo Millot-Enzo Millot-Enzo Millot-Atakan Karazor-Atakan Karazor-Julian Chabot-Julian Chabot-Julian Chabot-Chris Führich-Chris Führich,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Ball Recovery-Carry,Enzo Millot-Enzo Millot,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
Pass-Ball Receipt-Duel,Maximilian Mittelstädt-Ermedin Demirović-Ermedin Demirović,3949486,VfB Stuttgart,Lost,1,3,First half,1.127838156737175,0.8137046144810292
