words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Hugo Ekitike-Lucas Silva Melo-Lucas Silva Melo-Lucas Silva Melo-Omar Marmoush,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Ellyes Joris Skhiri-Hugo Ekitike-Hugo Ekitike-Hugo Ekitike-Hugo Larsson-Hugo Larsson,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Goal Keeper-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Kevin Trapp-Kevin Trapp-Lucas Silva Melo-Lucas Silva Melo-Lucas Silva Melo-Rasmus Nissen Kristensen-Rasmus Nissen Kristensen-Ellyes Joris Skhiri-Ellyes Joris Skhiri,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pressure,Rasmus Nissen Kristensen,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Ball Recovery,Fares Chaïbi,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Block-Goal Keeper,Arthur Theate-Kevin Trapp,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Block-Goal Keeper,Rasmus Nissen Kristensen-Kevin Trapp,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Clearance,Rasmus Nissen Kristensen,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Block,Hugo Larsson,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Foul Committed,Ellyes Joris Skhiri,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pressure,Ellyes Joris Skhiri,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Clearance,Lucas Silva Melo,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,Hugo Larsson-Robin Koch-Robin Koch-Arthur Theate-Arthur Theate-Arthur Theate-Fares Chaïbi-Fares Chaïbi-Fares Chaïbi-Arthur Theate-Arthur Theate-Arthur Theate-Fares Chaïbi-Fares Chaïbi-Fares Chaïbi-Robin Koch-Robin Koch-Robin Koch-Rasmus Nissen Kristensen-Rasmus Nissen Kristensen,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Clearance,Arthur Theate,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pass,Arthur Theate,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kevin Trapp-Robin Koch-Robin Koch-Robin Koch-Arthur Theate-Arthur Theate,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pass-Ball Receipt-Carry,Robin Koch-Kevin Trapp-Kevin Trapp,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Goal Keeper,Kevin Trapp,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pass-Ball Receipt-Pass,Lucas Silva Melo-Robin Koch-Robin Koch,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pressure,Robin Koch,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pressure,Fares Chaïbi,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
Pass,Hugo Ekitike,3949488,Eintracht Frankfurt,Lost,0,2,First half,1.7420009716143363,0.7104002102764444
