words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Clearance,Waldemar Anton,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Pressure,Marcel Sabitzer,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Pressure,Maximilian Beier,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,Julian Brandt-Niklas Süle-Niklas Süle-Niklas Süle-Maximilian Beier-Maximilian Beier-Maximilian Beier-Niklas Süle-Niklas Süle-Niklas Süle,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Emre Can-Emre Can-Emre Can-Julian Ryerson-Julian Ryerson-Julian Ryerson-Marcel Sabitzer-Marcel Sabitzer-Marcel Sabitzer-Julian Ryerson-Julian Ryerson-Julian Ryerson-Waldemar Anton-Waldemar Anton-Waldemar Anton-Nico Schlotterbeck-Nico Schlotterbeck-Nico Schlotterbeck-Julian Brandt-Julian Brandt,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Pressure,Julian Ryerson,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Ball Recovery-Carry-Shot,Julian Ryerson-Julian Ryerson-Julian Ryerson,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Shot,Pascal Groß-Pascal Groß-Pascal Groß-Julian Brandt-Julian Brandt-Julian Brandt,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure,Marcel Sabitzer-Marcel Sabitzer-Marcel Sabitzer-Julian Ryerson-Julian Ryerson-Julian Ryerson-Jamie Jermaine Bynoe-Gittens,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Foul Won-Pass,Emre Can-Emre Can,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Ball Receipt-Carry,Emre Can-Emre Can,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Gregor Kobel-Gregor Kobel-Gregor Kobel-Niklas Süle-Niklas Süle-Pascal Groß-Pascal Groß-Emre Can-Emre Can-Waldemar Anton-Waldemar Anton-Waldemar Anton-Marcel Sabitzer-Marcel Sabitzer-Marcel Sabitzer-Julian Ryerson-Julian Ryerson-Julian Ryerson-Waldemar Anton-Waldemar Anton-Waldemar Anton-Pascal Groß-Pascal Groß-Pascal Groß-Niklas Süle-Niklas Süle-Niklas Süle,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Nico Schlotterbeck-Gregor Kobel-Gregor Kobel-Waldemar Anton-Waldemar Anton-Nico Schlotterbeck-Nico Schlotterbeck-Nico Schlotterbeck-Pascal Groß-Pascal Groß-Pascal Groß-Nico Schlotterbeck-Nico Schlotterbeck-Nico Schlotterbeck-Niklas Süle-Niklas Süle-Niklas Süle-Emre Can-Emre Can-Niklas Süle-Niklas Süle-Niklas Süle-Julian Brandt-Julian Brandt-Emre Can-Emre Can-Emre Can-Julian Ryerson-Julian Ryerson-Julian Ryerson-Emre Can-Emre Can-Emre Can,3949488,Borussia Dortmund,Won,2,0,First half,0.7732470373863652,0.8839149702766863
