words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Keke Maximilian Topp-Senne Lynen-Senne Lynen-Senne Lynen-Milos Veljkovic-Milos Veljkovic,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Senne Lynen-Senne Lynen-Senne Lynen-Mitchell Weiser-Mitchell Weiser,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Pass-Ball Receipt-Carry-Pass,Milos Veljkovic-Mitchell Weiser-Mitchell Weiser-Mitchell Weiser,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Senne Lynen-Marco Friedl-Marco Friedl-Marco Friedl-Milos Veljkovic-Milos Veljkovic,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Justin Gideon Njinmah-Felix Agu-Felix Agu-Felix Agu-Senne Lynen-Senne Lynen,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Ball Recovery-Carry-Pass-Ball Receipt-Ball Recovery,Michael Zetterer-Michael Zetterer-Michael Zetterer-Romano Schmid-Justin Gideon Njinmah,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Pressure,Justin Gideon Njinmah,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Pressure,Senne Lynen,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Pressure,Senne Lynen,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Ball Receipt-Carry-Pass,Marvin Ducksch-Marvin Ducksch-Marvin Ducksch,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,Anthony Jung-Marvin Ducksch-Marvin Ducksch-Marvin Ducksch-Jens Stage-Jens Stage,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
Dribble,Mitchell Weiser,3949489,Werder Bremen,Drawn,2,2,First half,1.2517393165406303,0.7873591637631989
