words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel-Block,2,Lucas Beltrán-David de Gea Quintana-David de Gea Quintana-David de Gea Quintana-Amir Richardson-Amir Richardson-Matías Agustin Moreno,3945193,Fiorentina
Duel-Pass-Ball Receipt,4,Matías Agustin Moreno-Luca Ranieri-Moise Bioty Kean,3945193,Fiorentina
Pass-Ball Receipt-Pass-Ball Receipt,6,David de Gea Quintana-Amir Richardson-Amir Richardson-Moise Bioty Kean,3945193,Fiorentina
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Dribble,9,Robin Gosens-Lucas Beltrán-Robin Gosens-Fabiano Parisi-Fabiano Parisi-Fabiano Parisi,3945193,Fiorentina
Pass-Ball Receipt,12,David de Gea Quintana-Fabiano Parisi,3945193,Fiorentina
Pass-Ball Receipt-Duel-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,15,David de Gea Quintana-Amir Richardson-Amir Richardson-Matías Agustin Moreno-Amir Richardson-Amir Richardson-Amir Richardson-Lucas Beltrán-Lucas Beltrán-Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos-Moise Bioty Kean-Moise Bioty Kean-Moise Bioty Kean,3945193,Fiorentina
Ball Recovery-Carry-Pass-Ball Receipt-Ball Recovery-Pass-Ball Receipt,17,Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos-Moise Bioty Kean-Lucas Beltrán-Rolando Mandragora-Amir Richardson,3945193,Fiorentina
Ball Recovery-Carry-Dribble-Carry-Dribble,19,Moise Bioty Kean-Moise Bioty Kean-Moise Bioty Kean-Moise Bioty Kean-Moise Bioty Kean,3945193,Fiorentina
Goal Keeper-Pass-Ball Receipt-Carry-Dispossessed,21,David de Gea Quintana-David de Gea Quintana-Lucas Beltrán-Lucas Beltrán-Lucas Beltrán,3945193,Fiorentina
Pass-Ball Receipt-Duel-Pass-Ball Receipt,23,Robin Gosens-Lucas Beltrán-Lucas Beltrán-Fabiano Parisi-Moise Bioty Kean,3945193,Fiorentina
Pass-Ball Receipt-Pass-Ball Receipt,27,Matías Agustin Moreno-David de Gea Quintana-David de Gea Quintana-Moise Bioty Kean,3945193,Fiorentina
Clearance-Ball Recovery-Carry-Pass-Ball Receipt,29,Marin Pongracic-David de Gea Quintana-David de Gea Quintana-David de Gea Quintana-Lucas Beltrán,3945193,Fiorentina
Pass-Ball Receipt-Duel-Ball Recovery,31,David de Gea Quintana-Amir Richardson-Amir Richardson-Matías Agustin Moreno,3945193,Fiorentina
Pass-Ball Receipt-Duel-Pass-Ball Receipt-Carry-Miscontrol-Pressure-Block,34,David de Gea Quintana-Amir Richardson-Amir Richardson-Matías Agustin Moreno-Moise Bioty Kean-Moise Bioty Kean-Moise Bioty Kean-Moise Bioty Kean-Moise Bioty Kean,3945193,Fiorentina
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,36,Amir Richardson-Amir Richardson-Amir Richardson-Lucas Beltrán-Lucas Beltrán-Lucas Beltrán-Rolando Mandragora-Rolando Mandragora-Rolando Mandragora-Moise Bioty Kean-Moise Bioty Kean-Moise Bioty Kean-Lucas Beltrán-Lucas Beltrán-Lucas Beltrán-Fabiano Parisi,3945193,Fiorentina
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Dribble-Carry-Ball Recovery-Carry-Dispossessed,38,Lucas Beltrán-Lucas Beltrán-Lucas Beltrán-Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos-Domilson Cordeiro dos Santos,3945193,Fiorentina
Pass-Ball Receipt-Carry-Dispossessed,39,Domilson Cordeiro dos Santos-Amir Richardson-Amir Richardson-Amir Richardson,3945193,Fiorentina
