words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass,3,Sebastiano Luperto-Alen Sherri-Alen Sherri-Alen Sherri,3945109,Cagliari
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,5,Alessandro Deiola-Alen Sherri-Alen Sherri-Alen Sherri-Roberto Piccoli-Roberto Piccoli-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo,3945109,Cagliari
Ball Recovery-Carry-Miscontrol-Ball Recovery-Carry-Foul Won,7,Michel Ndary Adopo-Michel Ndary Adopo-Michel Ndary Adopo-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou,3945109,Cagliari
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,8,Antoine Makoumbou-Michel Ndary Adopo-Michel Ndary Adopo-Alessandro Deiola-Alessandro Deiola-Alen Sherri-Alen Sherri-Alen Sherri-Yerry Fernando Mina González-Yerry Fernando Mina González-Yerry Fernando Mina González-Alen Sherri-Alen Sherri-Alen Sherri-Roberto Piccoli-Roberto Piccoli-Roberto Piccoli,3945109,Cagliari
Pass-Ball Receipt-Pass-Ball Receipt-Pass,10,Tommaso Augello-Alen Sherri-Alen Sherri-Sebastiano Luperto-Sebastiano Luperto,3945109,Cagliari
Clearance-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,12,Sebastiano Luperto-Tommaso Augello-Tommaso Augello-Tommaso Augello-Sebastiano Luperto-Sebastiano Luperto-Sebastiano Luperto-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa-Nadir Zortea-Nadir Zortea-Nadir Zortea-Sebastiano Luperto-Sebastiano Luperto-Sebastiano Luperto-Yerry Fernando Mina González-Yerry Fernando Mina González-Yerry Fernando Mina González-Nadir Zortea-Nadir Zortea-Nadir Zortea-Alen Sherri-Alen Sherri-Alen Sherri-Yerry Fernando Mina González-Yerry Fernando Mina González-Yerry Fernando Mina González-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-Alen Sherri-Alen Sherri-Alen Sherri-Roberto Piccoli-Roberto Piccoli-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo-Roberto Piccoli-Roberto Piccoli-Roberto Piccoli,3945109,Cagliari
Block-Pass-Ball Receipt-Miscontrol,15,Alessandro Deiola-Sebastiano Luperto-Roberto Piccoli-Roberto Piccoli,3945109,Cagliari
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,17,Alessandro Deiola-Alessandro Deiola-Alessandro Deiola-Sebastiano Luperto-Sebastiano Luperto-Sebastiano Luperto-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa-Roberto Piccoli-Roberto Piccoli-Roberto Piccoli-Roberto Piccoli,3945109,Cagliari
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,20,Sebastiano Luperto-Tommaso Augello-Tommaso Augello-Tommaso Augello-Alen Sherri-Alen Sherri-Alen Sherri-Michel Ndary Adopo-Michel Ndary Adopo-Michel Ndary Adopo-Yerry Fernando Mina González-Yerry Fernando Mina González-Yerry Fernando Mina González-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo,3945109,Cagliari
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed,22,Nadir Zortea-Nadir Zortea-Nadir Zortea-Alessandro Deiola-Alessandro Deiola-Alessandro Deiola-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-Sebastiano Luperto-Sebastiano Luperto-Sebastiano Luperto-Antoine Makoumbou-Antoine Makoumbou-Sebastiano Luperto-Sebastiano Luperto-Sebastiano Luperto-Alen Sherri-Alen Sherri-Alen Sherri-Yerry Fernando Mina González-Yerry Fernando Mina González-Yerry Fernando Mina González-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa-Roberto Piccoli-Roberto Piccoli-Roberto Piccoli-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo,3945109,Cagliari
