words,possession,word_players,match_id,team_name
Pass-Ball Receipt,3,Elia Caprile-Zito André Sebastião Luvumbo,3945300,Cagliari
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Dribble,5,Michel Ndary Adopo-Michel Ndary Adopo-Michel Ndary Adopo-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa-Michel Ndary Adopo-Michel Ndary Adopo-Michel Ndary Adopo-Antoine Makoumbou-Antoine Makoumbou-José Luis Palomino-José Luis Palomino-José Luis Palomino-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa-Nadir Zortea-Nadir Zortea-Nadir Zortea-Gabriele Zappa-Gabriele Zappa-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo,3945300,Cagliari
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,6,Nadir Zortea-Gabriele Zappa-Gabriele Zappa-José Luis Palomino-José Luis Palomino-Sebastiano Luperto-Sebastiano Luperto-Tommaso Augello-Tommaso Augello-Tommaso Augello,3945300,Cagliari
Pass-Ball Receipt,7,Tommaso Augello-Roberto Piccoli,3945300,Cagliari
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass,9,Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa-José Luis Palomino-José Luis Palomino-José Luis Palomino-Sebastiano Luperto-Sebastiano Luperto-Sebastiano Luperto-Tommaso Augello-Tommaso Augello-Tommaso Augello-Antoine Makoumbou-Antoine Makoumbou-Elia Caprile-Elia Caprile,3945300,Cagliari
Pass-Ball Receipt-Miscontrol-Pass,11,Elia Caprile-Roberto Piccoli-Roberto Piccoli-Sebastiano Luperto,3945300,Cagliari
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,13,Tommaso Augello-Zito André Sebastião Luvumbo-Zito André Sebastião Luvumbo-Roberto Piccoli-Roberto Piccoli-Zito André Sebastião Luvumbo,3945300,Cagliari
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,15,Tommaso Augello-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-José Luis Palomino-José Luis Palomino-José Luis Palomino-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa-Nadir Zortea,3945300,Cagliari
Pass-Ball Receipt-Carry-Pass,19,Elia Caprile-Tommaso Augello-Tommaso Augello-Tommaso Augello,3945300,Cagliari
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,20,Tommaso Augello-Antoine Makoumbou-Antoine Makoumbou-Tommaso Augello-Tommaso Augello-Tommaso Augello,3945300,Cagliari
