words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Pass-Ball Receipt,3,Paweł Dawidowicz-Lorenzo Montipò-Lorenzo Montipò-Casper Tengstedt,3945003,Hellas Verona
Pass-Duel-Block-Pass-Ball Receipt,5,Lorenzo Montipò-Amin Sarr-Amin Sarr-Darko Lazović-Grigoris Kastanos,3945003,Hellas Verona
Pass-Ball Receipt-Pass-Ball Receipt-Ball Recovery-Carry-Pass-Ball Receipt-Duel-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,7,Daniel Filipe Bandeira e Silva-Paweł Dawidowicz-Grigoris Kastanos-Amin Sarr-Darko Lazović-Darko Lazović-Darko Lazović-Casper Tengstedt-Paweł Dawidowicz-Darko Lazović-Amin Sarr-Amin Sarr-Amin Sarr-Darko Lazović-Darko Lazović-Darko Lazović-Diego Coppola,3945003,Hellas Verona
Pass-Ball Receipt-Pass-Ball Receipt,9,Darko Lazović-Amin Sarr-Amin Sarr-Grigoris Kastanos,3945003,Hellas Verona
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,11,Darko Lazović-Darko Lazović-Darko Lazović-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Grigoris Kastanos-Grigoris Kastanos-Grigoris Kastanos-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Grigoris Kastanos-Grigoris Kastanos-Grigoris Kastanos-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Grigoris Kastanos-Grigoris Kastanos-Grigoris Kastanos-Diego Coppola-Diego Coppola-Diego Coppola-Reda Belahyane-Reda Belahyane-Reda Belahyane-Diego Coppola-Diego Coppola-Diego Coppola-Giangiacomo Magnani-Giangiacomo Magnani-Giangiacomo Magnani-Diego Coppola-Diego Coppola-Diego Coppola-Paweł Dawidowicz-Paweł Dawidowicz-Paweł Dawidowicz-Reda Belahyane-Reda Belahyane-Reda Belahyane-Reda Belahyane,3945003,Hellas Verona
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,12,Darko Lazović-Paweł Dawidowicz-Paweł Dawidowicz-Paweł Dawidowicz-Diego Coppola-Diego Coppola-Diego Coppola-Giangiacomo Magnani-Giangiacomo Magnani-Giangiacomo Magnani-Grigoris Kastanos,3945003,Hellas Verona
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Duel-Block,15,Casper Tengstedt-Jackson Tchatchoua-Jackson Tchatchoua-Jackson Tchatchoua-Lorenzo Montipò-Lorenzo Montipò-Lorenzo Montipò-Grigoris Kastanos-Grigoris Kastanos,3945003,Hellas Verona
Pass-Ball Receipt-Duel-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,18,Lorenzo Montipò-Casper Tengstedt-Casper Tengstedt-Darko Lazović-Amin Sarr-Amin Sarr-Amin Sarr-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Reda Belahyane-Reda Belahyane-Reda Belahyane-Daniel Filipe Bandeira e Silva,3945003,Hellas Verona
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,21,Grigoris Kastanos-Giangiacomo Magnani-Giangiacomo Magnani-Giangiacomo Magnani-Paweł Dawidowicz-Paweł Dawidowicz-Paweł Dawidowicz-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Daniel Filipe Bandeira e Silva-Darko Lazović,3945003,Hellas Verona
Ball Recovery-Carry-Pass-Ball Receipt-Pass,23,Diego Coppola-Diego Coppola-Diego Coppola-Amin Sarr-Amin Sarr,3945003,Hellas Verona
