words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,2,Þórir Jóhann Helgason-Balthazar Pierret-Balthazar Pierret-Balthazar Pierret-Nikola Krstović-Nikola Krstović,3945312,Lecce
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,6,Wladimiro Falcone-Wladimiro Falcone-Wladimiro Falcone-Kialonda Gaspar-Kialonda Gaspar-Kialonda Gaspar-Federico Baschirotto-Federico Baschirotto-Federico Baschirotto-Kialonda Gaspar-Kialonda Gaspar-Kialonda Gaspar-Federico Baschirotto-Federico Baschirotto-Federico Baschirotto-Antonino Gallo-Antonino Gallo-Nikola Krstović,3945312,Lecce
Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,7,Antonino Gallo-Nikola Krstović-Nikola Krstović-Nikola Krstović-Lassana Coulibaly-Lassana Coulibaly,3945312,Lecce
Pass-Ball Receipt-Miscontrol-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,9,Lassana Coulibaly-Konan Ignace Jocelyn N’dri-Konan Ignace Jocelyn N’dri-Balthazar Pierret-Balthazar Pierret-Balthazar Pierret-Konan Ignace Jocelyn N’dri-Konan Ignace Jocelyn N’dri-Konan Ignace Jocelyn N’dri-Lassana Coulibaly,3945312,Lecce
Pass-Ball Receipt-Duel-Ball Recovery-Carry-Pass,10,Frédéric Guilbert-Nikola Krstović-Nikola Krstović-Frédéric Guilbert-Frédéric Guilbert-Frédéric Guilbert,3945312,Lecce
Pass-Ball Recovery-Shot,11,Frédéric Guilbert-Balthazar Pierret-Balthazar Pierret,3945312,Lecce
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Clearance-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,13,Kialonda Gaspar-Frédéric Guilbert-Frédéric Guilbert-Frédéric Guilbert-Kialonda Gaspar-Kialonda Gaspar-Kialonda Gaspar-Wladimiro Falcone-Wladimiro Falcone-Wladimiro Falcone-Balthazar Pierret-Federico Baschirotto-Antonino Gallo-Antonino Gallo-Antonino Gallo-José Antonio Morente Oliva-José Antonio Morente Oliva-José Antonio Morente Oliva-Antonino Gallo-Antonino Gallo,3945312,Lecce
Ball Recovery-Carry-Miscontrol,16,Antonino Gallo-Antonino Gallo-Antonino Gallo,3945312,Lecce
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Recovery-Carry-Pass-Player Off,20,Frédéric Guilbert-Lassana Coulibaly-Lassana Coulibaly-Nikola Krstović-Nikola Krstović-Frédéric Guilbert-Frédéric Guilbert-Frédéric Guilbert-Nikola Krstović,3945312,Lecce
Pass-Ball Receipt-Carry-Pass-Player On-Pass-Ball Receipt-Duel-Ball Recovery-Carry-Pass,22,Federico Baschirotto-Wladimiro Falcone-Wladimiro Falcone-Wladimiro Falcone-Nikola Krstović-Balthazar Pierret-Þórir Jóhann Helgason-Þórir Jóhann Helgason-Lassana Coulibaly-Lassana Coulibaly-Lassana Coulibaly,3945312,Lecce
Pass-Ball Receipt-Carry-Dribble-Carry-Pass-Ball Receipt-Carry-Miscontrol,24,Balthazar Pierret-Frédéric Guilbert-Frédéric Guilbert-Frédéric Guilbert-Frédéric Guilbert-Frédéric Guilbert-Lassana Coulibaly-Lassana Coulibaly-Lassana Coulibaly,3945312,Lecce
Pass-Ball Receipt-Pass,25,Frédéric Guilbert-Þórir Jóhann Helgason-Þórir Jóhann Helgason,3945312,Lecce
Goal Keeper-Carry-Pass-Ball Receipt,28,Wladimiro Falcone-Wladimiro Falcone-Wladimiro Falcone-Konan Ignace Jocelyn N’dri,3945312,Lecce
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,29,Frédéric Guilbert-Kialonda Gaspar-Kialonda Gaspar-Antonino Gallo-Antonino Gallo-Antonino Gallo-José Antonio Morente Oliva,3945312,Lecce
Interception-Ball Recovery-Pressure-Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Dribble-Carry-Dribble,33,Antonino Gallo-José Antonio Morente Oliva-José Antonio Morente Oliva-Nikola Krstović-Nikola Krstović-Nikola Krstović-Lassana Coulibaly-Lassana Coulibaly-Konan Ignace Jocelyn N’dri-Konan Ignace Jocelyn N’dri-Konan Ignace Jocelyn N’dri-Konan Ignace Jocelyn N’dri-Konan Ignace Jocelyn N’dri,3945312,Lecce
Interception-50/50,35,Kialonda Gaspar-Kialonda Gaspar,3945312,Lecce
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,37,Balthazar Pierret-Balthazar Pierret-Balthazar Pierret-Þórir Jóhann Helgason-Þórir Jóhann Helgason-Þórir Jóhann Helgason-José Antonio Morente Oliva-José Antonio Morente Oliva-José Antonio Morente Oliva-Antonino Gallo-Antonino Gallo-Antonino Gallo-José Antonio Morente Oliva-José Antonio Morente Oliva-José Antonio Morente Oliva,3945312,Lecce
Ball Recovery-Carry-Pass,39,Antonino Gallo-Antonino Gallo-Antonino Gallo,3945312,Lecce
Pass-Ball Receipt-Carry-Foul Won,41,Antonino Gallo-Lassana Coulibaly-Lassana Coulibaly-Lassana Coulibaly,3945312,Lecce
Pass-Ball Receipt-Shot,42,Frédéric Guilbert-José Antonio Morente Oliva-José Antonio Morente Oliva,3945312,Lecce
Pass-Ball Receipt-Duel-Ball Recovery-Carry-Pass,43,Þórir Jóhann Helgason-Balthazar Pierret-Balthazar Pierret-Antonino Gallo-Antonino Gallo-Antonino Gallo,3945312,Lecce
Pass-Ball Receipt-Carry-Pass-Ball Receipt,46,Antonino Gallo-Nikola Krstović-Nikola Krstović-Nikola Krstović-Þórir Jóhann Helgason,3945312,Lecce
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,48,Frédéric Guilbert-Frédéric Guilbert-Frédéric Guilbert-Balthazar Pierret-Balthazar Pierret-Balthazar Pierret-Antonino Gallo-Antonino Gallo-Antonino Gallo,3945312,Lecce
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,50,Þórir Jóhann Helgason-Þórir Jóhann Helgason-Þórir Jóhann Helgason-Lassana Coulibaly-Lassana Coulibaly-Lassana Coulibaly-Frédéric Guilbert-Frédéric Guilbert-Frédéric Guilbert-Lassana Coulibaly-Lassana Coulibaly-Lassana Coulibaly-José Antonio Morente Oliva-José Antonio Morente Oliva-Antonino Gallo-Antonino Gallo-Antonino Gallo-José Antonio Morente Oliva-José Antonio Morente Oliva-José Antonio Morente Oliva-Antonino Gallo-Antonino Gallo-Antonino Gallo,3945312,Lecce
Pass-Ball Receipt-Carry-Miscontrol,52,Federico Baschirotto-José Antonio Morente Oliva-José Antonio Morente Oliva-José Antonio Morente Oliva,3945312,Lecce
