words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,2,Andrea Pinamonti-Fabio Miretti-Fabio Miretti-Fabio Miretti-Andrea Pinamonti-Morten Frendrup,3945197,Genoa
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol,3,Morten Frendrup-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Alan Matturro Romero-Alan Matturro Romero-Alan Matturro Romero-Aarón Martín Caricol-Aarón Martín Caricol-Aarón Martín Caricol-Alan Matturro Romero-Alan Matturro Romero-Alan Matturro Romero-Nicola Leali-Nicola Leali-Nicola Leali-Vítor Manuel Carvalho Oliveira-Vítor Manuel Carvalho Oliveira,3945197,Genoa
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,5,Stefano Sabelli-Stefano Sabelli-Stefano Sabelli-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Alan Matturro Romero-Alan Matturro Romero-Alan Matturro Romero-Aarón Martín Caricol-Aarón Martín Caricol-Aarón Martín Caricol-Andrea Pinamonti-Andrea Pinamonti-Andrea Pinamonti,3945197,Genoa
Pass-Shot-Ball Receipt,7,Aarón Martín Caricol-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra,3945197,Genoa
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,9,Aarón Martín Caricol-Stefano Sabelli-Stefano Sabelli-Andrea Pinamonti-Andrea Pinamonti-Andrea Pinamonti-Morten Thorsby,3945197,Genoa
Ball Recovery-Pass-Ball Receipt-Pass,11,Nicola Leali-Nicola Leali-Alan Matturro Romero-Alan Matturro Romero,3945197,Genoa
Duel-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,13,Aarón Martín Caricol-Aarón Martín Caricol-Aarón Martín Caricol-Andrea Pinamonti-Andrea Pinamonti-Andrea Pinamonti-Vítor Manuel Carvalho Oliveira-Vítor Manuel Carvalho Oliveira-Vítor Manuel Carvalho Oliveira,3945197,Genoa
Clearance-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,16,Aarón Martín Caricol-Morten Frendrup-Morten Frendrup-Morten Frendrup-Aarón Martín Caricol-Aarón Martín Caricol-Aarón Martín Caricol-Morten Frendrup-Morten Frendrup-Morten Frendrup-Aarón Martín Caricol-Aarón Martín Caricol-Aarón Martín Caricol-Andrea Pinamonti-Andrea Pinamonti,3945197,Genoa
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol,19,Vítor Manuel Carvalho Oliveira-Vítor Manuel Carvalho Oliveira-Vítor Manuel Carvalho Oliveira-Morten Thorsby-Morten Thorsby-Morten Thorsby-Milan Badelj-Milan Badelj-Milan Badelj-Vítor Manuel Carvalho Oliveira-Vítor Manuel Carvalho Oliveira,3945197,Genoa
Block-Ball Recovery-Carry-Dispossessed,21,Johan Felipe Vásquez Ibarra-Fabio Miretti-Fabio Miretti-Fabio Miretti,3945197,Genoa
Block-Goal Keeper-Ball Recovery,24,Johan Felipe Vásquez Ibarra-Nicola Leali-Fabio Miretti,3945197,Genoa
Pass-Ball Receipt-Carry-Miscontrol,26,Aarón Martín Caricol-Fabio Miretti-Fabio Miretti-Fabio Miretti,3945197,Genoa
Pass-Ball Receipt-Carry-Miscontrol-Pressure,28,Morten Thorsby-Morten Frendrup-Morten Frendrup-Morten Frendrup-Morten Frendrup,3945197,Genoa
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Ball Recovery,31,Stefano Sabelli-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Alan Matturro Romero-Alan Matturro Romero-Alan Matturro Romero-Nicola Leali-Nicola Leali-Nicola Leali-Vítor Manuel Carvalho Oliveira-Vítor Manuel Carvalho Oliveira-Morten Frendrup-Morten Frendrup-Morten Frendrup-Fabio Miretti-Fabio Miretti-Fabio Miretti-Aarón Martín Caricol-Aarón Martín Caricol-Aarón Martín Caricol-Morten Frendrup-Morten Frendrup,3945197,Genoa
