words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Pass-Ball Recovery-Carry-Pass-Ball Receipt-Miscontrol-Pressure,2,Joel Pohjanpalo-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Marin Šverko-Marin Šverko-Issa Doumbia-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Gaetano Pio Oristanio-Gaetano Pio Oristanio-Gaetano Pio Oristanio,3945022,Venezia
Pass-Ball Receipt-Carry-Pass-Pressure,3,Marin Šverko-Gianluca Busio-Gianluca Busio-Gianluca Busio-Gaetano Pio Oristanio,3945022,Venezia
Block-Pass-Pass-Pressure,5,Gianluca Busio-Hans Nicolussi Caviglia-Issa Doumbia-Ridgeciano Haps,3945022,Venezia
Pass,6,Hans Nicolussi Caviglia,3945022,Venezia
Pass-Ball Receipt-Shot,7,Hans Nicolussi Caviglia-Gaetano Pio Oristanio-Gaetano Pio Oristanio,3945022,Venezia
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Miscontrol,9,Marin Šverko-Joel Pohjanpalo-Joel Pohjanpalo-Gaetano Pio Oristanio-Gaetano Pio Oristanio-Gaetano Pio Oristanio,3945022,Venezia
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,11,Antonio Candela-Jay Idzes-Jay Idzes-Jay Idzes-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Jay Idzes-Jay Idzes-Jay Idzes-Gianluca Busio-Gianluca Busio-Gianluca Busio,3945022,Venezia
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Foul Won-Pass-Ball Receipt-Ball Receipt-Carry-Pass,14,Jesse Joronen-Michael Svoboda-Michael Svoboda-Michael Svoboda-Antonio Candela-Antonio Candela-Antonio Candela-Issa Doumbia-Issa Doumbia-Issa Doumbia-Antonio Candela-Antonio Candela-Issa Doumbia-Issa Doumbia-Issa Doumbia-Gianluca Busio-Gianluca Busio-Gianluca Busio-Gianluca Busio-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Ridgeciano Haps-Ridgeciano Haps-Ridgeciano Haps,3945022,Venezia
Block-Ball Recovery,16,Gaetano Pio Oristanio-Hans Nicolussi Caviglia,3945022,Venezia
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed-Ball Recovery-Carry-Dispossessed,18,Michael Svoboda-Jesse Joronen-Jesse Joronen-Jesse Joronen-Marin Šverko-Marin Šverko-Marin Šverko-Marin Šverko-Marin Šverko-Marin Šverko,3945022,Venezia
Ball Recovery-Carry-Foul Won,20,Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia,3945022,Venezia
Pass-Ball Receipt-Duel-Pass-Ball Receipt-Block,21,Jesse Joronen-Gaetano Pio Oristanio-Gaetano Pio Oristanio-Hans Nicolussi Caviglia-Ridgeciano Haps-Gianluca Busio,3945022,Venezia
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,23,Jay Idzes-Jesse Joronen-Jesse Joronen-Jesse Joronen-Jay Idzes-Jay Idzes-Jay Idzes,3945022,Venezia
Pass-Ball Receipt-Pass-Ball Receipt-Pass,27,Joel Pohjanpalo-Marin Šverko-Marin Šverko-Gianluca Busio-Gianluca Busio,3945022,Venezia
Pass-Ball Receipt-Duel-Block,30,Jesse Joronen-Issa Doumbia-Issa Doumbia-Issa Doumbia,3945022,Venezia
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,32,Jay Idzes-Michael Svoboda-Michael Svoboda-Michael Svoboda-Jesse Joronen-Jesse Joronen-Jesse Joronen,3945022,Venezia
Pass,35,Jay Idzes,3945022,Venezia
Pass-Ball Receipt-Carry-Dispossessed,39,Ridgeciano Haps-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia,3945022,Venezia
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Duel-Pass,41,Jesse Joronen-Jesse Joronen-Antonio Candela-Antonio Candela-Joel Pohjanpalo-Joel Pohjanpalo-Hans Nicolussi Caviglia,3945022,Venezia
Pass-Ball Receipt-Carry-Pass-Ball Receipt,43,Jay Idzes-Joel Pohjanpalo-Joel Pohjanpalo-Joel Pohjanpalo-Antonio Candela,3945022,Venezia
Pass,45,Jay Idzes,3945022,Venezia
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry-Pass-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Shot-Ball Receipt,47,Jesse Joronen-Jesse Joronen-Jesse Joronen-Marin Šverko-Marin Šverko-Marin Šverko-Ridgeciano Haps-Ridgeciano Haps-Ridgeciano Haps-Marin Šverko-Marin Šverko-Marin Šverko-Antonio Candela-Antonio Candela-Antonio Candela-Issa Doumbia-Issa Doumbia-Issa Doumbia-Jay Idzes-Jay Idzes-Jay Idzes-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Michael Svoboda-Michael Svoboda-Michael Svoboda-Michael Svoboda-Michael Svoboda-Joel Pohjanpalo-Issa Doumbia-Issa Doumbia-Antonio Candela-Antonio Candela-Antonio Candela-Ridgeciano Haps-Ridgeciano Haps,3945022,Venezia
