words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed-Ball Recovery-Carry-Miscontrol-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3,Ismaïla Sarr-Chris Richards-Chris Richards-Chris Richards-Adam Wharton-Adam Wharton-Adam Wharton-Will Hughes-Will Hughes-Will Hughes-Adam Wharton-Adam Wharton-Adam Wharton-Tyrick Mitchell-Tyrick Mitchell-Tyrick Mitchell-Marc Guehi-Marc Guehi-Marc Guehi-Jean-Philippe Mateta-Jean-Philippe Mateta,3955953,Crystal Palace
Pass-Ball Receipt-Foul Won,5,Chris Richards-Ismaïla Sarr-Ismaïla Sarr,3955953,Crystal Palace
Pass-Pressure-Ball Receipt,6,Maxence Lacroix-Tyrick Mitchell-Tyrick Mitchell,3955953,Crystal Palace
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,8,Tyrick Mitchell-Eberechi Eze-Eberechi Eze-Eberechi Eze-Jean-Philippe Mateta-Jean-Philippe Mateta-Jean-Philippe Mateta,3955953,Crystal Palace
Pass-Ball Receipt-Pass-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pass-Ball Receipt,11,Daniel Muñoz Mejía-Chris Richards-Chris Richards-Tyrick Mitchell-Marc Guehi-Marc Guehi-Marc Guehi-Dean Henderson-Dean Henderson-Dean Henderson-Maxence Lacroix-Maxence Lacroix-Maxence Lacroix-Dean Henderson-Dean Henderson-Dean Henderson-Daniel Muñoz Mejía-Jean-Philippe Mateta,3955953,Crystal Palace
Pass-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,13,Adam Wharton-Will Hughes-Tyrick Mitchell-Tyrick Mitchell-Tyrick Mitchell-Dean Henderson-Dean Henderson,3955953,Crystal Palace
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,14,Tyrick Mitchell-Will Hughes-Will Hughes-Will Hughes-Tyrick Mitchell-Tyrick Mitchell-Tyrick Mitchell,3955953,Crystal Palace
Pass,15,Tyrick Mitchell,3955953,Crystal Palace
Block-Ball Recovery,17,Chris Richards-Daniel Muñoz Mejía,3955953,Crystal Palace
Duel-50/50,20,Maxence Lacroix-Maxence Lacroix,3955953,Crystal Palace
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Dispossessed,22,Daniel Muñoz Mejía-Daniel Muñoz Mejía-Daniel Muñoz Mejía-Jean-Philippe Mateta-Jean-Philippe Mateta-Jean-Philippe Mateta,3955953,Crystal Palace
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Ball Recovery-Pressure,23,Maxence Lacroix-Ismaïla Sarr-Ismaïla Sarr-Daniel Muñoz Mejía-Daniel Muñoz Mejía-Daniel Muñoz Mejía-Eberechi Eze-Eberechi Eze-Eberechi Eze-Daniel Muñoz Mejía-Daniel Muñoz Mejía,3955953,Crystal Palace
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,25,Daniel Muñoz Mejía-Chris Richards-Chris Richards-Dean Henderson-Dean Henderson-Dean Henderson-Ismaïla Sarr-Ismaïla Sarr-Adam Wharton-Adam Wharton-Adam Wharton-Marc Guehi-Marc Guehi-Marc Guehi-Will Hughes-Will Hughes-Will Hughes-Eberechi Eze-Eberechi Eze-Eberechi Eze-Will Hughes-Will Hughes-Will Hughes-Eberechi Eze-Eberechi Eze-Eberechi Eze-Marc Guehi-Marc Guehi-Marc Guehi-Maxence Lacroix-Maxence Lacroix-Maxence Lacroix-Daniel Muñoz Mejía,3955953,Crystal Palace
Pass-Ball Receipt-Carry-Dribble-Carry-Foul Won,27,Maxence Lacroix-Jean-Philippe Mateta-Jean-Philippe Mateta-Jean-Philippe Mateta-Jean-Philippe Mateta-Jean-Philippe Mateta,3955953,Crystal Palace
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,28,Will Hughes-Chris Richards-Chris Richards-Daniel Muñoz Mejía-Daniel Muñoz Mejía-Daniel Muñoz Mejía,3955953,Crystal Palace
Pass-Ball Receipt-Miscontrol,31,Daniel Muñoz Mejía-Ismaïla Sarr-Ismaïla Sarr,3955953,Crystal Palace
Block-Goal Keeper-Clearance-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed,34,Maxence Lacroix-Dean Henderson-Daniel Muñoz Mejía-Jean-Philippe Mateta-Eberechi Eze-Eberechi Eze-Will Hughes-Will Hughes-Will Hughes-Jean-Philippe Mateta-Jean-Philippe Mateta-Jean-Philippe Mateta,3955953,Crystal Palace
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,36,Will Hughes-Jean-Philippe Mateta-Jean-Philippe Mateta-Eberechi Eze-Eberechi Eze-Eberechi Eze,3955953,Crystal Palace
Block-Pass-Ball Receipt-Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,38,Eberechi Eze-Daniel Muñoz Mejía-Eberechi Eze-Eberechi Eze-Maxence Lacroix-Maxence Lacroix-Maxence Lacroix-Daniel Muñoz Mejía-Daniel Muñoz Mejía-Daniel Muñoz Mejía-Chris Richards-Chris Richards-Chris Richards-Maxence Lacroix-Maxence Lacroix-Maxence Lacroix-Adam Wharton-Adam Wharton-Adam Wharton-Daniel Muñoz Mejía,3955953,Crystal Palace
Goal Keeper-Carry-Pass-Ball Receipt-Pass,41,Dean Henderson-Dean Henderson-Dean Henderson-Eberechi Eze-Eberechi Eze,3955953,Crystal Palace
Ball Recovery-Pass-Ball Receipt-Dribble-Carry-Foul Won,44,Dean Henderson-Dean Henderson-Eberechi Eze-Eberechi Eze-Eberechi Eze-Eberechi Eze,3955953,Crystal Palace
Pass-Ball Recovery-Shot,45,Eberechi Eze-Adam Wharton-Adam Wharton,3955953,Crystal Palace
Block-Goal Keeper-Pass,47,Chris Richards-Dean Henderson-Dean Henderson,3955953,Crystal Palace
Pass-Ball Receipt-Pass-Pressure-Ball Receipt,49,Tyrick Mitchell-Maxence Lacroix-Maxence Lacroix-Adam Wharton-Adam Wharton,3955953,Crystal Palace
Block-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Pressure,51,Adam Wharton-Adam Wharton-Jean-Philippe Mateta-Jean-Philippe Mateta-Jean-Philippe Mateta-Tyrick Mitchell-Tyrick Mitchell-Tyrick Mitchell-Ismaïla Sarr-Ismaïla Sarr-Eberechi Eze,3955953,Crystal Palace
