words,possession,word_players,match_id,team_name
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Dribble-Carry-Foul Won,4,Jacob Ramsey-Youri Tielemans-Youri Tielemans-Youri Tielemans-Jacob Ramsey-Jacob Ramsey-Jacob Ramsey-Jacob Ramsey-Jacob Ramsey,3955870,Aston Villa
Pass,5,Youri Tielemans,3955870,Aston Villa
Block-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,7,Youri Tielemans-Ollie Watkins-Morgan Rogers-Morgan Rogers-Morgan Rogers-John McGinn-John McGinn-John McGinn-Ollie Watkins,3955870,Aston Villa
Ball Recovery-Carry-Pass-Ball Receipt,10,Lucas Digne-Lucas Digne-Lucas Digne-Jacob Ramsey,3955870,Aston Villa
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,12,Boubacar Kamara-Damián Emiliano Martínez-Damián Emiliano Martínez-Boubacar Kamara-Boubacar Kamara-Boubacar Kamara-Lucas Digne-Lucas Digne-Lucas Digne-Ollie Watkins,3955870,Aston Villa
Block-Ball Recovery-Carry-Foul Won,15,Lucas Digne-John McGinn-John McGinn-John McGinn,3955870,Aston Villa
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Foul Won,16,Lucas Digne-Boubacar Kamara-Boubacar Kamara-Youri Tielemans-Youri Tielemans-Youri Tielemans-Boubacar Kamara-Boubacar Kamara-Boubacar Kamara-Morgan Rogers-Morgan Rogers-Morgan Rogers-Lucas Digne-Lucas Digne-Lucas Digne,3955870,Aston Villa
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pass,17,Youri Tielemans-Jacob Ramsey-Jacob Ramsey-Jacob Ramsey-Lucas Digne-Lucas Digne-Lucas Digne-Youri Tielemans-Youri Tielemans-Youri Tielemans-John McGinn-John McGinn-John McGinn-Lamar Bogarde-Lamar Bogarde-Lamar Bogarde-Youri Tielemans-Youri Tielemans-John McGinn-John McGinn-Boubacar Kamara-Boubacar Kamara-Boubacar Kamara-Lucas Digne-Lucas Digne-Lucas Digne-Lamar Bogarde,3955870,Aston Villa
Ball Recovery-Carry-Dribble-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,19,Youri Tielemans-Youri Tielemans-Youri Tielemans-Youri Tielemans-Youri Tielemans-Ollie Watkins-Ollie Watkins-Ollie Watkins-Andrés García Robledo-Andrés García Robledo-Andrés García Robledo-Ollie Watkins-Ollie Watkins-Ollie Watkins-Morgan Rogers,3955870,Aston Villa
Pass-Ball Receipt-Carry-Foul Won,22,Boubacar Kamara-Lamar Bogarde-Lamar Bogarde-Lamar Bogarde,3955870,Aston Villa
