words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry-Dispossessed,2,Jamie Vardy-Harry Winks-Harry Winks-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Harry Winks-Harry Winks-Harry Winks-Wout Faes-Wout Faes-Wout Faes-James Justin-James Justin-James Justin-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Facundo Valentín Buonanotte-Facundo Valentín Buonanotte-Facundo Valentín Buonanotte-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku,3955646,Leicester City
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3,James Justin-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-James Justin,3955646,Leicester City
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,5,James Justin-Harry Winks-Harry Winks-Harry Winks-Facundo Valentín Buonanotte-Facundo Valentín Buonanotte,3955646,Leicester City
Block-Ball Recovery-Carry-Pass-Ball Receipt,7,Onyinye Wilfred Ndidi-Victor Bernth Kristansen-Victor Bernth Kristansen-Victor Bernth Kristansen-Jamie Vardy,3955646,Leicester City
Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Clearance-Clearance,11,Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Bobby Armani De Cordova-Reid-Bobby Armani De Cordova-Reid-Jamie Vardy-Wout Faes-Jannik Vestergaard,3955646,Leicester City
Ball Recovery-Carry-Pass,15,James Justin-James Justin-James Justin,3955646,Leicester City
Goal Keeper-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,17,Mads Hermansen-Mads Hermansen-Jannik Vestergaard-Jannik Vestergaard-Jannik Vestergaard-Mads Hermansen-Mads Hermansen-Mads Hermansen-Victor Bernth Kristansen-Victor Bernth Kristansen-Bobby Armani De Cordova-Reid,3955646,Leicester City
Pass-Pressure-Ball Receipt,18,Victor Bernth Kristansen-Bobby Armani De Cordova-Reid-Jamie Vardy,3955646,Leicester City
Duel-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Miscontrol,20,Victor Bernth Kristansen-Harry Winks-Jamie Vardy-Jamie Vardy-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku,3955646,Leicester City
Block-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,22,Abdul Fatawu Issahaku-Harry Winks-Facundo Valentín Buonanotte-Facundo Valentín Buonanotte-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Facundo Valentín Buonanotte,3955646,Leicester City
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Dribble,25,Victor Bernth Kristansen-Harry Winks-Harry Winks-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi,3955646,Leicester City
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt,27,Mads Hermansen-Mads Hermansen-Wout Faes-Wout Faes-Facundo Valentín Buonanotte,3955646,Leicester City
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,29,Wout Faes-Mads Hermansen-Mads Hermansen-Wout Faes-Wout Faes-Wout Faes-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Victor Bernth Kristansen,3955646,Leicester City
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,31,Bobby Armani De Cordova-Reid-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Facundo Valentín Buonanotte-Facundo Valentín Buonanotte-Facundo Valentín Buonanotte-Bobby Armani De Cordova-Reid-Bobby Armani De Cordova-Reid-Bobby Armani De Cordova-Reid,3955646,Leicester City
Pass-Ball Receipt-Shot,32,Harry Winks-Wout Faes-Wout Faes,3955646,Leicester City
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Foul Won,34,Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Harry Winks-Harry Winks-Harry Winks-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi,3955646,Leicester City
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,35,Harry Winks-James Justin-James Justin-James Justin-Harry Winks-Harry Winks-Harry Winks-Wout Faes-Wout Faes-Wout Faes-Jannik Vestergaard-Jannik Vestergaard-Jannik Vestergaard-Harry Winks-Harry Winks-Jannik Vestergaard-Jannik Vestergaard-Jannik Vestergaard-James Justin-James Justin-James Justin-Victor Bernth Kristansen-Victor Bernth Kristansen-Victor Bernth Kristansen-Wout Faes-Wout Faes-Wout Faes-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Onyinye Wilfred Ndidi-Wout Faes-Wout Faes-Wout Faes-Mads Hermansen-Mads Hermansen-Mads Hermansen-Abdul Fatawu Issahaku,3955646,Leicester City
Block-Ball Recovery-Carry-Shot,37,Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku-Abdul Fatawu Issahaku,3955646,Leicester City
Clearance-Ball Recovery-Carry-Foul Won,40,Jannik Vestergaard-Facundo Valentín Buonanotte-Facundo Valentín Buonanotte-Facundo Valentín Buonanotte,3955646,Leicester City
