words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt,2,Dejan Kulusevski-Archie Gray-Archie Gray-Archie Gray-Heung-Min Son,3955886,Tottenham Hotspur
Pass-Ball Receipt-Foul Won,4,Guglielmo Vicario-Djed Spence-Djed Spence,3955886,Tottenham Hotspur
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,5,Djed Spence-Kevin Danso-Kevin Danso-Kevin Danso-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Lucas Bergvall-Lucas Bergvall-Lucas Bergvall-Iyenoma Destiny Udogie-Lucas Bergvall-Lucas Bergvall-Lucas Bergvall-Archie Gray-Archie Gray-Archie Gray-Djed Spence-Djed Spence-Djed Spence-Brennan Johnson,3955886,Tottenham Hotspur
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed-Pressure,7,Kevin Danso-Guglielmo Vicario-Guglielmo Vicario-Guglielmo Vicario-Djed Spence-Djed Spence-Djed Spence-Archie Gray-Archie Gray-Archie Gray-Mathys Tel-Mathys Tel-Mathys Tel-Mathys Tel,3955886,Tottenham Hotspur
Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Injury Stoppage,9,Brennan Johnson-Brennan Johnson-Brennan Johnson-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Kevin Danso-Kevin Danso-Kevin Danso-Heung-Min Son-Heung-Min Son-Heung-Min Son-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Guglielmo Vicario,3955886,Tottenham Hotspur
Block-Ball Recovery-Carry-Foul Won,13,Lucas Bergvall-Mathys Tel-Mathys Tel-Mathys Tel,3955886,Tottenham Hotspur
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,14,Dejan Kulusevski-Archie Gray-Archie Gray-Archie Gray-Djed Spence-Djed Spence-Djed Spence-Brennan Johnson-Brennan Johnson-Brennan Johnson-Archie Gray-Archie Gray-Archie Gray-Kevin Danso-Kevin Danso-Kevin Danso,3955886,Tottenham Hotspur
Pass-Ball Receipt-Carry-Pass-Ball Receipt,17,Kevin Danso-Guglielmo Vicario-Guglielmo Vicario-Guglielmo Vicario-Dejan Kulusevski,3955886,Tottenham Hotspur
Block-Goal Keeper-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,19,Iyenoma Destiny Udogie-Guglielmo Vicario-Heung-Min Son-Heung-Min Son-Heung-Min Son-Lucas Bergvall-Lucas Bergvall-Lucas Bergvall-Heung-Min Son-Heung-Min Son-Heung-Min Son-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Archie Gray-Archie Gray-Archie Gray-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Kevin Danso-Kevin Danso-Kevin Danso-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Archie Gray-Archie Gray-Archie Gray-Djed Spence-Djed Spence-Djed Spence-Archie Gray-Archie Gray-Archie Gray-Kevin Danso-Kevin Danso-Kevin Danso-Lucas Bergvall-Lucas Bergvall-Lucas Bergvall-Archie Gray-Archie Gray-Archie Gray-Kevin Danso-Kevin Danso-Kevin Danso-Heung-Min Son-Heung-Min Son-Kevin Danso-Kevin Danso-Kevin Danso-Archie Gray-Archie Gray-Archie Gray-Dejan Kulusevski-Dejan Kulusevski-Dejan Kulusevski-Iyenoma Destiny Udogie,3955886,Tottenham Hotspur
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry-Dribble-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,21,Djed Spence-Djed Spence-Djed Spence-Dejan Kulusevski-Dejan Kulusevski-Dejan Kulusevski-Djed Spence-Djed Spence-Djed Spence-Djed Spence-Djed Spence-Djed Spence-Djed Spence-Mathys Tel-Mathys Tel-Mathys Tel-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Lucas Bergvall-Lucas Bergvall-Lucas Bergvall-Kevin Danso-Kevin Danso-Kevin Danso-Archie Gray-Archie Gray-Archie Gray-Kevin Danso-Kevin Danso-Kevin Danso-Archie Gray-Archie Gray-Archie Gray-Dejan Kulusevski-Dejan Kulusevski-Dejan Kulusevski-Djed Spence-Djed Spence-Archie Gray-Archie Gray-Archie Gray-Kevin Danso-Kevin Danso-Kevin Danso-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Lucas Bergvall-Lucas Bergvall-Lucas Bergvall-Kevin Danso-Kevin Danso-Kevin Danso-Archie Gray-Archie Gray-Archie Gray-Djed Spence-Djed Spence-Djed Spence-Brennan Johnson-Brennan Johnson-Brennan Johnson-Dejan Kulusevski,3955886,Tottenham Hotspur
