words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Ball Recovery-Carry-Dispossessed-Pass-Pressure-Ball Receipt,3,Alphonse Areola-Michail Antonio-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Guido Rodríguez-Mohammed Kudus-Tomáš Souček,3955709,West Ham United
Duel-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,5,Mohammed Kudus-Mohammed Kudus-Mohammed Kudus-Jean-Clair Todibo-Jean-Clair Todibo-Jean-Clair Todibo-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Guido Rodríguez-Guido Rodríguez-Guido Rodríguez-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Guido Rodríguez-Guido Rodríguez-Lucas Tolentino Coelho de Lima,3955709,West Ham United
Interception-Carry-Dribble-Carry-Dispossessed,10,Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen,3955709,West Ham United
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Dispossessed,11,Emerson Palmieri dos Santos-Tomáš Souček-Tomáš Souček-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus,3955709,West Ham United
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,12,Emerson Palmieri dos Santos-Maximilian William Kilman-Maximilian William Kilman-Maximilian William Kilman-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Jean-Clair Todibo-Jean-Clair Todibo-Jean-Clair Todibo-Jarrod Bowen-Jarrod Bowen,3955709,West Ham United
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,15,Aaron Wan-Bissaka-Tomáš Souček-Tomáš Souček-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Michail Antonio,3955709,West Ham United
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,17,Alphonse Areola-Jean-Clair Todibo-Jean-Clair Todibo-Jean-Clair Todibo-Guido Rodríguez-Guido Rodríguez-Alphonse Areola-Alphonse Areola-Alphonse Areola-Jarrod Bowen,3955709,West Ham United
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Recovery-Carry-Pass-Ball Receipt-Ball Recovery-Carry-Pass-Ball Receipt-Ball Recovery-Carry-Dispossessed-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,18,Aaron Wan-Bissaka-Jean-Clair Todibo-Jean-Clair Todibo-Jean-Clair Todibo-Alphonse Areola-Alphonse Areola-Alphonse Areola-Guido Rodríguez-Guido Rodríguez-Guido Rodríguez-Jarrod Bowen-Guido Rodríguez-Guido Rodríguez-Guido Rodríguez-Jarrod Bowen-Guido Rodríguez-Guido Rodríguez-Guido Rodríguez-Jean-Clair Todibo-Jean-Clair Todibo-Jean-Clair Todibo-Alphonse Areola-Alphonse Areola-Alphonse Areola-Emerson Palmieri dos Santos,3955709,West Ham United
Pass-Ball Receipt-Pass-Pressure-Ball Receipt,20,Alphonse Areola-Tomáš Souček-Tomáš Souček-Michail Antonio-Michail Antonio,3955709,West Ham United
Goal Keeper-Carry-Dribble-Carry-Pass-Ball Receipt,22,Alphonse Areola-Alphonse Areola-Alphonse Areola-Alphonse Areola-Alphonse Areola-Mohammed Kudus,3955709,West Ham United
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,25,Lucas Tolentino Coelho de Lima-Michail Antonio-Michail Antonio-Michail Antonio-Guido Rodríguez-Guido Rodríguez-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Jean-Clair Todibo-Jean-Clair Todibo-Jean-Clair Todibo-Alphonse Areola-Alphonse Areola-Alphonse Areola-Jarrod Bowen,3955709,West Ham United
Duel-Ball Recovery-Carry-Dispossessed-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,29,Emerson Palmieri dos Santos-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus,3955709,West Ham United
Block-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,31,Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Tomáš Souček-Tomáš Souček-Tomáš Souček-Jean-Clair Todibo-Jean-Clair Todibo-Jean-Clair Todibo-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Mohammed Kudus-Mohammed Kudus,3955709,West Ham United
Pass-Ball Receipt-Duel-Pass-Ball Receipt-Shot,32,Jarrod Bowen-Tomáš Souček-Tomáš Souček-Jean-Clair Todibo-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos,3955709,West Ham United
Duel-Carry-Pass-Ball Receipt-Carry-Dribble-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry-Dispossessed,34,Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus-Tomáš Souček-Tomáš Souček-Tomáš Souček-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Tomáš Souček-Tomáš Souček-Tomáš Souček-Maximilian William Kilman-Maximilian William Kilman-Maximilian William Kilman-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Maximilian William Kilman-Maximilian William Kilman-Maximilian William Kilman-Alphonse Areola-Alphonse Areola-Alphonse Areola-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Tomáš Souček-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Michail Antonio-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Michail Antonio-Michail Antonio-Michail Antonio-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen,3955709,West Ham United
Pass-Ball Receipt,38,Aaron Wan-Bissaka-Michail Antonio,3955709,West Ham United
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,40,Alphonse Areola-Guido Rodríguez-Guido Rodríguez-Jean-Clair Todibo-Jean-Clair Todibo-Michail Antonio,3955709,West Ham United
Duel-Ball Recovery-Carry-Foul Won,42,Guido Rodríguez-Michail Antonio-Michail Antonio-Michail Antonio,3955709,West Ham United
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Dispossessed,43,Aaron Wan-Bissaka-Jean-Clair Todibo-Jean-Clair Todibo-Michail Antonio-Michail Antonio-Michail Antonio,3955709,West Ham United
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Ball Recovery-Shot-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Ball Recovery-Shot,46,Alphonse Areola-Alphonse Areola-Alphonse Areola-Jean-Clair Todibo-Jean-Clair Todibo-Jean-Clair Todibo-Guido Rodríguez-Guido Rodríguez-Jean-Clair Todibo-Jean-Clair Todibo-Jean-Clair Todibo-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus-Guido Rodríguez-Guido Rodríguez-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Michail Antonio-Mohammed Kudus-Mohammed Kudus,3955709,West Ham United
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Dribble,48,Lucas Tolentino Coelho de Lima-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima,3955709,West Ham United
Pass-Ball Receipt-Pass-Ball Receipt,49,Emerson Palmieri dos Santos-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Mohammed Kudus,3955709,West Ham United
Block-Pass-Ball Receipt-Dispossessed,51,Guido Rodríguez-Guido Rodríguez-Mohammed Kudus-Mohammed Kudus,3955709,West Ham United
Duel-Pass-Ball Receipt,53,Emerson Palmieri dos Santos-Tomáš Souček-Michail Antonio,3955709,West Ham United
Interception-Clearance-Ball Recovery-Carry-Pass-Ball Receipt,55,Aaron Wan-Bissaka-Tomáš Souček-Jarrod Bowen-Jarrod Bowen-Jarrod Bowen-Tomáš Souček,3955709,West Ham United
Goal Keeper-Carry-Pass-Ball Receipt-Pass,57,Alphonse Areola-Alphonse Areola-Alphonse Areola-Michail Antonio-Michail Antonio,3955709,West Ham United
Pass-Ball Receipt-Pass-Ball Receipt,59,Tomáš Souček-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Jarrod Bowen,3955709,West Ham United
Block-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,62,Lucas Tolentino Coelho de Lima-Alphonse Areola-Alphonse Areola-Alphonse Areola-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Michail Antonio,3955709,West Ham United
