words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass,Alessandro Bastoni,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Ball Receipt-Carry-Pass-Ball Receipt,Lautaro Javier Martínez-Lautaro Javier Martínez-Lautaro Javier Martínez-Marcus Thuram,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Pass-Ball Receipt,Alessandro Bastoni-Henrikh Mkhitaryan,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Ball Recovery-Carry,Stefan de Vrij-Stefan de Vrij,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Stefan de Vrij-Henrikh Mkhitaryan-Henrikh Mkhitaryan-Henrikh Mkhitaryan-Alessandro Bastoni-Alessandro Bastoni-Alessandro Bastoni-Benjamin Pavard-Benjamin Pavard-Benjamin Pavard-Nicolò Barella-Nicolò Barella-Nicolò Barella-Denzel Dumfries-Denzel Dumfries-Nicolò Barella-Nicolò Barella,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Dribble,Nicolò Barella,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Yann Sommer-Alessandro Bastoni-Alessandro Bastoni-Federico Dimarco-Federico Dimarco-Piotr Zieliński-Piotr Zieliński-Piotr Zieliński-Henrikh Mkhitaryan-Henrikh Mkhitaryan-Alessandro Bastoni-Alessandro Bastoni-Alessandro Bastoni-Piotr Zieliński-Piotr Zieliński-Piotr Zieliński-Stefan de Vrij-Stefan de Vrij-Stefan de Vrij-Benjamin Pavard-Benjamin Pavard-Benjamin Pavard-Lautaro Javier Martínez,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Pass-Ball Receipt,Alessandro Bastoni-Henrikh Mkhitaryan,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Pressure,Lautaro Javier Martínez,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Pass-Ball Receipt,Benjamin Pavard-Denzel Dumfries,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Pressure,Nicolò Barella,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Pressure,Benjamin Pavard,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Foul Committed,Benjamin Pavard,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Pass,Alessandro Bastoni,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Ball Receipt-Carry,Denzel Dumfries-Denzel Dumfries,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
Foul Won-Pass,Denzel Dumfries-Denzel Dumfries,3945061,Inter Milan,Won,1,0,First half,1.4712255323562624,0.7605515191181342
