words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Clearance,Gustav Tang Isaksen,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pressure,Gaetano Castrovilli,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Duel,Gaetano Castrovilli,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Ball Recovery-Carry-Dribble-Carry,Gustav Tang Isaksen-Gustav Tang Isaksen-Gustav Tang Isaksen-Gustav Tang Isaksen,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pressure,Gustav Tang Isaksen,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pass-Pressure-Ball Receipt-Foul Committed,Mario Gila Fuentes-Tijanni Noslin-Tijanni Noslin-Tijanni Noslin,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,Mario Gila Fuentes-Ivan Provedel-Ivan Provedel-Patricio Gabarrón Gil-Patricio Gabarrón Gil-Patricio Gabarrón Gil-Boulaye Dia-Boulaye Dia,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pressure,Mattia Zaccagni,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pressure,Nuno Albertino Varela Tavares,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pressure,Manuel Lazzari,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Foul Committed,Manuel Lazzari,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pressure,Gustav Tang Isaksen,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pressure,Mattéo Guendouzi Olié,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Duel-Carry,Mattéo Guendouzi Olié-Mattéo Guendouzi Olié,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Mattéo Guendouzi Olié-Patricio Gabarrón Gil-Mario Gila Fuentes-Mario Gila Fuentes-Mario Gila Fuentes-Patricio Gabarrón Gil-Patricio Gabarrón Gil-Patricio Gabarrón Gil-Manuel Lazzari-Manuel Lazzari-Manuel Lazzari-Gustav Tang Isaksen-Gustav Tang Isaksen,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Gustav Tang Isaksen-Mattéo Guendouzi Olié-Mattéo Guendouzi Olié-Mattéo Guendouzi Olié-Mario Gila Fuentes-Mario Gila Fuentes-Mario Gila Fuentes-Nuno Albertino Varela Tavares-Nuno Albertino Varela Tavares-Nuno Albertino Varela Tavares-Gaetano Castrovilli-Gaetano Castrovilli-Gaetano Castrovilli-Mario Gila Fuentes-Mario Gila Fuentes-Mario Gila Fuentes-Gaetano Castrovilli-Gaetano Castrovilli,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
Pass-Ball Receipt-Carry-Pass,Gaetano Castrovilli-Manuel Lazzari-Manuel Lazzari-Manuel Lazzari,3945002,Lazio,Lost,1,2,First half,1.2334220807965546,0.813105390226449
