words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,Mirko Marić-Fali Candé-Fali Candé-Fali Candé-Alessandro Marcandalli-Alessandro Marcandalli,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt-Carry,Jay Idzes-Issa Doumbia-Issa Doumbia,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt,Issa Doumbia-Mirko Marić,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt,Enrique Pérez Muñoz-Mirko Marić,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass,Alessio Zerbin,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Ball Recovery-Carry,Hans Nicolussi Caviglia-Hans Nicolussi Caviglia,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Hans Nicolussi Caviglia-Mikael Egill Ellertsson-Mikael Egill Ellertsson-Mikael Egill Ellertsson-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt-Carry,Hans Nicolussi Caviglia-Mikael Egill Ellertsson-Mikael Egill Ellertsson,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Mikael Egill Ellertsson-Alessandro Marcandalli-Alessandro Marcandalli-Alessandro Marcandalli-Fali Candé-Fali Candé-Fali Candé-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Hans Nicolussi Caviglia-Fali Candé-Fali Candé-Fali Candé-Gaetano Pio Oristanio-Gaetano Pio Oristanio-Gaetano Pio Oristanio-Mirko Marić,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt-Pass-Ball Receipt,Fali Candé-Enrique Pérez Muñoz-Enrique Pérez Muñoz-Fali Candé,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt-Carry,Fali Candé-Jay Idzes-Jay Idzes,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Jay Idzes-Ionuț Andrei Radu-Ionuț Andrei Radu-Ionuț Andrei Radu-Jay Idzes-Jay Idzes,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass,Jay Idzes,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Ball Receipt-Carry-Pass-Ball Receipt-Duel,Ionuț Andrei Radu-Ionuț Andrei Radu-Ionuț Andrei Radu-Gaetano Pio Oristanio-Gaetano Pio Oristanio,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Hans Nicolussi Caviglia,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Mirko Marić,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Mirko Marić,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Gaetano Pio Oristanio,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure-Foul Committed,Alessio Zerbin-Alessio Zerbin,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pass-Ball Receipt-Carry-Pass,Alessandro Marcandalli-Alessio Zerbin-Alessio Zerbin-Alessio Zerbin,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Ball Receipt-Carry-Dispossessed,Gaetano Pio Oristanio-Gaetano Pio Oristanio-Gaetano Pio Oristanio,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Mirko Marić,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Mirko Marić,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Mirko Marić,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Mirko Marić,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Clearance,Fali Candé,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Mikael Egill Ellertsson,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Enrique Pérez Muñoz,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Pressure,Mikael Egill Ellertsson,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
Block,Mikael Egill Ellertsson,3945218,Venezia,Drawn,0,0,Second half,1.3369286876836746,0.7529295832698447
