words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry,Albert Gudmundsson-David de Gea Quintana-David de Gea Quintana,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pass-Ball Receipt,David de Gea Quintana-Cher Ndour,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pressure,Fabiano Parisi,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pressure,Albert Gudmundsson,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pass-Ball Receipt,Pietro Comuzzo-Domilson Cordeiro dos Santos,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pressure,Pietro Comuzzo,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pass,Albert Gudmundsson,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Nicolò Fagioli-Nicolò Fagioli-Nicolò Fagioli-Danilo Cataldi-Danilo Cataldi-Danilo Cataldi-Luca Ranieri-Luca Ranieri-Luca Ranieri-Nicolò Fagioli-Nicolò Fagioli,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Dispossessed,Nicolò Fagioli,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pressure,Nicolò Fagioli,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Clearance-Pressure,Luca Ranieri-Moise Bioty Kean,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pressure,Fabiano Parisi,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Block,Fabiano Parisi,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pressure,Nicolò Fagioli,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Clearance,Luca Ranieri,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
Pressure,Danilo Cataldi,3945237,Fiorentina,Lost,1,2,Second half,1.1931842444189473,0.7704815326009045
