words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Block,Brooke Norton-Cuffy,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Clearance,Johan Felipe Vásquez Ibarra,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pressure,Morten Thorsby,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pass-Ball Receipt,Aarón Martín Caricol-Morten Thorsby,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
50/50,Johan Felipe Vásquez Ibarra,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pressure,Junior Messias,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pass-Ball Receipt,Patrizio Masini-Johan Felipe Vásquez Ibarra,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pass-Pressure-Ball Receipt,Johan Felipe Vásquez Ibarra-Patrizio Masini-Patrizio Masini,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Clearance,Stefano Sabelli,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Miscontrol,Nicola Leali-Nicola Leali-Stefano Sabelli-Stefano Sabelli-Junior Messias-Junior Messias-Junior Messias,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Block-Pressure,Junior Messias-Junior Messias,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Ball Recovery-Carry,Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Johan Felipe Vásquez Ibarra-Aarón Martín Caricol-Aarón Martín Caricol-Aarón Martín Caricol-Nicola Leali-Nicola Leali-Nicola Leali-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Morten Thorsby-Morten Thorsby,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Dispossessed,Morten Thorsby,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Aarón Martín Caricol-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Koni De Winter-Koni De Winter-Koni De Winter-Stefano Sabelli-Stefano Sabelli-Stefano Sabelli-Koni De Winter-Koni De Winter-Koni De Winter-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Johan Felipe Vásquez Ibarra-Aarón Martín Caricol-Aarón Martín Caricol,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Aarón Martín Caricol-Koni De Winter-Koni De Winter-Koni De Winter-Stefano Sabelli-Stefano Sabelli-Stefano Sabelli-Brooke Norton-Cuffy-Brooke Norton-Cuffy-Brooke Norton-Cuffy,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Ball Receipt-Carry-Pass-Pressure,Junior Messias-Junior Messias-Junior Messias-Patrizio Masini,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Dribbled Past,Patrizio Masini,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pressure,Junior Messias,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Block,Stefano Sabelli,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Duel,Morten Frendrup,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Block-Goal Keeper,Morten Frendrup-Nicola Leali,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
Pressure,Morten Frendrup,3945302,Genoa,Lost,1,2,Second half,1.4659717303538045,0.7412164477936991
