words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Randal Kolo Muani-Manuel Locatelli-Manuel Locatelli-Manuel Locatelli-Weston McKennie-Weston McKennie-Weston McKennie,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Ball Receipt-Carry,Teun Koopmeiners-Teun Koopmeiners,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Teun Koopmeiners-Kenan Yildiz-Kenan Yildiz-Kenan Yildiz-Weston McKennie-Weston McKennie-Weston McKennie-Pierre Kalulu Kyatengwa-Pierre Kalulu Kyatengwa,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass,Pierre Kalulu Kyatengwa,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Ball Receipt-Pass-Ball Receipt-Pass,Andrea Cambiaso-Andrea Cambiaso-Khéphren Thuram-Ulien-Khéphren Thuram-Ulien,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Ball Receipt-Carry-Miscontrol,Nicolás Iván González-Nicolás Iván González-Nicolás Iván González,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass-Ball Receipt-Carry-Pass,Pierre Kalulu Kyatengwa-Nicolás Iván González-Nicolás Iván González-Nicolás Iván González,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,Khéphren Thuram-Ulien-Khéphren Thuram-Ulien-Khéphren Thuram-Ulien-Nicolás Iván González-Nicolás Iván González-Nicolás Iván González-Nicolás Iván González,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Dribble-Carry,Nicolás Iván González-Nicolás Iván González,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass-Ball Receipt-Carry,Nicolás Iván González-Michele Di Gregorio-Michele Di Gregorio,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass-Ball Receipt,Michele Di Gregorio-Weston McKennie,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass-Ball Receipt,Weston McKennie-Kenan Yildiz,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Miscontrol,Kenan Yildiz,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pressure,Kenan Yildiz,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pressure,Randal Kolo Muani,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass,Pierre Kalulu Kyatengwa,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass-Ball Receipt-Carry,Pierre Kalulu Kyatengwa-Khéphren Thuram-Ulien-Khéphren Thuram-Ulien,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Khéphren Thuram-Ulien-Andrea Cambiaso-Andrea Cambiaso-Andrea Cambiaso-Khéphren Thuram-Ulien-Khéphren Thuram-Ulien-Khéphren Thuram-Ulien-Federico Gatti-Federico Gatti,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Federico Gatti-Pierre Kalulu Kyatengwa-Pierre Kalulu Kyatengwa-Pierre Kalulu Kyatengwa-Federico Gatti-Federico Gatti-Federico Gatti-Andrea Cambiaso-Andrea Cambiaso,3945175,Juventus,Lost,1,2,Second half,1.6474260746373546,0.6897649530144232
