words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Mario Pašalić-Isak Hien-Isak Hien-Isak Hien-Berat Djimsiti-Berat Djimsiti-Berat Djimsiti-Marco Carnesecchi-Marco Carnesecchi-Marco Carnesecchi-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Sead Kolašinac-Sead Kolašinac-Sead Kolašinac-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Isak Hien-Isak Hien-Isak Hien-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Matteo Ruggeri-Matteo Ruggeri-Matteo Ruggeri-Ademola Lookman-Ademola Lookman,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Ademola Lookman-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Marten de Roon-Marten de Roon-Marten de Roon-Charles De Ketelaere-Charles De Ketelaere,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pass-Pressure-Ball Receipt,Charles De Ketelaere-Davide Zappacosta-Davide Zappacosta,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Duel-Carry,Davide Zappacosta-Davide Zappacosta,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Davide Zappacosta-Berat Djimsiti-Berat Djimsiti-Berat Djimsiti-Davide Zappacosta-Davide Zappacosta,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pass-Dribble-Carry,Davide Zappacosta-Mario Pašalić-Mario Pašalić,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Ball Receipt-Carry-Dribble,Mario Pašalić-Mario Pašalić-Mario Pašalić,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pressure,Ademola Lookman,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pass-Pressure-Ball Receipt,Berat Djimsiti-Davide Zappacosta-Davide Zappacosta,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pressure,Marten de Roon,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pressure,Davide Zappacosta,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pressure,Isak Hien,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Block-Ball Recovery-Carry,Isak Hien-Charles De Ketelaere-Charles De Ketelaere,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Dispossessed,Charles De Ketelaere,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Isak Hien-Berat Djimsiti-Sead Kolašinac-Sead Kolašinac-Sead Kolašinac-Mario Pašalić-Mario Pašalić-Mario Pašalić-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Éderson José dos Santos Lourenço da Silva-Davide Zappacosta-Davide Zappacosta-Davide Zappacosta-Marten de Roon-Marten de Roon-Marten de Roon-Berat Djimsiti-Berat Djimsiti,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pass-Ball Receipt-Carry,Berat Djimsiti-Isak Hien-Isak Hien,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Pass,Isak Hien,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Marten de Roon-Marten de Roon-Marten de Roon-Isak Hien-Isak Hien-Isak Hien,3945065,Atalanta,Won,3,0,First half,1.5161406850381005,0.7535335542258477
