words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry,Adrian Bernabe Garcia-Ange-Yoan Bonny-Ange-Yoan Bonny,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Pass,Ange-Yoan Bonny,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Pass-Duel,Adrian Bernabe Garcia-Mateo Pellegrino Casalanguila,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Pass-Ball Receipt-Carry,Enrico Del Prato-Simon Sohm-Simon Sohm,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Simon Sohm-Mandela Keita-Mandela Keita-Mandela Keita-Lautaro Rodrigo Valenti-Lautaro Rodrigo Valenti-Lautaro Rodrigo Valenti-Emanuele Valeri-Emanuele Valeri-Emanuele Valeri-Lautaro Rodrigo Valenti-Lautaro Rodrigo Valenti-Lautaro Rodrigo Valenti-Mandela Keita-Mandela Keita-Mandela Keita-Alessandro Vogliacco-Alessandro Vogliacco-Alessandro Vogliacco-Enrico Del Prato-Enrico Del Prato-Enrico Del Prato-Giovanni Leoni-Giovanni Leoni-Giovanni Leoni-Zion Suzuki-Zion Suzuki-Zion Suzuki-Giovanni Leoni-Giovanni Leoni-Giovanni Leoni-Zion Suzuki-Zion Suzuki-Zion Suzuki-Alessandro Vogliacco-Alessandro Vogliacco-Alessandro Vogliacco-Giovanni Leoni-Giovanni Leoni-Giovanni Leoni-Adrian Bernabe Garcia-Adrian Bernabe Garcia-Adrian Bernabe Garcia-Alessandro Vogliacco-Alessandro Vogliacco-Alessandro Vogliacco-Giovanni Leoni-Giovanni Leoni-Giovanni Leoni-Adrian Bernabe Garcia-Adrian Bernabe Garcia-Adrian Bernabe Garcia-Lautaro Rodrigo Valenti-Lautaro Rodrigo Valenti-Lautaro Rodrigo Valenti,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,Mateo Pellegrino Casalanguila-Mateo Pellegrino Casalanguila-Mateo Pellegrino Casalanguila-Emanuele Valeri-Emanuele Valeri-Emanuele Valeri-Adrian Bernabe Garcia-Adrian Bernabe Garcia,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Pass,Adrian Bernabe Garcia,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Ball Recovery-Carry-Pass,Emanuele Valeri-Emanuele Valeri-Emanuele Valeri,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Pressure,Simon Sohm,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Foul Committed,Alessandro Vogliacco,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Pressure,Mateo Pellegrino Casalanguila,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
Interception-Ball Recovery-Carry,Alessandro Vogliacco-Adrian Bernabe Garcia-Adrian Bernabe Garcia,3945271,Parma Calcio 1913,Drawn,0,0,Second half,1.150432350760546,0.8063558436430641
