words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,Tomáš Suslov-Diego Coppola-Diego Coppola-Diego Coppola-Daniel Fernando Mosquera Bonilla-Daniel Fernando Mosquera Bonilla,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Diego Coppola-Daniele Ghilardi-Daniele Ghilardi-Daniele Ghilardi-Lorenzo Montipò-Lorenzo Montipò-Lorenzo Montipò-Daniele Ghilardi-Daniele Ghilardi-Daniele Ghilardi-Reda Belahyane-Reda Belahyane-Reda Belahyane-Daniel Fernando Mosquera Bonilla-Daniel Fernando Mosquera Bonilla,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pass-Ball Receipt,Daniel Fernando Mosquera Bonilla-Amin Sarr,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pressure,Daniel Fernando Mosquera Bonilla,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pressure-Foul Committed,Daniel Fernando Mosquera Bonilla-Daniel Fernando Mosquera Bonilla,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Reda Belahyane-Jackson Tchatchoua-Jackson Tchatchoua-Jackson Tchatchoua-Lorenzo Montipò-Lorenzo Montipò-Lorenzo Montipò-Daniele Ghilardi-Daniele Ghilardi-Daniele Ghilardi-Reda Belahyane-Reda Belahyane-Reda Belahyane-Daniele Ghilardi-Daniele Ghilardi-Daniele Ghilardi-Diego Coppola-Diego Coppola-Diego Coppola-Flavius Daniliuc-Flavius Daniliuc-Flavius Daniliuc,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Ball Receipt-Carry-Pass,Daniel Fernando Mosquera Bonilla-Daniel Fernando Mosquera Bonilla-Daniel Fernando Mosquera Bonilla,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Ball Receipt-Carry,Suat Serdar-Suat Serdar,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Dribble,Suat Serdar,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pressure,Daniel Fernando Mosquera Bonilla,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pressure,Diego Coppola,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pass,Jackson Tchatchoua,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Ball Receipt-Carry,Reda Belahyane-Reda Belahyane,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pass-Ball Receipt-Pass,Reda Belahyane-Jackson Tchatchoua-Jackson Tchatchoua,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Diego Coppola-Diego Coppola-Reda Belahyane-Reda Belahyane-Flavius Daniliuc-Flavius Daniliuc-Flavius Daniliuc-Daniele Ghilardi-Daniele Ghilardi-Daniele Ghilardi-Tomáš Suslov-Tomáš Suslov-Tomáš Suslov-Daniele Ghilardi-Daniele Ghilardi-Daniele Ghilardi-Reda Belahyane-Reda Belahyane-Reda Belahyane-Flavius Daniliuc-Flavius Daniliuc-Flavius Daniliuc-Jackson Tchatchoua-Jackson Tchatchoua-Jackson Tchatchoua-Suat Serdar,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Block,Suat Serdar,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pressure,Daniel Fernando Mosquera Bonilla,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Block,Suat Serdar,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Diego Coppola-Tomáš Suslov-Tomáš Suslov-Amin Sarr-Amin Sarr,3945185,Hellas Verona,Won,1,0,Second half,1.933415059325207,0.6800922692814686
