words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry,Nicolò Rovella-Mattéo Guendouzi Olié-Mattéo Guendouzi Olié,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pass-Ball Receipt-Duel,Mattéo Guendouzi Olié-Boulaye Dia-Boulaye Dia,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Block-Pass,Boulaye Dia-Mattia Zaccagni,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Ball Receipt,Boulaye Dia,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Nuno Albertino Varela Tavares-Alessio Romagnoli-Alessio Romagnoli-Alessio Romagnoli-Mario Gila Fuentes-Mario Gila Fuentes-Mario Gila Fuentes-Alessio Romagnoli-Alessio Romagnoli-Ivan Provedel-Ivan Provedel-Ivan Provedel-Nicolò Rovella-Nicolò Rovella-Nicolò Rovella-Ivan Provedel-Ivan Provedel-Ivan Provedel-Mario Gila Fuentes-Mario Gila Fuentes,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Mario Gila Fuentes-Manuel Lazzari-Manuel Lazzari-Manuel Lazzari-Mario Gila Fuentes-Mario Gila Fuentes-Mario Gila Fuentes-Alessio Romagnoli-Alessio Romagnoli-Alessio Romagnoli-Nuno Albertino Varela Tavares-Nuno Albertino Varela Tavares-Nuno Albertino Varela Tavares,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Ball Receipt-Carry-Dribble-Carry,Mattia Zaccagni-Mattia Zaccagni-Mattia Zaccagni-Mattia Zaccagni,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pass,Mattia Zaccagni,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Foul Won-Ball Receipt-Carry-Pass-Ball Receipt-Pass,Mattia Zaccagni-Nuno Albertino Varela Tavares-Nuno Albertino Varela Tavares-Nuno Albertino Varela Tavares-Valentín Mariano José Castellanos Giménez-Valentín Mariano José Castellanos Giménez,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pass,Gustav Tang Isaksen,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pressure,Nicolò Rovella,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Duel-Ball Recovery-Carry,Nicolò Rovella-Valentín Mariano José Castellanos Giménez-Valentín Mariano José Castellanos Giménez,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Shot,Valentín Mariano José Castellanos Giménez,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Manuel Lazzari-Manuel Lazzari-Manuel Lazzari-Gustav Tang Isaksen-Gustav Tang Isaksen-Gustav Tang Isaksen-Mattéo Guendouzi Olié-Mattéo Guendouzi Olié-Mattéo Guendouzi Olié-Nuno Albertino Varela Tavares-Nuno Albertino Varela Tavares-Nuno Albertino Varela Tavares-Mattéo Guendouzi Olié,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pressure,Nicolò Rovella,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pressure,Mario Gila Fuentes,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Foul Committed,Mario Gila Fuentes,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pressure,Mattia Zaccagni,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Dribbled Past,Mattia Zaccagni,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pressure,Boulaye Dia,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Manuel Lazzari-Mario Gila Fuentes-Mario Gila Fuentes-Ivan Provedel-Ivan Provedel-Ivan Provedel-Alessio Romagnoli-Alessio Romagnoli-Alessio Romagnoli,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Boulaye Dia-Boulaye Dia-Boulaye Dia-Gustav Tang Isaksen-Gustav Tang Isaksen,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Miscontrol,Gustav Tang Isaksen,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,Ivan Provedel-Ivan Provedel-Ivan Provedel-Manuel Lazzari-Manuel Lazzari-Manuel Lazzari-Gustav Tang Isaksen-Gustav Tang Isaksen,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pressure,Gustav Tang Isaksen,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Duel,Mario Gila Fuentes,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,Manuel Lazzari-Mario Gila Fuentes-Mario Gila Fuentes-Alessio Romagnoli-Alessio Romagnoli-Alessio Romagnoli,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
Ball Receipt-Pass,Nuno Albertino Varela Tavares-Nuno Albertino Varela Tavares,3944992,Lazio,Won,2,1,First half,1.6508163188402725,0.7666027638309828
