words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Elia Caprile-Elia Caprile-Elia Caprile-Yerry Fernando Mina González-Yerry Fernando Mina González-Yerry Fernando Mina González-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-Yerry Fernando Mina González-Yerry Fernando Mina González,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Yerry Fernando Mina González-Elia Caprile-Elia Caprile-Elia Caprile-Tommaso Augello-Tommaso Augello-Tommaso Augello-Antoine Makoumbou-Antoine Makoumbou,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt,Antoine Makoumbou-Benito Nicolas Viola,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Benito Nicolas Viola,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Tommaso Augello,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Antoine Makoumbou,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Carry,Gabriele Zappa-Yerry Fernando Mina González-Yerry Fernando Mina González,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Pass-Ball Receipt-Duel,Yerry Fernando Mina González-Elia Caprile-Elia Caprile-Benito Nicolas Viola-Benito Nicolas Viola,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Benito Nicolas Viola,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Michel Ndary Adopo,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Dribbled Past,Michel Ndary Adopo,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Gabriele Zappa,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Duel,Tommaso Augello,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Tommaso Augello,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Duel,Tommaso Augello,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure-Pressure,Nadir Zortea-Antoine Makoumbou,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Block-Goal Keeper-Clearance,Antoine Makoumbou-Elia Caprile-Roberto Piccoli,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Carry,Tommaso Augello-Mattia Felici-Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Dribble,Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure-Foul Committed,Mattia Felici-Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Michel Ndary Adopo,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Gabriele Zappa,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Roberto Piccoli,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Ball Recovery-Carry,Mattia Felici-Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass,Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Clearance-Ball Recovery-Carry,Yerry Fernando Mina González-Michel Ndary Adopo-Michel Ndary Adopo,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Michel Ndary Adopo-Tommaso Augello-Tommaso Augello-Tommaso Augello-Mattia Felici-Mattia Felici-Mattia Felici-Roberto Piccoli-Roberto Piccoli-Roberto Piccoli-Tommaso Augello-Tommaso Augello-Tommaso Augello-Sebastiano Luperto-Sebastiano Luperto-Sebastiano Luperto-Yerry Fernando Mina González-Yerry Fernando Mina González-Yerry Fernando Mina González-Michel Ndary Adopo-Michel Ndary Adopo-Michel Ndary Adopo-Gabriele Zappa-Gabriele Zappa-Gabriele Zappa,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Ball Receipt-Carry,Nadir Zortea-Nadir Zortea,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Carry-Shot,Nadir Zortea-Benito Nicolas Viola-Benito Nicolas Viola-Benito Nicolas Viola,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass,Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Duel,Mattia Felici-Michel Ndary Adopo-Michel Ndary Adopo,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Carry,Mattia Felici-Roberto Piccoli-Roberto Piccoli,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Dispossessed,Roberto Piccoli,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Miscontrol,Gabriele Zappa-Nadir Zortea-Nadir Zortea,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure-Pressure,Gabriele Zappa-Nadir Zortea,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Yerry Fernando Mina González-Michel Ndary Adopo-Michel Ndary Adopo-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-Nadir Zortea-Nadir Zortea,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Miscontrol-Pressure,Nadir Zortea-Mattia Felici-Mattia Felici-Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Foul Committed,Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Tommaso Augello-Antoine Makoumbou-Antoine Makoumbou-Antoine Makoumbou-Yerry Fernando Mina González-Yerry Fernando Mina González,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass-Ball Receipt-Pass-Ball Receipt,Yerry Fernando Mina González-Elia Caprile-Elia Caprile-Tommaso Augello,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Gabriele Zappa,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Antoine Makoumbou,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Duel,Tommaso Augello,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pressure,Mattia Felici,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Dribbled Past-Pressure,Mattia Felici-Tommaso Augello,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Dribbled Past,Tommaso Augello,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Clearance-Pass-Ball Receipt-Carry,Michel Ndary Adopo-Mattia Felici-Benito Nicolas Viola-Benito Nicolas Viola,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
Pass,Benito Nicolas Viola,3945181,Cagliari,Lost,1,2,Second half,1.2695149251781945,0.7689175510860221
