words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Romelu Lukaku Menama-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Alessandro Buongiorno-Alessandro Buongiorno,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Pass-Ball Receipt-Carry,Alessandro Buongiorno-Amir Rrahmani-Amir Rrahmani,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Amir Rrahmani-Alessandro Buongiorno-Alessandro Buongiorno-Alessandro Buongiorno-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Khvicha Kvaratskhelia,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Pressure,Scott McTominay,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Duel-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Scott McTominay-Scott McTominay-Scott McTominay-Billy Gilmour-Billy Gilmour-Billy Gilmour-Alessandro Buongiorno-Alessandro Buongiorno-Alessandro Buongiorno-Billy Gilmour-Billy Gilmour,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Billy Gilmour-Alessandro Buongiorno-Alessandro Buongiorno-Alessandro Buongiorno-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Romelu Lukaku Menama,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Pressure,Romelu Lukaku Menama,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Giovanni Di Lorenzo-Amir Rrahmani-Amir Rrahmani-Alessandro Buongiorno-Alessandro Buongiorno-Alessandro Buongiorno-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Ball Receipt-Pass-Ball Receipt-Carry,Billy Gilmour-Billy Gilmour-Alessandro Buongiorno-Alessandro Buongiorno,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Pass-Ball Receipt-Carry,Alessandro Buongiorno-Amir Rrahmani-Amir Rrahmani,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Amir Rrahmani-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Khvicha Kvaratskhelia,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
Clearance-Pass-Ball Receipt-Carry-Pass,Billy Gilmour-Giovanni Di Lorenzo-Matteo Politano-Matteo Politano-Matteo Politano,3945056,Napoli,Won,2,0,First half,2.0164462964825627,0.6730229703944197
