words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,Matteo Darmian-Lautaro Javier Martínez-Lautaro Javier Martínez-Lautaro Javier Martínez-Matteo Darmian-Matteo Darmian-Matteo Darmian-Benjamin Pavard-Benjamin Pavard-Benjamin Pavard-Alessandro Bastoni-Alessandro Bastoni-Alessandro Bastoni-Benjamin Pavard-Benjamin Pavard-Benjamin Pavard-Marcus Thuram-Marcus Thuram,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Hakan Çalhanoğlu-Alessandro Bastoni-Alessandro Bastoni-Alessandro Bastoni-Henrikh Mkhitaryan-Henrikh Mkhitaryan-Alessandro Bastoni-Alessandro Bastoni-Alessandro Bastoni-Marcus Thuram-Marcus Thuram,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Marcus Thuram-Federico Dimarco-Federico Dimarco-Federico Dimarco-Hakan Çalhanoğlu-Hakan Çalhanoğlu-Hakan Çalhanoğlu-Henrikh Mkhitaryan-Henrikh Mkhitaryan-Henrikh Mkhitaryan-Hakan Çalhanoğlu-Hakan Çalhanoğlu-Federico Dimarco-Federico Dimarco-Hakan Çalhanoğlu-Hakan Çalhanoğlu-Hakan Çalhanoğlu-Nicolò Barella-Nicolò Barella-Hakan Çalhanoğlu-Hakan Çalhanoğlu-Hakan Çalhanoğlu-Nicolò Barella-Nicolò Barella-Nicolò Barella-Lautaro Javier Martínez-Lautaro Javier Martínez-Lautaro Javier Martínez-Marcus Thuram,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
Pass-Ball Receipt-Carry,Alessandro Bastoni-Nicolò Barella-Nicolò Barella,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
Pass,Nicolò Barella,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Federico Dimarco-Federico Dimarco-Federico Dimarco-Matteo Darmian-Matteo Darmian-Matteo Darmian,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
Ball Recovery,Matteo Darmian,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
Pass-Ball Receipt,Alessandro Bastoni-Marcus Thuram,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
Pressure,Lautaro Javier Martínez,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Marcus Thuram-Marcus Thuram-Marcus Thuram-Benjamin Pavard-Benjamin Pavard-Benjamin Pavard-Matteo Darmian-Matteo Darmian-Matteo Darmian-Nicolò Barella-Nicolò Barella,3944980,Inter Milan,Won,4,0,First half,1.5905352141778126,0.7835665323361308
