words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,Romelu Lukaku Menama-Giacomo Raspadori-Giacomo Raspadori-Giacomo Raspadori-Stanislav Lobotka-Stanislav Lobotka-Stanislav Lobotka-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Matteo Politano-Matteo Politano-Matteo Politano-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Leonardo Spinazzola-Leonardo Spinazzola-Romelu Lukaku Menama,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass,Romelu Lukaku Menama,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pressure,Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass,Mathías Olivera Miramontes,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Mathías Olivera Miramontes-Stanislav Lobotka-Stanislav Lobotka-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Matteo Politano-Matteo Politano-Matteo Politano-Stanislav Lobotka-Stanislav Lobotka-Stanislav Lobotka,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass,Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Giacomo Raspadori-Giacomo Raspadori-Giacomo Raspadori-Leonardo Spinazzola-Leonardo Spinazzola-Leonardo Spinazzola-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Stanislav Lobotka-Stanislav Lobotka-Stanislav Lobotka-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Matteo Politano-Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Dribble-Carry,Matteo Politano-Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Shot,Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Block-Offside,Romelu Lukaku Menama-Romelu Lukaku Menama,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Leonardo Spinazzola-Alex Meret-Alex Meret-Alex Meret-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Matteo Politano-Matteo Politano-Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Duel,Amir Rrahmani,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Ball Recovery-Carry,Giacomo Raspadori-Giacomo Raspadori,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Giacomo Raspadori-Stanislav Lobotka-Stanislav Lobotka-Stanislav Lobotka-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Matteo Politano-Matteo Politano-Matteo Politano-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Matteo Politano-Matteo Politano-Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-Giacomo Raspadori-Giacomo Raspadori-Giacomo Raspadori-Stanislav Lobotka-Stanislav Lobotka-Stanislav Lobotka-Leonardo Spinazzola-Leonardo Spinazzola,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass,Leonardo Spinazzola,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass-Ball Receipt-Carry-Miscontrol,Giacomo Raspadori-Matteo Politano-Matteo Politano-Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Referee Ball-Drop,Unknown,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pressure,Scott McTominay,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Clearance-Pass-Ball Receipt-Carry-Miscontrol-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Amir Rrahmani-Scott McTominay-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-Matteo Politano-Matteo Politano-Matteo Politano-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Alex Meret-Alex Meret-Alex Meret-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Romelu Lukaku Menama-Romelu Lukaku Menama-Romelu Lukaku Menama-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-Matteo Politano-Matteo Politano-Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Ball Recovery-Carry,Leonardo Spinazzola-Leonardo Spinazzola,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Leonardo Spinazzola-Alex Meret-Amir Rrahmani-Amir Rrahmani-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-Stanislav Lobotka-Stanislav Lobotka-Stanislav Lobotka-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-André-Frank Zambo Anguissa-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Leonardo Spinazzola-Leonardo Spinazzola-Leonardo Spinazzola,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Scott McTominay-Scott McTominay-Scott McTominay-Stanislav Lobotka-Stanislav Lobotka-Stanislav Lobotka-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Matteo Politano-Matteo Politano-Matteo Politano-André-Frank Zambo Anguissa,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Shot,André-Frank Zambo Anguissa,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pressure-Pressure,Amir Rrahmani-Giovanni Di Lorenzo,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Ball Recovery-Carry-Miscontrol,Matteo Politano-Matteo Politano-Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Clearance,Romelu Lukaku Menama,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Clearance,Amir Rrahmani,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Interception-Carry-Pass,Leonardo Spinazzola-Leonardo Spinazzola-Leonardo Spinazzola,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Amir Rrahmani-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Stanislav Lobotka-Stanislav Lobotka-Stanislav Lobotka-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Matteo Politano-Matteo Politano,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Matteo Politano-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Mathías Olivera Miramontes-Stanislav Lobotka-Stanislav Lobotka-Stanislav Lobotka-Amir Rrahmani-Amir Rrahmani-Amir Rrahmani-Matteo Politano-Matteo Politano-Matteo Politano-Giovanni Di Lorenzo-Giovanni Di Lorenzo-Giovanni Di Lorenzo,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pressure,Romelu Lukaku Menama,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Duel,Mathías Olivera Miramontes,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
Pressure,Stanislav Lobotka,3945304,Napoli,Won,1,0,Second half,1.6283158753699354,0.763853880736319
