words,match_id,team_name,outcome,goals_scored,goals_conceded
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Goal Keeper-Pass,3944962,AC Milan,Drawn,2,2
Duel,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass,3944962,AC Milan,Drawn,2,2
Pass,3944962,AC Milan,Drawn,2,2
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3944962,AC Milan,Drawn,2,2
Ball Recovery-Carry-Shot,3944962,AC Milan,Drawn,2,2
Offside,3944962,AC Milan,Drawn,2,2
Pass,3944962,AC Milan,Drawn,2,2
Ball Receipt-Pass,3944962,AC Milan,Drawn,2,2
Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Duel-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944962,AC Milan,Drawn,2,2
Ball Recovery-Carry-Pass-Substitution,3944962,AC Milan,Drawn,2,2
Tactical Shift,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Miscontrol,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Duel,3944962,AC Milan,Drawn,2,2
Pass,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2
Pass,3944962,AC Milan,Drawn,2,2
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3944962,AC Milan,Drawn,2,2
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3944962,AC Milan,Drawn,2,2
Ball Recovery-Carry-Shot,3944962,AC Milan,Drawn,2,2
Ball Recovery-Shot,3944962,AC Milan,Drawn,2,2
Bad Behaviour,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2
Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt,3944962,AC Milan,Drawn,2,2
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2
Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2
Ball Recovery,3944962,AC Milan,Drawn,2,2
Duel,3944962,AC Milan,Drawn,2,2
Block,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Dribble-Carry,3944962,AC Milan,Drawn,2,2
Pressure-Pass-Ball Receipt-Carry-Shot,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Shot-Ball Receipt,3944962,AC Milan,Drawn,2,2
Pressure,3944962,AC Milan,Drawn,2,2
Pass,3944962,AC Milan,Drawn,2,2
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2
Foul Won-Pass-Ball Receipt-Miscontrol,3944962,AC Milan,Drawn,2,2
Ball Recovery-Shot,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Shot,3944962,AC Milan,Drawn,2,2
Goal Keeper-Carry,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,3944962,AC Milan,Drawn,2,2
Pass-Ball Receipt,3944962,AC Milan,Drawn,2,2
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2
Ball Receipt-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2
Shot,3944962,AC Milan,Drawn,2,2
