words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Interception-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Pass,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Miscontrol,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Block,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Duel-Ball Recovery-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Miscontrol,3955862,Arsenal,Won,5,1,Second half
Dribble-Carry,3955862,Arsenal,Won,5,1,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Block-Ball Recovery-Carry,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Carry-Miscontrol-Pressure,3955862,Arsenal,Won,5,1,Second half
Duel-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Dispossessed,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
50/50-Ball Recovery-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Clearance-Duel,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Miscontrol,3955862,Arsenal,Won,5,1,Second half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure-Pressure,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Carry-Dispossessed,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Pass-Ball Receipt-Pass,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
50/50,3955862,Arsenal,Won,5,1,Second half
Goal Keeper-Pass-Ball Receipt-Duel,3955862,Arsenal,Won,5,1,Second half
Pressure-Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Shot,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Block-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Carry-Shot,3955862,Arsenal,Won,5,1,Second half
Block,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Carry,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Carry,3955862,Arsenal,Won,5,1,Second half
Foul Committed,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Pass,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Duel,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Dribble,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Clearance,3955862,Arsenal,Won,5,1,Second half
Block,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Duel-Carry-Pass-Ball Receipt-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Duel-Clearance-Pass,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Pass-Pressure-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Duel-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Dispossessed,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Foul Won,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Goal Keeper,3955862,Arsenal,Won,5,1,Second half
Clearance-Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Block-Goal Keeper-Clearance-Pressure,3955862,Arsenal,Won,5,1,Second half
Dribbled Past-Ball Recovery-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Duel-Carry,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Clearance,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Foul Won-Pass,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Carry,3955862,Arsenal,Won,5,1,Second half
Interception-Ball Recovery-Carry-Shot,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure-Foul Committed,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Duel,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Carry-Miscontrol-Pressure,3955862,Arsenal,Won,5,1,Second half
Goal Keeper-Pass-Ball Receipt-Pass,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Dribbled Past,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Goal Keeper-Ball Recovery-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Pressure-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Duel,3955862,Arsenal,Won,5,1,Second half
Clearance,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Duel,3955862,Arsenal,Won,5,1,Second half
Pressure-Foul Committed,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Clearance,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Shot,3955862,Arsenal,Won,5,1,Second half
Interception,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Goal Keeper-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Duel,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Foul Committed,3955862,Arsenal,Won,5,1,Second half
Pressure,3955862,Arsenal,Won,5,1,Second half
Block,3955862,Arsenal,Won,5,1,Second half
Pass,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Miscontrol-Injury Stoppage,3955862,Arsenal,Won,5,1,Second half
Dribble-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry,3955862,Arsenal,Won,5,1,Second half
Pass-Ball Receipt-Carry-Pass,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Shot,3955875,Arsenal,Won,2,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Clearance,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Foul Committed,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry-Pass,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt,3955875,Arsenal,Won,2,0,Second half
Duel,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Shot,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Pass,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Foul Committed,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Duel,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Ball Recovery-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Shot,3955875,Arsenal,Won,2,0,Second half
Foul Won-Pass,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Dispossessed,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Duel-Ball Recovery-Carry,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Carry-Pass-Pressure,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Carry-Pass,3955875,Arsenal,Won,2,0,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3955875,Arsenal,Won,2,0,Second half
Miscontrol-Pressure,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Duel-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Dispossessed,3955875,Arsenal,Won,2,0,Second half
Block,3955875,Arsenal,Won,2,0,Second half
Pressure-Pressure,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Block,3955875,Arsenal,Won,2,0,Second half
Dribbled Past,3955875,Arsenal,Won,2,0,Second half
Clearance-Clearance-Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Ball Recovery-Carry,3955875,Arsenal,Won,2,0,Second half
Ball Recovery,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Ball Recovery-Carry,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Carry-Dribble,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Foul Won-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Pass,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Duel,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Goal Keeper-Pass,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Dispossessed,3955875,Arsenal,Won,2,0,Second half
Clearance,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Block-Goal Keeper-Block-Block-Ball Recovery-Carry-Pass,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Block,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Duel,3955875,Arsenal,Won,2,0,Second half
Duel,3955875,Arsenal,Won,2,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3955875,Arsenal,Won,2,0,Second half
Clearance,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Carry-Pass,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed,3955875,Arsenal,Won,2,0,Second half
Clearance,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Foul Committed,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Interception,3955875,Arsenal,Won,2,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Dribble,3955875,Arsenal,Won,2,0,Second half
Clearance-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,3955875,Arsenal,Won,2,0,Second half
Block-Pressure,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Miscontrol,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt,3955875,Arsenal,Won,2,0,Second half
Ball Recovery-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Block-Ball Recovery-Carry-Pass,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Carry-Miscontrol,3955875,Arsenal,Won,2,0,Second half
Pressure,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Block,3955875,Arsenal,Won,2,0,Second half
Ball Recovery-Pass,3955875,Arsenal,Won,2,0,Second half
Pass,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Clearance,3955875,Arsenal,Won,2,0,Second half
Clearance,3955875,Arsenal,Won,2,0,Second half
Pressure-Foul Committed,3955875,Arsenal,Won,2,0,Second half
Miscontrol,3955875,Arsenal,Won,2,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3955875,Arsenal,Won,2,0,Second half
Referee Ball-Drop,3955875,Arsenal,Won,2,0,Second half
Injury Stoppage,3955875,Arsenal,Won,2,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955875,Arsenal,Won,2,0,Second half
