words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Foul Committed-Injury Stoppage,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Interception-Carry,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Miscontrol-Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Dribbled Past-Clearance,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Block,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
50/50-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Dispossessed,3955734,Fulham,Won,2,0,First half
Pressure-Pressure,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Block,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Dispossessed,3955734,Fulham,Won,2,0,First half
Clearance,3955734,Fulham,Won,2,0,First half
Goal Keeper-Substitution-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Miscontrol,3955734,Fulham,Won,2,0,First half
Pressure-Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
50/50-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Block,3955734,Fulham,Won,2,0,First half
Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Pass,3955734,Fulham,Won,2,0,First half
Foul Won-Injury Stoppage-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Recovery,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Dispossessed,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Dribble-Carry,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Shot,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel-Ball Recovery,3955734,Fulham,Won,2,0,First half
Interception-Pressure,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel-Pressure,3955734,Fulham,Won,2,0,First half
Interception-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Dispossessed,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure-Pressure,3955734,Fulham,Won,2,0,First half
Block,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Dribbled Past,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Shot,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt,3955734,Fulham,Won,2,0,First half
Foul Won-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Shot,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Dispossessed,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Shot,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Block,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
50/50-Carry,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Dribble-Carry,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Miscontrol-Pressure,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Miscontrol-Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Ball Recovery-Pressure,3955734,Fulham,Won,2,0,First half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Interception-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Duel,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Dispossessed,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Dispossessed,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Ball Recovery-Error-Goal Keeper-Pressure,3955734,Fulham,Won,2,0,First half
Goal Keeper-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Dribble,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Goal Keeper-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Shot,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Miscontrol,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure-Pressure,3955734,Fulham,Won,2,0,First half
Duel-Ball Recovery-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure-Foul Committed,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Interception-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
50/50,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Duel,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure-Pressure,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Dispossessed,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Miscontrol-Pressure,3955734,Fulham,Won,2,0,First half
Block,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Interception,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Dribble-Carry,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Dribble-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Pressure-Ball Receipt,3955734,Fulham,Won,2,0,First half
Foul Committed,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Block-Goal Keeper-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Dribble-Carry,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Foul Committed,3955734,Fulham,Won,2,0,First half
Shot,3955734,Fulham,Won,2,0,First half
Clearance,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Block,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Interception-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Duel,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Dribble-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Pressure-Ball Receipt,3955734,Fulham,Won,2,0,First half
Dribbled Past,3955734,Fulham,Won,2,0,First half
Clearance,3955734,Fulham,Won,2,0,First half
Goal Keeper,3955734,Fulham,Won,2,0,First half
Clearance,3955734,Fulham,Won,2,0,First half
Clearance-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Foul Won-Ball Receipt-Carry-Pass-Ball Receipt-Shot,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Miscontrol,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Foul Won-Ball Receipt-Carry-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Ball Receipt-Pass-Ball Receipt,3955734,Fulham,Won,2,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Miscontrol-Pressure,3955734,Fulham,Won,2,0,First half
Ball Receipt-Carry-Pass,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Pressure,3955734,Fulham,Won,2,0,First half
Block-Ball Recovery-Carry,3955734,Fulham,Won,2,0,First half
Dribble,3955734,Fulham,Won,2,0,First half
Shield,3955734,Fulham,Won,2,0,First half
Injury Stoppage-Pass-Player Off,3955734,Fulham,Won,2,0,First half
