words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Block-Pressure,Oliver McBurnie-Oliver McBurnie,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Marvin Olawale Akinlabi Park,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass,Marvin Olawale Akinlabi Park,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass,Jaime Mata Arnaiz-Jaime Mata Arnaiz-Jaime Mata Arnaiz-Marvin Olawale Akinlabi Park-Marvin Olawale Akinlabi Park-Oliver McBurnie-Oliver McBurnie,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Receipt,Jaime Mata Arnaiz,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass,Marvin Olawale Akinlabi Park,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Receipt-Carry,Oliver McBurnie-Oliver McBurnie,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass,Oliver McBurnie,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Receipt-Pass,Javier Muñoz Jiménez-Javier Muñoz Jiménez,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,Oliver McBurnie-Oliver McBurnie-Oliver McBurnie-Javier Muñoz Jiménez-Javier Muñoz Jiménez-Javier Muñoz Jiménez-Alberto Moleiro González-Alberto Moleiro González-Alberto Moleiro González,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Enzo Loiodice-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Alberto Moleiro González-Alberto Moleiro González,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,Alberto Moleiro González-Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel-Javier Muñoz Jiménez-Javier Muñoz Jiménez,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Javier Muñoz Jiménez,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Alberto Moleiro González,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Recovery-Carry,Jaime Mata Arnaiz-Jaime Mata Arnaiz,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass,Jaime Mata Arnaiz,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Oliver McBurnie,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Foul Won-Injury Stoppage-Pass-Ball Receipt-Pass,Jaime Mata Arnaiz-Jaime Mata Arnaiz-Kirian Rodríguez Concepción-Enzo Loiodice-Enzo Loiodice,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Recovery-Shot,Kirian Rodríguez Concepción-Kirian Rodríguez Concepción,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Alberto Moleiro González,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Alberto Moleiro González,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Alejandro José Muñoz Miguel,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass-Ball Receipt-Carry-Miscontrol-Pressure,Alberto Moleiro González-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Interception-Pressure,Enzo Loiodice-Enzo Loiodice,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Enzo Loiodice-Enzo Loiodice-Enzo Loiodice-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass-Ball Receipt,Kirian Rodríguez Concepción-Alberto Moleiro González,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Alberto Moleiro González,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Alberto Moleiro González,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pressure,Alejandro José Muñoz Miguel,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Duel-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel-Oliver McBurnie-Oliver McBurnie-Oliver McBurnie-Oliver McBurnie,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Recovery-Carry,Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass,Alejandro José Muñoz Miguel,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Ball Receipt-Carry-Pass-Pressure,Oliver McBurnie-Oliver McBurnie-Oliver McBurnie-Javier Muñoz Jiménez,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Enzo Loiodice-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Jaime Mata Arnaiz-Jaime Mata Arnaiz-Jaime Mata Arnaiz,3946397,Las Palmas,Drawn,2,2,First half,1.1064435931943304,0.7780722657033887
