words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Sergi Darder Moll-Martin Valjent-Martin Valjent-Martin Valjent-Daniel José Rodríguez Vázquez,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
Clearance,Pablo Maffeo Becerra,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
Block,Martin Valjent,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
Dribbled Past,Samuel Almeida Costa,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
Pressure,Samuel Almeida Costa,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
Interception,Martin Valjent,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
Duel,Pablo Maffeo Becerra,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Takuma Asano-Daniel José Rodríguez Vázquez-Daniel José Rodríguez Vázquez-Daniel José Rodríguez Vázquez-Omar Mascarell González-Omar Mascarell González-Omar Mascarell González-Johan Andrés Mojica Palacio-Johan Andrés Mojica Palacio-Johan Andrés Mojica Palacio-Sergi Darder Moll-Sergi Darder Moll-Sergi Darder Moll-Samuel Almeida Costa-Samuel Almeida Costa-Samuel Almeida Costa-Omar Mascarell González-Omar Mascarell González-Omar Mascarell González-Antonio José Raillo Arenas-Antonio José Raillo Arenas-Antonio José Raillo Arenas-Johan Andrés Mojica Palacio-Johan Andrés Mojica Palacio-Johan Andrés Mojica Palacio-Vedat Muriqi,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
Dribble-Carry,Takuma Asano-Takuma Asano,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
Interception-Carry,Takuma Asano-Takuma Asano,3946402,Mallorca,Drawn,1,1,First half,1.6653089459454196,0.7301907574092737
