words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Duel,Carl Anders Theodor Starfelt,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Duel-Clearance,Moriba Kourouma Kourouma-Williot Swedberg,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Pressure,Óscar Mingueza García,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Óscar Mingueza García-Jaílson Marques Siqueira-Jaílson Marques Siqueira-Jaílson Marques Siqueira-Carlos Domínguez Cáceres,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Pass-Ball Receipt,Óscar Mingueza García-Williot Swedberg,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Duel,Moriba Kourouma Kourouma,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Miscontrol,Iago Aspas Juncal,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Duel-Pass-Ball Receipt-Carry,Moriba Kourouma Kourouma-Damián Rodríguez Sousa-Iago Aspas Juncal-Iago Aspas Juncal,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Pressure,Moriba Kourouma Kourouma,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Shot,Williot Swedberg,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Block-Pass-Ball Receipt-Carry,Javier Rodríguez Galiano-Hugo Álvarez Antúnez-Williot Swedberg-Williot Swedberg,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Ball Receipt-Carry-Miscontrol,Anastasios Douvikas-Anastasios Douvikas-Anastasios Douvikas,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Óscar Mingueza García-Damián Rodríguez Sousa-Damián Rodríguez Sousa-Damián Rodríguez Sousa-Jaílson Marques Siqueira-Jaílson Marques Siqueira-Jaílson Marques Siqueira,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Carlos Domínguez Cáceres-Moriba Kourouma Kourouma-Moriba Kourouma Kourouma-Moriba Kourouma Kourouma-Hugo Álvarez Antúnez,3946398,Celta Vigo,Won,2,1,First half,1.1726670212036747,0.8187619844036673
