words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,José Diogo Dalot Teixeira,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Shot,Alejandro Garnacho Ferreyra,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Recovery-Carry,Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass,Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,Bruno Miguel Borges Fernandes-Kobbie Mainoo-Kobbie Mainoo-Kobbie Mainoo-Harry Maguire-Harry Maguire-Harry Maguire-Lisandro Martínez-Lisandro Martínez-Lisandro Martínez-Harry Maguire-Harry Maguire-Harry Maguire-José Diogo Dalot Teixeira-José Diogo Dalot Teixeira-José Diogo Dalot Teixeira-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Noussair Mazraoui-Noussair Mazraoui-Noussair Mazraoui-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Kobbie Mainoo,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Tactical Shift,Unknown,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Foul Committed,Bruno Miguel Borges Fernandes-Noussair Mazraoui-Noussair Mazraoui-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Kobbie Mainoo-Kobbie Mainoo,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass,Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Duel-Ball Recovery-Carry-Pass,Noussair Mazraoui-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure-Pressure,Carlos Henrique Casimiro-Noussair Mazraoui,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Dribble,Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Marcus Rashford,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,Harry Maguire-André Onana-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Recovery-Carry-Dispossessed,Kobbie Mainoo-Kobbie Mainoo-Kobbie Mainoo,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Block,Harry Maguire,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure-Foul Committed,Lisandro Martínez-Lisandro Martínez,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Shot,Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Carlos Henrique Casimiro-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Foul Won-Pass,Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra-Noussair Mazraoui-Noussair Mazraoui-Noussair Mazraoui-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Duel-Pass,Alejandro Garnacho Ferreyra-Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Alejandro Garnacho Ferreyra,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,José Diogo Dalot Teixeira-José Diogo Dalot Teixeira-José Diogo Dalot Teixeira-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Carlos Henrique Casimiro-Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Interception,Marcus Rashford,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Joshua Zirkzee,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Interception,Lisandro Martínez,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Clearance,Lisandro Martínez,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Dribble,Alejandro Garnacho Ferreyra,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Foul Won-Pass-Ball Receipt-Carry,Alejandro Garnacho Ferreyra-Bruno Miguel Borges Fernandes-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Interception-Ball Recovery-Carry,Noussair Mazraoui-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Duel,Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Block-Goal Keeper-Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,José Diogo Dalot Teixeira-André Onana-André Onana-André Onana-André Onana-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-José Diogo Dalot Teixeira-José Diogo Dalot Teixeira-José Diogo Dalot Teixeira-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-José Diogo Dalot Teixeira-José Diogo Dalot Teixeira-José Diogo Dalot Teixeira-Lisandro Martínez-Lisandro Martínez-Lisandro Martínez-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Dribbled Past-Pressure,Carlos Henrique Casimiro-Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Dribbled Past-Pressure,Bruno Miguel Borges Fernandes-Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Receipt-Pass,Carlos Henrique Casimiro-Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Duel-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,Kobbie Mainoo-Harry Maguire-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Kobbie Mainoo-Kobbie Mainoo-Kobbie Mainoo,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Dribbled Past-Pressure,Kobbie Mainoo-Kobbie Mainoo,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Kobbie Mainoo,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,Noussair Mazraoui-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra-Alejandro Garnacho Ferreyra-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Harry Maguire-Harry Maguire,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Noussair Mazraoui,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
50/50-Pass,Noussair Mazraoui-Harry Maguire,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Block-Goal Keeper,Carlos Henrique Casimiro-André Onana,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Kobbie Mainoo,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Joshua Zirkzee,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Dribble,Marcus Rashford,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Noussair Mazraoui-Noussair Mazraoui-Noussair Mazraoui-Harry Maguire-Harry Maguire-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Lisandro Martínez-Lisandro Martínez-Lisandro Martínez-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Marcus Rashford-Marcus Rashford,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure-Foul Committed,José Diogo Dalot Teixeira-José Diogo Dalot Teixeira,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Duel,José Diogo Dalot Teixeira,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,José Diogo Dalot Teixeira,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass,Lisandro Martínez,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Clearance,Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Lisandro Martínez,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Block-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,Marcus Rashford-Joshua Zirkzee-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Marcus Rashford-Marcus Rashford-Marcus Rashford,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Recovery,Amad Diallo Traoré,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass-Ball Receipt,Noussair Mazraoui-Kobbie Mainoo,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Dribble,Harry Maguire,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass-Ball Receipt-Carry,Carlos Henrique Casimiro-Harry Maguire-Harry Maguire,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass-Ball Receipt-Carry,Harry Maguire-Carlos Henrique Casimiro-Carlos Henrique Casimiro,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Interception-Carry,Harry Maguire-Harry Maguire,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Carlos Henrique Casimiro-Amad Diallo Traoré-Amad Diallo Traoré-Amad Diallo Traoré-Marcus Rashford,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Clearance,Noussair Mazraoui,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Receipt-Carry-Dispossessed,Amad Diallo Traoré-Amad Diallo Traoré-Amad Diallo Traoré,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Harry Maguire-Lisandro Martínez-Lisandro Martínez-Lisandro Martínez-Noussair Mazraoui-Noussair Mazraoui-Noussair Mazraoui,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,Carlos Henrique Casimiro-Carlos Henrique Casimiro-Carlos Henrique Casimiro-Mason Mount-Mason Mount-Mason Mount-Kobbie Mainoo-Kobbie Mainoo,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Ball Receipt-Carry-Pass-Ball Receipt-Pass,Carlos Henrique Casimiro-Carlos Henrique Casimiro-Carlos Henrique Casimiro-José Diogo Dalot Teixeira-José Diogo Dalot Teixeira,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass,Amad Diallo Traoré,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass-Ball Receipt-Pass-Ball Receipt,Harry Maguire-Amad Diallo Traoré-Amad Diallo Traoré-Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
50/50-Carry,Harry Maguire-Harry Maguire,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Foul Won-Ball Recovery-Carry-Shot,Mason Mount-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes-Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pressure,Amad Diallo Traoré,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass,Mason Mount,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
Pass,Bruno Miguel Borges Fernandes,3955631,Manchester United,Won,1,0,First half,1.2139024418532187,0.7981546243952334
