words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Alexander Isak-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura-Lewis Hall-Lewis Hall-Lewis Hall-Dan Burn-Dan Burn,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Emil Krafth,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,Bruno Guimarães Rodriguez Moura-Alexander Isak-Alexander Isak-Lewis Hall-Lewis Hall-Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Block-Ball Recovery-Carry,Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Lewis Hall,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Clearance,Dan Burn,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Sean Longstaff,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Block-Ball Recovery-Carry,Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Block,Sean Longstaff,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Sean Longstaff,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass,Nick Pope,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Injury Stoppage,Sean Longstaff,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Miscontrol-Pressure-Foul Committed,Emil Krafth-Emil Krafth-Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Ball Recovery,Emil Krafth,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Foul Won-Pass-Ball Receipt-Duel,Anthony Gordon-Bruno Guimarães Rodriguez Moura-Emil Krafth-Emil Krafth,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Ball Recovery-Carry,Anthony Gordon-Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Dispossessed,Sean Longstaff,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
50/50-Carry,Sean Longstaff-Sean Longstaff,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Block,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure-Pressure,Valentino Livramento-Sean Longstaff,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Ball Receipt-Carry-Dispossessed,Joelinton Cassio Apolinário de Lira-Joelinton Cassio Apolinário de Lira-Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass-Ball Receipt,Emil Krafth-Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Clearance,Dan Burn,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Miscontrol,Emil Krafth,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Foul Won-Pass-Ball Receipt,Joelinton Cassio Apolinário de Lira-Bruno Guimarães Rodriguez Moura-Emil Krafth,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass-Ball Receipt-Carry,Lewis Hall-Joelinton Cassio Apolinário de Lira-Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Ball Recovery-Carry,Lewis Hall-Lewis Hall,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Ball Recovery-Carry-Pass,Nick Pope-Nick Pope-Nick Pope,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Duel-Pressure-Foul Committed,Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure-Pressure,Anthony Gordon-Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Clearance,Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Block-Goal Keeper,Bruno Guimarães Rodriguez Moura-Nick Pope,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Block-Goal Keeper,Dan Burn-Nick Pope,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Lewis Hall,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Ball Receipt-Carry-Miscontrol-Pressure,Joelinton Cassio Apolinário de Lira-Joelinton Cassio Apolinário de Lira-Joelinton Cassio Apolinário de Lira-Dan Burn,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Dan Burn,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Block-Goal Keeper-Ball Recovery-Carry-Pass-Ball Receipt-Pass,Emil Krafth-Nick Pope-Emil Krafth-Emil Krafth-Emil Krafth-Lewis Hall-Lewis Hall,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Block-Goal Keeper-50/50,Joelinton Cassio Apolinário de Lira-Nick Pope-Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Interception-50/50,Valentino Livramento-Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Alexander Isak,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Foul Won-Pass-Ball Receipt,Anthony Gordon-Bruno Guimarães Rodriguez Moura-Alexander Isak,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Interception-Carry-Pass-Ball Receipt-Carry,Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura-Anthony Gordon-Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Dribbled Past-Pressure,Lewis Hall-Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure-Pressure,Lewis Hall-Lewis Hall,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass-Ball Receipt-Pass,Emil Krafth-Lewis Hall-Lewis Hall,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Emil Krafth,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass,Alexander Isak,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Clearance-Pass,Joelinton Cassio Apolinário de Lira-Nick Pope,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Referee Ball-Drop,Unknown,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Injury Stoppage,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass-Ball Receipt-Miscontrol,Sean Longstaff-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Ball Recovery-Carry,Sean Longstaff-Sean Longstaff,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Dribble,Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Clearance-Pass-Ball Receipt-Carry,Joelinton Cassio Apolinário de Lira-Dan Burn-Anthony Gordon-Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Ball Recovery-Carry-Dispossessed,Valentino Livramento-Valentino Livramento-Valentino Livramento,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass-Ball Receipt-Shot,Lewis Hall-Joelinton Cassio Apolinário de Lira-Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Foul Won-Injury Stoppage-Shot,Anthony Gordon-Anthony Gordon-Lewis Hall,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Interception-Carry-Dribble-Carry,Anthony Gordon-Anthony Gordon-Anthony Gordon-Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pass,Dan Burn,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Anthony Gordon,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Joelinton Cassio Apolinário de Lira,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Block,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
Pressure,Bruno Guimarães Rodriguez Moura,3955635,Newcastle United,Won,1,0,First half,1.1620009384357168,0.7588054335390552
