words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Andreas Hoelgebaum Pereira-Saša Lukić-Saša Lukić-Saša Lukić-Issa Diop-Issa Diop-Issa Diop,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Pressure,Adama Traoré Diarra,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Clearance,Saša Lukić,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Clearance,Antonee Robinson,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Pressure,Saša Lukić,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Pass-Ball Receipt,Antonee Robinson-Alex Iwobi,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Antonee Robinson-Calvin Bassey Ughelumba-Calvin Bassey Ughelumba-Issa Diop-Issa Diop-Issa Diop-Bernd Leno-Bernd Leno-Bernd Leno-Calvin Bassey Ughelumba-Calvin Bassey Ughelumba-Calvin Bassey Ughelumba-Tom Cairney-Tom Cairney-Tom Cairney-Antonee Robinson-Antonee Robinson,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Foul Won,Saša Lukić,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Clearance,Kenny Tete,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Clearance,Issa Diop,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Dribble,Alex Iwobi,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Duel-Carry,Alex Iwobi-Alex Iwobi,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt,Bernd Leno-Bernd Leno-Calvin Bassey Ughelumba-Calvin Bassey Ughelumba-Tom Cairney,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Pressure,Alex Iwobi,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Interception-Carry,Kenny Tete-Kenny Tete,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Duel-Carry-Pass-Ball Receipt-Foul Committed,Andreas Hoelgebaum Pereira-Andreas Hoelgebaum Pereira-Andreas Hoelgebaum Pereira-Alex Iwobi-Rodrigo Muniz Carvalho,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
Pressure,Andreas Hoelgebaum Pereira,3955631,Fulham,Lost,0,1,First half,1.7326175468996616,0.7338975138343787
