words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pressure,Kristijan Jakić,3949735,Augsburg,Won,2,1,Second half
Pressure,Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Marius Wolf-Marius Wolf-Marius Wolf-Frank Onyeka-Frank Onyeka-Frank Onyeka-Fredrik Jensen-Fredrik Jensen-Fredrik Jensen-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice,3949735,Augsburg,Won,2,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić,3949735,Augsburg,Won,2,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Frank Onyeka-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Frank Onyeka-Frank Onyeka-Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Interception-Carry-Dribble-Carry,Frank Onyeka-Frank Onyeka-Frank Onyeka-Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Pass-Ball Receipt,Marius Wolf-Fredrik Jensen,3949735,Augsburg,Won,2,1,Second half
Block,Chrislain Matsima,3949735,Augsburg,Won,2,1,Second half
Pass-Ball Receipt-Carry,Alexis Claude Maurice-Marius Wolf-Marius Wolf,3949735,Augsburg,Won,2,1,Second half
Pass-Ball Receipt-Carry,Marius Wolf-Alexis Claude Maurice-Alexis Claude Maurice,3949735,Augsburg,Won,2,1,Second half
Pass-Pressure,Kristijan Jakić-Alexis Claude Maurice,3949735,Augsburg,Won,2,1,Second half
Pressure,Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Foul Won,Alexis Claude Maurice,3949735,Augsburg,Won,2,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Jeffrey Gouweleeuw-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf,3949735,Augsburg,Won,2,1,Second half
Ball Receipt-Carry-Miscontrol,Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949735,Augsburg,Won,2,1,Second half
Ball Receipt-Carry-Pass,Fredrik Jensen-Fredrik Jensen-Fredrik Jensen,3949735,Augsburg,Won,2,1,Second half
Pass,Alexis Claude Maurice,3949735,Augsburg,Won,2,1,Second half
Pressure,Fredrik Jensen,3949735,Augsburg,Won,2,1,Second half
Clearance,Chrislain Matsima,3949735,Augsburg,Won,2,1,Second half
Pass,Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Ball Recovery-Carry,Frank Onyeka-Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Dribble-Carry,Frank Onyeka-Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Ball Recovery-Carry,Frank Onyeka-Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Pressure,Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Pressure,Fredrik Jensen,3949735,Augsburg,Won,2,1,Second half
Foul Won-Pass-Ball Receipt-Carry-Miscontrol-Pressure,Samuel Emmanuel Essende Mbongu-Marius Wolf-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice,3949735,Augsburg,Won,2,1,Second half
Ball Receipt-Carry,Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949735,Augsburg,Won,2,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Frank Onyeka-Marius Wolf-Marius Wolf-Marius Wolf-Finn Dahmen-Finn Dahmen-Finn Dahmen-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf-Marius Wolf,3949735,Augsburg,Won,2,1,Second half
Ball Recovery-Carry,Frank Onyeka-Frank Onyeka,3949735,Augsburg,Won,2,1,Second half
Pressure,Kristijan Jakić,3949735,Augsburg,Won,2,1,Second half
Pass-Pressure,Chrislain Matsima-Kristijan Jakić,3949735,Augsburg,Won,2,1,Second half
Pressure,Keven Schlotterbeck,3949735,Augsburg,Won,2,1,Second half
Pass,Marius Wolf,3949735,Augsburg,Won,2,1,Second half
Pressure,Alexis Claude Maurice,3949735,Augsburg,Won,2,1,Second half
Pressure,Alexis Claude Maurice,3949735,Augsburg,Won,2,1,Second half
Ball Receipt-Carry-Pass-Pressure-Ball Receipt,Fredrik Jensen-Fredrik Jensen-Fredrik Jensen-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949735,Augsburg,Won,2,1,Second half
Pressure,Fredrik Jensen,3949735,Augsburg,Won,2,1,Second half
Duel-Carry-Miscontrol,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice,3949735,Augsburg,Won,2,1,Second half
Pass-Ball Receipt-Carry,Marius Wolf-Fredrik Jensen-Fredrik Jensen,3949735,Augsburg,Won,2,1,Second half
Pass-Ball Receipt-Carry,Fredrik Jensen-Marius Wolf-Marius Wolf,3949735,Augsburg,Won,2,1,Second half
Dribble,Marius Wolf,3949735,Augsburg,Won,2,1,Second half
Pressure,Jeffrey Gouweleeuw,3949735,Augsburg,Won,2,1,Second half
Block,Marius Wolf,3949735,Augsburg,Won,2,1,Second half
Ball Receipt-Miscontrol-Pressure-Pressure,Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Cédric Zesiger-Finn Dahmen-Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Substitution-Substitution-Pass-Tactical Shift-Ball Receipt-Carry,Mert Kömür-Samuel Emmanuel Essende Mbongu-Marius Wolf-Unknown-Chrislain Matsima-Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Chrislain Matsima-Finn Dahmen-Finn Dahmen-Finn Dahmen-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry-Dispossessed,Frank Onyeka-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Frank Onyeka-Chrislain Matsima-Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Block-Pass,Mërgim Berisha-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Interception-Carry-Pass-Ball Receipt-Carry,Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Cédric Zesiger-Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Dispossessed,Kristijan Jakić-Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pass,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass,Chrislain Matsima-Finn Dahmen-Finn Dahmen-Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Jeffrey Gouweleeuw-Marius Wolf-Marius Wolf-Marius Wolf-Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt,Cédric Zesiger-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry,Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt,Finn Dahmen-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Pass,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Dribbled Past,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Duel-Carry,Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pass,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Pass,Mert Kömür-Mert Kömür-Mert Kömür-Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt,Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Chrislain Matsima-Finn Dahmen-Finn Dahmen-Finn Dahmen-Cédric Zesiger-Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Dimitris Giannoulis-Cédric Zesiger-Cédric Zesiger-Cédric Zesiger-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pass,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Block-Block,Cédric Zesiger-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Block-Ball Recovery-Carry,Jeffrey Gouweleeuw-Frank Onyeka-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Chrislain Matsima-Finn Dahmen-Finn Dahmen-Finn Dahmen-Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Dribble-Carry,Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Dimitris Giannoulis-Frank Onyeka-Frank Onyeka-Frank Onyeka-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Alexis Claude Maurice-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Mërgim Berisha-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Shot,Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pressure-Pressure,Cédric Zesiger-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Pass-Ball Receipt,Finn Dahmen-Finn Dahmen-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass,Marius Wolf-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Alexis Claude Maurice-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka-Frank Onyeka-Mërgim Berisha-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Shot,Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Duel-Ball Recovery-Carry-Pass-Ball Receipt,Cédric Zesiger-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Dribble,Fredrik Jensen-Fredrik Jensen-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Marius Wolf-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pass,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pass,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Duel,Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Kristijan Jakić-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Kristijan Jakić-Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Dribble-Carry,Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Dimitris Giannoulis-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Alexis Claude Maurice-Frank Onyeka-Frank Onyeka-Frank Onyeka-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Pass,Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Dispossessed,Fredrik Jensen-Fredrik Jensen-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Finn Dahmen-Finn Dahmen-Kristijan Jakić-Kristijan Jakić-Cédric Zesiger-Cédric Zesiger-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf-Marius Wolf-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Mërgim Berisha-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Dispossessed,Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Mërgim Berisha-Marius Wolf-Marius Wolf-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Frank Onyeka-Frank Onyeka-Frank Onyeka-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry,Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pass,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Dribble,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Kristijan Jakić-Cédric Zesiger-Cédric Zesiger-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Chrislain Matsima-Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Mert Kömür-Mert Kömür-Mert Kömür-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Dispossessed,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pass-Pressure-Ball Receipt,Chrislain Matsima-Mert Kömür-Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Pass,Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Miscontrol,Marius Wolf-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry-Dispossessed,Mert Kömür-Mert Kömür-Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Dimitris Giannoulis-Cédric Zesiger-Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Cédric Zesiger-Finn Dahmen-Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass,Cédric Zesiger-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Frank Onyeka-Frank Onyeka-Cédric Zesiger-Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pass,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt,Kristijan Jakić-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Block,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Shot,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Block,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Duel,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,Jeffrey Gouweleeuw-Mert Kömür-Mert Kömür-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt,Frank Onyeka-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Marius Wolf-Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Cédric Zesiger-Finn Dahmen-Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Finn Dahmen-Chrislain Matsima-Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pass,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Finn Dahmen-Finn Dahmen-Finn Dahmen-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Marius Wolf-Marius Wolf-Marius Wolf-Frank Onyeka-Frank Onyeka-Frank Onyeka-Marius Wolf-Marius Wolf-Marius Wolf-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,Marius Wolf-Alexis Claude Maurice-Alexis Claude Maurice-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Block,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pass,Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Miscontrol-Pressure,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Block,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Cédric Zesiger-Finn Dahmen-Finn Dahmen-Finn Dahmen-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Samuel Emmanuel Essende Mbongu-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Goal Keeper,Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,Dimitris Giannoulis-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Dribbled Past,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Dispossessed,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Goal Keeper-Pass-Ball Receipt,Finn Dahmen-Finn Dahmen-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Samuel Emmanuel Essende Mbongu-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Marius Wolf-Marius Wolf-Marius Wolf-Mert Kömür-Mert Kömür-Mert Kömür-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Jeffrey Gouweleeuw-Cédric Zesiger-Cédric Zesiger-Cédric Zesiger-Finn Dahmen-Finn Dahmen-Finn Dahmen-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Cédric Zesiger-Finn Dahmen-Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Duel,Finn Dahmen-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Jeffrey Gouweleeuw-Finn Dahmen-Finn Dahmen-Finn Dahmen-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Finn Dahmen-Finn Dahmen-Finn Dahmen-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Interception-Carry-Pass-Ball Receipt,Marius Wolf-Marius Wolf-Marius Wolf-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Shot,Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
