words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3,Omar El Hilali-Pol Lozano Vizuete-Pol Lozano Vizuete-Pol Lozano Vizuete-Omar El Hilali-Omar El Hilali-Omar El Hilali-Javier Puado Díaz-Javier Puado Díaz-Urko González de Zarate Quirós-Roberto Fernández Jaén-Roberto Fernández Jaén-Roberto Fernández Jaén-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Javier Puado Díaz,3946629,Espanyol
Clearance-Goal Keeper-Ball Recovery-Clearance-Injury Stoppage,6,Alex Král-Joan García Pons-Pol Lozano Vizuete-Roberto Fernández Jaén-Joan García Pons,3946629,Espanyol
Referee Ball-Drop,8,Unknown,3946629,Espanyol
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,10,Joan García Pons-Joan García Pons-Joan García Pons-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Roberto Fernández Jaén,3946629,Espanyol
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,14,Pol Lozano Vizuete-Omar El Hilali-Omar El Hilali-Omar El Hilali-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès-Alex Král,3946629,Espanyol
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,16,Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Joan García Pons-Joan García Pons-Joan García Pons-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès-Omar El Hilali-Omar El Hilali-Omar El Hilali-Joan García Pons-Joan García Pons-Joan García Pons-Omar El Hilali-Omar El Hilali-Omar El Hilali-Alex Král-Alex Král-Alex Král-Jofre Carreras Pagès-Jofre Carreras Pagès,3946629,Espanyol
Pass-Ball Receipt-Duel-Ball Recovery-Carry-Pass-Ball Receipt,17,Pol Lozano Vizuete-Omar El Hilali-Omar El Hilali-Alex Král-Alex Král-Alex Král-Pol Lozano Vizuete,3946629,Espanyol
Ball Recovery-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry-Pass-Ball Receipt-Carry-Shot,19,Urko González de Zarate Quirós-Urko González de Zarate Quirós-Marash Kumbulla-Marash Kumbulla-Omar El Hilali-Omar El Hilali-Omar El Hilali-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès-Javier Puado Díaz-Javier Puado Díaz-Javier Puado Díaz,3946629,Espanyol
Pass-Ball Receipt,21,Omar El Hilali-Roberto Fernández Jaén,3946629,Espanyol
Ball Recovery-Carry-Miscontrol,23,Urko González de Zarate Quirós-Urko González de Zarate Quirós-Urko González de Zarate Quirós,3946629,Espanyol
Pass-Ball Receipt-Dribble-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Dribble,24,Omar El Hilali-Pol Lozano Vizuete-Pol Lozano Vizuete-Pol Lozano Vizuete-Pol Lozano Vizuete-Omar El Hilali-Omar El Hilali-Omar El Hilali-Roberto Fernández Jaén-Alex Král-Alex Král-Alex Král-Pol Lozano Vizuete-Pol Lozano Vizuete-Pol Lozano Vizuete,3946629,Espanyol
Pass-Ball Receipt-Miscontrol,26,Omar El Hilali-Roberto Fernández Jaén-Roberto Fernández Jaén,3946629,Espanyol
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt-Foul Committed,28,Carlos Romero Serrano-Carlos Romero Serrano-Carlos Romero Serrano-Joan García Pons-Joan García Pons-Joan García Pons-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Joan García Pons-Joan García Pons-Joan García Pons-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès,3946629,Espanyol
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,31,Carlos Romero Serrano-Roberto Fernández Jaén-Roberto Fernández Jaén-Roberto Fernández Jaén-Javier Puado Díaz-Javier Puado Díaz-Javier Puado Díaz,3946629,Espanyol
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Clearance,33,Carlos Romero Serrano-Roberto Fernández Jaén-Roberto Fernández Jaén-Roberto Fernández Jaén-Carlos Romero Serrano-Carlos Romero Serrano-Carlos Romero Serrano-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Alex Král-Marash Kumbulla,3946629,Espanyol
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Dribble-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Pressure-Ball Receipt-Pass,34,Omar El Hilali-Joan García Pons-Joan García Pons-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Roberto Fernández Jaén-Roberto Fernández Jaén-Jofre Carreras Pagès-Jofre Carreras Pagès-Urko González de Zarate Quirós,3946629,Espanyol
Pass-Ball Receipt-Pass-Ball Receipt-Pass,36,Marash Kumbulla-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Pol Lozano Vizuete-Pol Lozano Vizuete,3946629,Espanyol
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dispossessed,38,Carlos Romero Serrano-Carlos Romero Serrano-Carlos Romero Serrano-Pol Lozano Vizuete-Pol Lozano Vizuete-Pol Lozano Vizuete-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Javier Puado Díaz-Javier Puado Díaz-Javier Puado Díaz-Carlos Romero Serrano-Carlos Romero Serrano-Carlos Romero Serrano,3946629,Espanyol
Pass-Ball Receipt-Duel-Clearance-Offside,40,Joan García Pons-Roberto Fernández Jaén-Roberto Fernández Jaén-Leandro Daniel Cabrera Sasía-Roberto Fernández Jaén,3946629,Espanyol
Interception-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Dispossessed-Ball Recovery-Carry-Dribble-Carry-Foul Won,42,Marash Kumbulla-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès-Roberto Fernández Jaén-Roberto Fernández Jaén-Roberto Fernández Jaén-Roberto Fernández Jaén-Roberto Fernández Jaén-Roberto Fernández Jaén-Roberto Fernández Jaén-Roberto Fernández Jaén,3946629,Espanyol
Pass-Ball Receipt,43,Pol Lozano Vizuete-Roberto Fernández Jaén,3946629,Espanyol
Pass-Ball Receipt-Carry-Pass,45,Carlos Romero Serrano-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Urko González de Zarate Quirós,3946629,Espanyol
Pass-Ball Receipt-Carry-Dispossessed-Pass-Ball Receipt-Clearance-Ball Recovery-Pass-Ball Receipt,48,Roberto Fernández Jaén-Javier Puado Díaz-Javier Puado Díaz-Javier Puado Díaz-Urko González de Zarate Quirós-Omar El Hilali-Leandro Daniel Cabrera Sasía-Joan García Pons-Joan García Pons-Roberto Fernández Jaén,3946629,Espanyol
Goal Keeper-Pass-Ball Receipt,52,Joan García Pons-Joan García Pons-Roberto Fernández Jaén,3946629,Espanyol
Clearance-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,54,Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès-Alex Král-Alex Král-Alex Král,3946629,Espanyol
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,56,Pol Lozano Vizuete-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Roberto Fernández Jaén-Roberto Fernández Jaén,3946629,Espanyol
Block-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,58,Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Javier Puado Díaz-Javier Puado Díaz-Javier Puado Díaz-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Carlos Romero Serrano-Carlos Romero Serrano-Carlos Romero Serrano-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Omar El Hilali-Omar El Hilali-Omar El Hilali-Pol Lozano Vizuete-Pol Lozano Vizuete-Pol Lozano Vizuete-Roberto Fernández Jaén,3946629,Espanyol
Ball Recovery-Carry-Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Foul Won,61,Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Javier Puado Díaz-Javier Puado Díaz-Javier Puado Díaz-Carlos Romero Serrano-Carlos Romero Serrano-Carlos Romero Serrano,3946629,Espanyol
Pass-Ball Receipt-Pass-Ball Receipt,62,Leandro Daniel Cabrera Sasía-Marash Kumbulla-Marash Kumbulla-Alex Král,3946629,Espanyol
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Foul Won,63,Omar El Hilali-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Carlos Romero Serrano-Carlos Romero Serrano-Carlos Romero Serrano,3946629,Espanyol
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,64,Carlos Romero Serrano-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Joan García Pons-Joan García Pons-Joan García Pons-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Roberto Fernández Jaén-Roberto Fernández Jaén,3946629,Espanyol
Pass-Ball Receipt-Pass-Ball Receipt,67,Omar El Hilali-Pol Lozano Vizuete-Pol Lozano Vizuete-Jofre Carreras Pagès,3946629,Espanyol
Pass-Ball Receipt-Miscontrol,68,Omar El Hilali-Roberto Fernández Jaén-Roberto Fernández Jaén,3946629,Espanyol
Clearance-Pass-Ball Receipt-Carry-Dispossessed,70,Omar El Hilali-Roberto Fernández Jaén-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès,3946629,Espanyol
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Shot,71,Omar El Hilali-Alex Král-Alex Král-Alex Král-Pol Lozano Vizuete-Pol Lozano Vizuete-Pol Lozano Vizuete-Alex Král-Alex Král-Alex Král-Jofre Carreras Pagès-Jofre Carreras Pagès-Javier Puado Díaz-Javier Puado Díaz,3946629,Espanyol
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol,73,Urko González de Zarate Quirós-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Joan García Pons-Joan García Pons-Joan García Pons-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Roberto Fernández Jaén-Roberto Fernández Jaén,3946629,Espanyol
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry-Pass-Ball Receipt-Carry-Foul Won,75,Pol Lozano Vizuete-Alex Král-Alex Král-Alex Král-Omar El Hilali-Omar El Hilali-Omar El Hilali-Omar El Hilali-Omar El Hilali-Alex Král-Alex Král-Alex Král,3946629,Espanyol
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel-Ball Recovery-Shot,76,Pol Lozano Vizuete-Carlos Romero Serrano-Carlos Romero Serrano-Carlos Romero Serrano-Roberto Fernández Jaén-Roberto Fernández Jaén-Jofre Carreras Pagès-Jofre Carreras Pagès,3946629,Espanyol
Interception-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,78,Pol Lozano Vizuete-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Urko González de Zarate Quirós-Javier Puado Díaz-Javier Puado Díaz-Javier Puado Díaz-Alex Král,3946629,Espanyol
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,80,Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Alex Král-Alex Král-Alex Král-Javier Puado Díaz-Javier Puado Díaz-Javier Puado Díaz-Pol Lozano Vizuete-Pol Lozano Vizuete-Pol Lozano Vizuete,3946629,Espanyol
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,82,Omar El Hilali-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès-Pol Lozano Vizuete-Pol Lozano Vizuete-Pol Lozano Vizuete-Jofre Carreras Pagès-Jofre Carreras Pagès-Jofre Carreras Pagès,3946629,Espanyol
Pass,83,Pol Lozano Vizuete,3946629,Espanyol
