words,possession,word_players,match_id,team_name
Pass-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Pass-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3,David Soria Solís-Domingos Sousa Coutinho Meneses Duarte-Domingos Sousa Coutinho Meneses Duarte-Domingos Sousa Coutinho Meneses Duarte-David Soria Solís-David Soria Solís-David Soria Solís-Djené Dakonam Ortega-Coba Gomes da Costa-Mauro Wilney Arambarri Rosa-Mauro Wilney Arambarri Rosa-Diego Rico Salguero-Diego Rico Salguero-Diego Rico Salguero-Juan Miguel Jiménez López-Juan Miguel Jiménez López,3946606,Getafe
Pass,4,Diego Rico Salguero,3946606,Getafe
Pass-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,10,David Soria Solís-David Soria Solís-David Soria Solís-David Soria Solís-Domingos Sousa Coutinho Meneses Duarte-Domingos Sousa Coutinho Meneses Duarte-Domingos Sousa Coutinho Meneses Duarte-Juan Miguel Jiménez López-Juan Miguel Jiménez López-Coba Gomes da Costa-Coba Gomes da Costa-Coba Gomes da Costa-Diego Rico Salguero-Diego Rico Salguero-Diego Rico Salguero,3946606,Getafe
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,11,Diego Rico Salguero-Chrisantus Ugonna Uche-Chrisantus Ugonna Uche-Chrisantus Ugonna Uche-Coba Gomes da Costa-Coba Gomes da Costa-Coba Gomes da Costa-Coba Gomes da Costa,3946606,Getafe
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,13,Djené Dakonam Ortega-Djené Dakonam Ortega-Djené Dakonam Ortega-Mauro Wilney Arambarri Rosa-Mauro Wilney Arambarri Rosa-Mauro Wilney Arambarri Rosa-Juan Antonio Iglesias Sánchez-Juan Antonio Iglesias Sánchez-Juan Antonio Iglesias Sánchez-Carles Pérez Sayol,3946606,Getafe
Pass-Ball Receipt-Carry-Miscontrol-Ball Recovery-Pressure-Interception-Ball Recovery-Carry-Foul Won,15,Juan Antonio Iglesias Sánchez-Juan Miguel Jiménez López-Juan Miguel Jiménez López-Juan Miguel Jiménez López-Juan Miguel Jiménez López-Carles Pérez Sayol-Juan Miguel Jiménez López-Juan Antonio Iglesias Sánchez-Juan Antonio Iglesias Sánchez-Juan Antonio Iglesias Sánchez,3946606,Getafe
Pass-Duel-Ball Recovery-Carry-Pass,16,Juan Antonio Iglesias Sánchez-Coba Gomes da Costa-Juan Miguel Jiménez López-Juan Miguel Jiménez López-Juan Miguel Jiménez López,3946606,Getafe
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Block-Pass-Ball Recovery-Carry-Pass-Ball Receipt,17,Coba Gomes da Costa-Carles Pérez Sayol-Carles Pérez Sayol-Carles Pérez Sayol-Coba Gomes da Costa-Coba Gomes da Costa-Coba Gomes da Costa-Carles Pérez Sayol-Coba Gomes da Costa-Coba Gomes da Costa-Coba Gomes da Costa-Juan Antonio Iglesias Sánchez-Juan Antonio Iglesias Sánchez-Juan Antonio Iglesias Sánchez-Carles Pérez Sayol-Mauro Wilney Arambarri Rosa-Mauro Wilney Arambarri Rosa-Mauro Wilney Arambarri Rosa-Mauro Wilney Arambarri Rosa-Coba Gomes da Costa,3946606,Getafe
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,18,Diego Rico Salguero-Juan Berrocal González-Juan Berrocal González-Juan Berrocal González-Domingos Sousa Coutinho Meneses Duarte-Domingos Sousa Coutinho Meneses Duarte-Domingos Sousa Coutinho Meneses Duarte-Coba Gomes da Costa-Coba Gomes da Costa-Coba Gomes da Costa,3946606,Getafe
Pass-Ball Receipt-Pass,21,Diego Rico Salguero-Coba Gomes da Costa-Coba Gomes da Costa,3946606,Getafe
