words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3,Reinildo Isnard Mandava-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Reinildo Isnard Mandava-Rodrigo Riquelme Reche,3946520,Atlético Madrid
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Miscontrol,6,Jan Oblak-José María Giménez de Vargas-José María Giménez de Vargas-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Clément Lenglet-Clément Lenglet-Clément Lenglet-Nahuel Molina Lucero-Nahuel Molina Lucero-Nahuel Molina Lucero-Pablo Barrios Rivas-Pablo Barrios Rivas-Pablo Barrios Rivas-Giuliano Simeone-Giuliano Simeone-Giuliano Simeone-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Giuliano Simeone-Giuliano Simeone-Julián Álvarez-Julián Álvarez-Julián Álvarez,3946520,Atlético Madrid
Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol-Pressure,8,Rodrigo Riquelme Reche-Rodrigo Riquelme Reche-Rodrigo Riquelme Reche-Antoine Griezmann-Antoine Griezmann-Antoine Griezmann,3946520,Atlético Madrid
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,9,Reinildo Isnard Mandava-Rodrigo Riquelme Reche-Rodrigo Riquelme Reche-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Rodrigo Riquelme Reche-Rodrigo Riquelme Reche-Rodrigo Riquelme Reche-Nahuel Molina Lucero-Nahuel Molina Lucero,3946520,Atlético Madrid
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Dispossessed-Ball Receipt-Carry-Pressure-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,11,Nahuel Molina Lucero-Nahuel Molina Lucero-Nahuel Molina Lucero-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Giuliano Simeone-Giuliano Simeone-Giuliano Simeone-Nahuel Molina Lucero-Nahuel Molina Lucero-Nahuel Molina Lucero-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Jorge Resurrección Merodio-José María Giménez de Vargas-José María Giménez de Vargas-José María Giménez de Vargas-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Reinildo Isnard Mandava-José María Giménez de Vargas-José María Giménez de Vargas-José María Giménez de Vargas-Nahuel Molina Lucero-Nahuel Molina Lucero-Nahuel Molina Lucero-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Pablo Barrios Rivas-Pablo Barrios Rivas-Pablo Barrios Rivas-Pablo Barrios Rivas-Nahuel Molina Lucero-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Antoine Griezmann-Antoine Griezmann-Rodrigo Riquelme Reche-Rodrigo Riquelme Reche-Rodrigo Riquelme Reche-Reinildo Isnard Mandava,3946520,Atlético Madrid
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Block,12,Reinildo Isnard Mandava-Antoine Griezmann-Antoine Griezmann-Antoine Griezmann-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Reinildo Isnard Mandava,3946520,Atlético Madrid
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,14,Jorge Resurrección Merodio-Antoine Griezmann-Antoine Griezmann-Pablo Barrios Rivas-Pablo Barrios Rivas-Pablo Barrios Rivas-José María Giménez de Vargas-José María Giménez de Vargas-José María Giménez de Vargas-Giuliano Simeone-Giuliano Simeone-Giuliano Simeone,3946520,Atlético Madrid
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Foul Won,16,Reinildo Isnard Mandava-Jan Oblak-Jan Oblak-Jan Oblak-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Reinildo Isnard Mandava-Clément Lenglet-Clément Lenglet-Clément Lenglet-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Jorge Resurrección Merodio-José María Giménez de Vargas-José María Giménez de Vargas-José María Giménez de Vargas-Nahuel Molina Lucero-Nahuel Molina Lucero-Nahuel Molina Lucero-Julián Álvarez-Julián Álvarez-Pablo Barrios Rivas-Pablo Barrios Rivas-Pablo Barrios Rivas-Giuliano Simeone-Giuliano Simeone-Giuliano Simeone-Julián Álvarez-Julián Álvarez-Julián Álvarez-Pablo Barrios Rivas-Pablo Barrios Rivas-Julián Álvarez-Julián Álvarez-Julián Álvarez-Rodrigo Riquelme Reche-Rodrigo Riquelme Reche-Rodrigo Riquelme Reche,3946520,Atlético Madrid
Pass-Ball Receipt-Duel,17,Antoine Griezmann-José María Giménez de Vargas-José María Giménez de Vargas,3946520,Atlético Madrid
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pass-Foul Committed,18,Jorge Resurrección Merodio-Antoine Griezmann-Antoine Griezmann-Antoine Griezmann-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Nahuel Molina Lucero-Clément Lenglet,3946520,Atlético Madrid
