words,possession,word_players,match_id,team_name
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,2,Selim Amallah-Javier Sánchez de Felipe-Javier Sánchez de Felipe-Javier Sánchez de Felipe-David Torres Ortiz-David Torres Ortiz-David Torres Ortiz-Juan Miguel Latasa Fernandez Layos-Juan Miguel Latasa Fernandez Layos-Raul Moro Prescoli-Raul Moro Prescoli-Raul Moro Prescoli-Juan Miguel Latasa Fernandez Layos-Stanko Jurić,3946680,Real Valladolid
Pass-Ball Receipt-Carry-Miscontrol-Pressure,4,Selim Amallah-Mario Martín Rielves-Mario Martín Rielves-Mario Martín Rielves-Mario Martín Rielves,3946680,Real Valladolid
Interception-Carry-Pass-Ball Recovery-Carry-Pass-Ball Receipt,6,David Torres Ortiz-David Torres Ortiz-David Torres Ortiz-Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh-Selim Amallah,3946680,Real Valladolid
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,8,Luis Jesús Pérez Maqueda-Javier Sánchez de Felipe-Javier Sánchez de Felipe-Javier Sánchez de Felipe-Arnau Rafús Aulet-Arnau Rafús Aulet-Arnau Rafús Aulet-David Torres Ortiz-David Torres Ortiz-David Torres Ortiz-Juan Miguel Latasa Fernandez Layos-Juan Miguel Latasa Fernandez Layos,3946680,Real Valladolid
Pass-Ball Receipt-Miscontrol-Pressure-Interception,10,Stanko Jurić-Selim Amallah-Selim Amallah-Juan Miguel Latasa Fernandez Layos-Stanko Jurić,3946680,Real Valladolid
Interception-Pass-Ball Receipt-Carry-Pass,12,Mario Martín Rielves-Raul Moro Prescoli-Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh,3946680,Real Valladolid
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,14,Iván Sánchez Aguayo-Iván Sánchez Aguayo-Iván Sánchez Aguayo-Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh-Iván Sánchez Aguayo-Iván Sánchez Aguayo-Iván Sánchez Aguayo-Stanko Jurić-Stanko Jurić-Stanko Jurić-Javier Sánchez de Felipe-Javier Sánchez de Felipe-Javier Sánchez de Felipe-David Torres Ortiz-David Torres Ortiz-David Torres Ortiz-Arnau Rafús Aulet-Arnau Rafús Aulet-Arnau Rafús Aulet-Stanko Jurić,3946680,Real Valladolid
Block-Goal Keeper-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Block,16,Javier Sánchez de Felipe-Arnau Rafús Aulet-Selim Amallah-Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh-Raul Moro Prescoli-Raul Moro Prescoli,3946680,Real Valladolid
Pass-Ball Receipt-Pass,20,Arnau Rafús Aulet-Juan Miguel Latasa Fernandez Layos-Juan Miguel Latasa Fernandez Layos,3946680,Real Valladolid
Ball Recovery-Carry-Dispossessed-Pass,22,Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh-Adam Aznou Ben Cheikh-Stanko Jurić,3946680,Real Valladolid
