words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Juan Camilo Hernández Suárez-Francisco Román Alarcón Suárez-Francisco Román Alarcón Suárez-Francisco Román Alarcón Suárez-João Lucas de Souza Cardoso-João Lucas de Souza Cardoso-João Lucas de Souza Cardoso-Diego Javier Llorente Ríos-Diego Javier Llorente Ríos-Diego Javier Llorente Ríos-Marc Bartra Aregall-Marc Bartra Aregall-Marc Bartra Aregall-Youssouf Sabaly-Youssouf Sabaly-Youssouf Sabaly-Marc Bartra Aregall-Marc Bartra Aregall-Marc Bartra Aregall,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Adrián San Miguel del Castillo-Adrián San Miguel del Castillo-Adrián San Miguel del Castillo-Diego Javier Llorente Ríos-Diego Javier Llorente Ríos-Diego Javier Llorente Ríos-Ricardo Iván Rodríguez Araya-Ricardo Iván Rodríguez Araya,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pass,Ricardo Iván Rodríguez Araya,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Sergi Altimira Clavell-Sergi Altimira Clavell-Sergi Altimira Clavell-Youssouf Sabaly-Youssouf Sabaly-Youssouf Sabaly-Antony Matheus dos Santos-Antony Matheus dos Santos,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pass,Antony Matheus dos Santos,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Francisco Román Alarcón Suárez-Francisco Román Alarcón Suárez-Francisco Román Alarcón Suárez-João Lucas de Souza Cardoso-João Lucas de Souza Cardoso,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pass,João Lucas de Souza Cardoso,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Antony Matheus dos Santos-Antony Matheus dos Santos-Antony Matheus dos Santos-Sergi Altimira Clavell-Sergi Altimira Clavell-Sergi Altimira Clavell-João Lucas de Souza Cardoso-João Lucas de Souza Cardoso-João Lucas de Souza Cardoso-Jesús Rodriguez Caraballo-Jesús Rodriguez Caraballo,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,Jesús Rodriguez Caraballo-João Lucas de Souza Cardoso-João Lucas de Souza Cardoso-João Lucas de Souza Cardoso-Ricardo Iván Rodríguez Araya-Ricardo Iván Rodríguez Araya,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Block,Ricardo Iván Rodríguez Araya,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,Francisco Román Alarcón Suárez,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pass-Ball Receipt,Ricardo Iván Rodríguez Araya-João Lucas de Souza Cardoso,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,João Lucas de Souza Cardoso,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Dribbled Past-Pressure-Foul Committed,João Lucas de Souza Cardoso-Jesús Rodriguez Caraballo-Ricardo Iván Rodríguez Araya,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,Juan Camilo Hernández Suárez,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,Sergi Altimira Clavell,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Interception-50/50,João Lucas de Souza Cardoso-João Lucas de Souza Cardoso,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,Jesús Rodriguez Caraballo,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,Jesús Rodriguez Caraballo,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Block-Pressure,Juan Camilo Hernández Suárez-Francisco Román Alarcón Suárez,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,Juan Camilo Hernández Suárez,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,Juan Camilo Hernández Suárez,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,João Lucas de Souza Cardoso,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Block-Pressure,João Lucas de Souza Cardoso-Jesús Rodriguez Caraballo,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,João Lucas de Souza Cardoso,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Pressure,Marc Bartra Aregall,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
Duel-Pass-Ball Receipt-Carry,Marc Bartra Aregall-Youssouf Sabaly-Adrián San Miguel del Castillo-Adrián San Miguel del Castillo,3946646,Real Betis,Won,2,1,Second half,1.4597065412720032,0.7172921844981452
