words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,Mikel Jauregizar Alboniga,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Interception,Iñaki Williams Arthuer,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Mikel Jauregizar Alboniga-Beñat Prados Díaz-Beñat Prados Díaz-Oihan Sancet Tirapu-Oihan Sancet Tirapu,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt-Carry-Pass,Oihan Sancet Tirapu-Iñaki Williams Arthuer-Iñaki Williams Arthuer-Iñaki Williams Arthuer,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Ball Receipt-Carry-Dispossessed,Alejandro Berenguer Remiro-Alejandro Berenguer Remiro-Alejandro Berenguer Remiro,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Shield-Pass,Iñaki Williams Arthuer-Andoni Gorosabel Espinosa,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Ball Receipt-Pass-Ball Receipt-Carry,Oihan Sancet Tirapu-Oihan Sancet Tirapu-Andoni Gorosabel Espinosa-Andoni Gorosabel Espinosa,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass,Andoni Gorosabel Espinosa,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,Nicholas Williams Arthuer-Nicholas Williams Arthuer-Nicholas Williams Arthuer-Beñat Prados Díaz-Beñat Prados Díaz-Beñat Prados Díaz,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt,Adama Boiro Boiro-Alejandro Berenguer Remiro,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Ball Recovery-Carry,Mikel Jauregizar Alboniga-Mikel Jauregizar Alboniga,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Mikel Jauregizar Alboniga-Oihan Sancet Tirapu-Oihan Sancet Tirapu-Oihan Sancet Tirapu-Alejandro Berenguer Remiro,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Yeray Álvarez López-Beñat Prados Díaz-Beñat Prados Díaz-Beñat Prados Díaz-Adama Boiro Boiro-Adama Boiro Boiro-Adama Boiro Boiro-Yeray Álvarez López-Yeray Álvarez López-Yeray Álvarez López-Daniel Vivian Moreno-Daniel Vivian Moreno,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt-Carry-Miscontrol,Daniel Vivian Moreno-Andoni Gorosabel Espinosa-Andoni Gorosabel Espinosa-Andoni Gorosabel Espinosa,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pressure,Alejandro Berenguer Remiro,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt,Daniel Vivian Moreno-Iñaki Williams Arthuer,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Ball Recovery-Carry,Iñaki Williams Arthuer-Iñaki Williams Arthuer,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,Iñaki Williams Arthuer-Daniel Vivian Moreno-Daniel Vivian Moreno-Daniel Vivian Moreno-Beñat Prados Díaz-Beñat Prados Díaz-Beñat Prados Díaz-Beñat Prados Díaz,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Andoni Gorosabel Espinosa-Beñat Prados Díaz-Beñat Prados Díaz-Andoni Gorosabel Espinosa-Andoni Gorosabel Espinosa,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Pressure-Ball Receipt,Andoni Gorosabel Espinosa-Alejandro Berenguer Remiro-Alejandro Berenguer Remiro,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pressure,Alejandro Berenguer Remiro,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pressure,Nicholas Williams Arthuer,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Block,Nicholas Williams Arthuer,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pressure,Alejandro Berenguer Remiro,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Duel-Carry,Alejandro Berenguer Remiro-Alejandro Berenguer Remiro,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt-Carry,Alejandro Berenguer Remiro-Nicholas Williams Arthuer-Nicholas Williams Arthuer,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Shot,Nicholas Williams Arthuer,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Block-Ball Recovery-Carry,Daniel Vivian Moreno-Beñat Prados Díaz-Beñat Prados Díaz,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass,Beñat Prados Díaz,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Ball Receipt-Miscontrol,Oihan Sancet Tirapu-Oihan Sancet Tirapu,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt-Carry,Mikel Jauregizar Alboniga-Iñaki Williams Arthuer-Iñaki Williams Arthuer,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
Pass-Ball Receipt,Iñaki Williams Arthuer-Andoni Gorosabel Espinosa,3946575,Athletic Club,Won,2,1,First half,1.9357542162953536,0.6762860719558935
