words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Block-Pressure,Walid Cheddira-Jofre Carreras Pagès,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass,Justin Smith,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Ball Receipt-Carry,Jofre Carreras Pagès-Jofre Carreras Pagès,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Miscontrol,Jofre Carreras Pagès,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Javier Puado Díaz,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Javier Puado Díaz,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Ball Receipt-Pass,Justin Smith-Alex Král-Alex Král,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Justin Smith-Justin Smith-Justin Smith-Jofre Carreras Pagès-Jofre Carreras Pagès,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Jofre Carreras Pagès,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass,Alex Král,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Javier Puado Díaz,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Javier Puado Díaz,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure-Pressure,Omar El Hilali-Antoniu Roca Vives,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Antoniu Roca Vives,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Walid Cheddira,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass,Marash Kumbulla,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Marash Kumbulla,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Dribbled Past-Pressure,Marash Kumbulla-Justin Smith,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Block-Ball Recovery-Carry-Pass-Pressure-Ball Receipt,Justin Smith-Brian Oliván Herrero-Brian Oliván Herrero-Brian Oliván Herrero-Jofre Carreras Pagès-Jofre Carreras Pagès,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Walid Cheddira,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Duel,Leandro Daniel Cabrera Sasía-Javier Puado Díaz,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Alex Král,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Omar El Hilali-Alex Král-Alex Král-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Ball Receipt-Carry,Leandro Daniel Cabrera Sasía-Brian Oliván Herrero-Brian Oliván Herrero,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Dribble-Carry,Brian Oliván Herrero-Brian Oliván Herrero,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Brian Oliván Herrero-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía-Marash Kumbulla-Marash Kumbulla-Marash Kumbulla-Omar El Hilali-Omar El Hilali-Omar El Hilali-Alex Král-Alex Král,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Ball Receipt,Alex Král-Walid Cheddira,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Ball Receipt-Pass-Ball Receipt,Marash Kumbulla-Alex Král-Alex Král-Antoniu Roca Vives,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Antoniu Roca Vives,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Block,Antoniu Roca Vives,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Marash Kumbulla,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Omar El Hilali-Joan García Pons-Joan García Pons-Alex Král-Alex Král-Alex Král-Joan García Pons-Joan García Pons-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass,Leandro Daniel Cabrera Sasía,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Ball Receipt-Pass-Ball Receipt,Jofre Carreras Pagès-Jofre Carreras Pagès-Walid Cheddira,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Antoniu Roca Vives,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass,Marash Kumbulla,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Antoniu Roca Vives,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure,Jofre Carreras Pagès,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Interception-Carry,Justin Smith-Justin Smith,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Ball Receipt,Justin Smith-Walid Cheddira,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
50/50,Walid Cheddira,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass-Ball Receipt-Carry,Brian Oliván Herrero-Leandro Daniel Cabrera Sasía-Leandro Daniel Cabrera Sasía,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pass,Leandro Daniel Cabrera Sasía,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Pressure-Pressure,Justin Smith-Brian Oliván Herrero,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
Duel,Justin Smith,3946518,Espanyol,Drawn,1,1,First half,1.102459471686556,0.7977878596512066
