words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry,Fábio Daniel Soares Silva-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Kirian Rodríguez Concepción-Mika Mármol Medina-Mika Mármol Medina-Mika Mármol Medina-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Mika Mármol Medina-Mika Mármol Medina-Mika Mármol Medina,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Scott McKenna-Scott McKenna-Scott McKenna-Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel-Alberto Moleiro González-Alberto Moleiro González,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Dribble-Carry,Alberto Moleiro González-Alberto Moleiro González,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,Alberto Moleiro González-Fábio Daniel Soares Silva-Fábio Daniel Soares Silva-Fábio Daniel Soares Silva-Sandro Ramírez Castillo-Sandro Ramírez Castillo-Sandro Ramírez Castillo-Fábio Daniel Soares Silva-Fábio Daniel Soares Silva,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,Sandro Ramírez Castillo,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,José Alejandro Suárez Suárez,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Dribbled Past-Pressure,José Alejandro Suárez Suárez-José Alejandro Suárez Suárez,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Goal Keeper-Pass-Ball Receipt,Jasper Cillessen-Juan Herzog-Jasper Cillessen,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt,Jasper Cillessen-Fábio Daniel Soares Silva,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,Mika Mármol Medina,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,Fábio Daniel Soares Silva,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,Javier Muñoz Jiménez,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Ball Recovery-Pass-Ball Receipt,Jasper Cillessen-Jasper Cillessen-Kirian Rodríguez Concepción,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt-Carry,Kirian Rodríguez Concepción-Juan Herzog-Juan Herzog,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Juan Herzog-Mika Mármol Medina-Mika Mármol Medina-Mika Mármol Medina-Javier Muñoz Jiménez-Javier Muñoz Jiménez,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Javier Muñoz Jiménez-Alberto Moleiro González-Alberto Moleiro González-Alberto Moleiro González-Javier Muñoz Jiménez-Javier Muñoz Jiménez-Javier Muñoz Jiménez-Alberto Moleiro González-Alberto Moleiro González-Alberto Moleiro González-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Javier Muñoz Jiménez-Javier Muñoz Jiménez,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt-Carry,Javier Muñoz Jiménez-Alejandro José Muñoz Miguel-Alejandro José Muñoz Miguel,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt-Carry-Pass,Alejandro José Muñoz Miguel-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Ball Receipt-Carry-Pass-Ball Receipt-Shot,Alberto Moleiro González-Alberto Moleiro González-Alberto Moleiro González-Fábio Daniel Soares Silva-Fábio Daniel Soares Silva,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,José Alejandro Suárez Suárez,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Foul Committed,José Alejandro Suárez Suárez,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Block-Ball Recovery-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Alejandro José Muñoz Miguel-Jasper Cillessen-Jasper Cillessen-Kirian Rodríguez Concepción-Kirian Rodríguez Concepción-Juan Herzog-Juan Herzog,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt-Carry,Juan Herzog-Javier Muñoz Jiménez-Javier Muñoz Jiménez,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Ball Receipt,Javier Muñoz Jiménez-Fábio Daniel Soares Silva,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pass-Pressure,José Alejandro Suárez Suárez-Alberto Moleiro González,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Ball Receipt,Alberto Moleiro González,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,Juan Herzog,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,Sandro Ramírez Castillo,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Ball Recovery-Carry-Pass-Ball Receipt,Jasper Cillessen-Jasper Cillessen-Jasper Cillessen-Fábio Daniel Soares Silva,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,Kirian Rodríguez Concepción,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Block-Goal Keeper,Scott McKenna-Jasper Cillessen,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Clearance,Scott McKenna,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Pressure,Mika Mármol Medina,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
Clearance-Pass-Ball Receipt-Carry-Dribble-Carry,Kirian Rodríguez Concepción-Sandro Ramírez Castillo-Alberto Moleiro González-Alberto Moleiro González-Alberto Moleiro González-Alberto Moleiro González,3946593,Las Palmas,Lost,1,4,Second half,1.6827460537391974,0.7129577270351457
