words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Clearance,Beñat Turrientes Imaz,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Pressure,Aihen Muñoz Capellán,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Pressure,Takefusa Kubo,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Duel-Clearance-Pressure,Takefusa Kubo-Aritz Elustondo Irribaria-Luka Sučić,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Pressure,Sergio Gómez Martín,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Pressure,Luka Sučić,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Pressure-Pressure,Mikel Oyarzabal Ugarte-Luka Sučić,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Pressure,Luka Sučić,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Interception-Pass-Ball Receipt-Carry-Pass,Takefusa Kubo-Pablo Marín Tejada-Hamari Traoré-Hamari Traoré-Hamari Traoré,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Ball Receipt-Carry-Miscontrol-Pressure,Beñat Turrientes Imaz-Beñat Turrientes Imaz-Beñat Turrientes Imaz-Beñat Turrientes Imaz,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
Interception-Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Hamari Traoré-Alejandro Remiro Gargallo-Alejandro Remiro Gargallo-Alejandro Remiro Gargallo-Hamari Traoré-Hamari Traoré-Hamari Traoré-Beñat Turrientes Imaz-Beñat Turrientes Imaz,3946712,Real Sociedad,Drawn,2,2,Second half,1.518006013127456,0.7403402464412479
