words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Pass-Ball Receipt,Enrique Pérez Muñoz-Eray Ervin Cömert-Eray Ervin Cömert-Raul Moro Prescoli,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Marcos André de Sousa Mendonça,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pass-Ball Receipt,Javier Sánchez de Felipe-Selim Amallah,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Lucas Oliveira Rosa,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Eray Ervin Cömert-Eray Ervin Cömert-Eray Ervin Cömert-Karl Jakob Hein-Karl Jakob Hein-Karl Jakob Hein-Stanko Jurić-Stanko Jurić-Stanko Jurić-Eray Ervin Cömert-Eray Ervin Cömert-Eray Ervin Cömert,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Iván Sánchez Aguayo,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Iván Sánchez Aguayo,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Enrique Pérez Muñoz,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Selim Amallah,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Dribbled Past-Pressure-Foul Committed,Selim Amallah-Lucas Oliveira Rosa-Stanko Jurić,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Raul Moro Prescoli,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Selim Amallah,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Enrique Pérez Muñoz,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Interception-Carry-Pass-Ball Receipt-Carry-Miscontrol,Lucas Oliveira Rosa-Lucas Oliveira Rosa-Lucas Oliveira Rosa-Selim Amallah-Selim Amallah-Selim Amallah,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
50/50-Pass-Ball Receipt,Selim Amallah-Javier Sánchez de Felipe-Karl Jakob Hein,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pass,Karl Jakob Hein,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Ball Receipt-Carry-Miscontrol,Marcos André de Sousa Mendonça-Marcos André de Sousa Mendonça-Marcos André de Sousa Mendonça,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Selim Amallah,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Error-Clearance,Javier Sánchez de Felipe-Javier Sánchez de Felipe,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Pressure,Iván Sánchez Aguayo,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Goal Keeper,Karl Jakob Hein,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Goal Keeper,Karl Jakob Hein,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
Block-Goal Keeper-Ball Recovery-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,Luis Jesús Pérez Maqueda-Karl Jakob Hein-Karl Jakob Hein-Karl Jakob Hein-Eray Ervin Cömert-Eray Ervin Cömert-Karl Jakob Hein-Karl Jakob Hein-Marcos André de Sousa Mendonça,3946425,Real Valladolid,Lost,0,7,First half,1.1447158608838108,0.7813256606515148
