words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Adrián Embarba Blázquez-Sergio Camello Pérez-Sergio Camello Pérez-Sergio Camello Pérez-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass-Ball Receipt-Pass,Khalid Abdul Mumin Suleman-Unai López Cabrera-Unai López Cabrera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Duel-Clearance,Florian Grégoire Claude Lejeune-Khalid Abdul Mumin Suleman,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Luis Alfonso Espino García,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Álvaro García Rivera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Duel,Álvaro García Rivera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Clearance,Sergio Camello Pérez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass-Ball Receipt,Jorge De Frutos Sebastián-Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Recovery-Carry-Pass,Daniel Cárdenas Lindez-Daniel Cárdenas Lindez-Daniel Cárdenas Lindez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Duel,Andrei Florin Ratiu,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass,Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Daniel Cárdenas Lindez-Daniel Cárdenas Lindez-Daniel Cárdenas Lindez-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass,Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Recovery-Carry,Óscar Valentín Martín Luengo-Óscar Valentín Martín Luengo,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Óscar Valentín Martín Luengo-Florian Grégoire Claude Lejeune-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass,Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Receipt-Carry,Jorge De Frutos Sebastián-Jorge De Frutos Sebastián,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass-Ball Receipt-Carry-Pass,Jorge De Frutos Sebastián-Andrei Florin Ratiu-Andrei Florin Ratiu-Andrei Florin Ratiu,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass,Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,Unai López Cabrera-Unai López Cabrera-Unai López Cabrera-Adrián Embarba Blázquez-Adrián Embarba Blázquez-Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Sergio Camello Pérez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Andrei Florin Ratiu,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Álvaro García Rivera-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Óscar Valentín Martín Luengo-Óscar Valentín Martín Luengo-Óscar Valentín Martín Luengo-Adrián Embarba Blázquez-Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass,Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Receipt-Carry-Shot,Álvaro García Rivera-Álvaro García Rivera-Álvaro García Rivera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Daniel Cárdenas Lindez-Daniel Cárdenas Lindez-Daniel Cárdenas Lindez-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune-Andrei Florin Ratiu-Andrei Florin Ratiu-Andrei Florin Ratiu,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Receipt-Carry,Adrián Embarba Blázquez-Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,Adrián Embarba Blázquez-Florian Grégoire Claude Lejeune-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Unai López Cabrera-Unai López Cabrera-Unai López Cabrera-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune-Sergio Camello Pérez-Sergio Camello Pérez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Recovery-Pressure,Óscar Valentín Martín Luengo-Khalid Abdul Mumin Suleman,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Foul Committed,Sergio Camello Pérez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Sergio Camello Pérez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass,Andrei Florin Ratiu,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Receipt-Carry-Dispossessed,Óscar Valentín Martín Luengo-Óscar Valentín Martín Luengo-Óscar Valentín Martín Luengo,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Interception-Carry,Jorge De Frutos Sebastián-Jorge De Frutos Sebastián,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Jorge De Frutos Sebastián-Andrei Florin Ratiu-Andrei Florin Ratiu-Andrei Florin Ratiu-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune-Florian Grégoire Claude Lejeune-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Luis Alfonso Espino García-Luis Alfonso Espino García,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass-Ball Receipt-Carry,Luis Alfonso Espino García-Unai López Cabrera-Unai López Cabrera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass-Ball Receipt-Carry-Pass,Unai López Cabrera-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman-Khalid Abdul Mumin Suleman,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Adrián Embarba Blázquez-Adrián Embarba Blázquez-Adrián Embarba Blázquez-Óscar Valentín Martín Luengo-Óscar Valentín Martín Luengo-Óscar Valentín Martín Luengo,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Álvaro García Rivera-Álvaro García Rivera-Álvaro García Rivera-Unai López Cabrera-Unai López Cabrera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Miscontrol-Pressure,Unai López Cabrera-Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Dribbled Past,Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Óscar Valentín Martín Luengo,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Khalid Abdul Mumin Suleman,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Block-Goal Keeper-Pass-Ball Receipt,Florian Grégoire Claude Lejeune-Daniel Cárdenas Lindez-Sergio Camello Pérez-Jorge De Frutos Sebastián,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Foul Won-Pass,Jorge De Frutos Sebastián-Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass,Florian Grégoire Claude Lejeune,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Ball Receipt-Carry-Pass-Ball Receipt-Duel,Daniel Cárdenas Lindez-Daniel Cárdenas Lindez-Daniel Cárdenas Lindez-Adrián Embarba Blázquez-Adrián Embarba Blázquez,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass-Ball Receipt,Florian Grégoire Claude Lejeune-Andrei Florin Ratiu,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Interception-Pressure-Foul Committed,Unai López Cabrera-Unai López Cabrera-Unai López Cabrera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pressure,Álvaro García Rivera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Duel-Carry-Pass-Ball Receipt-Carry,Álvaro García Rivera-Álvaro García Rivera-Álvaro García Rivera-Unai López Cabrera-Unai López Cabrera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Dribble-Carry,Unai López Cabrera-Unai López Cabrera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
Pass,Unai López Cabrera,3946429,Rayo Vallecano,Lost,1,2,First half,1.556786400643209,0.7407215673397234
