words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,Juan Miguel Latasa Fernandez Layos,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pass-Ball Receipt-Carry-Pass,Abdulay Juma Bah-Raul Moro Prescoli-Raul Moro Prescoli-Raul Moro Prescoli,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Ball Receipt-Carry-Pass,Juan Miguel Latasa Fernandez Layos-Juan Miguel Latasa Fernandez Layos-Juan Miguel Latasa Fernandez Layos,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,Darwin Daniel Machís Marcano-Darwin Daniel Machís Marcano-Darwin Daniel Machís Marcano-Enrique Pérez Muñoz-Enrique Pérez Muñoz-Enrique Pérez Muñoz-Enrique Pérez Muñoz,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pressure,Enrique Pérez Muñoz,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pressure,Eray Ervin Cömert,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Duel-Foul Committed,Eray Ervin Cömert-Mario Martín Rielves,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pass-Pressure-Ball Receipt,Eray Ervin Cömert-Mario Martín Rielves-Mario Martín Rielves,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pressure,Enrique Pérez Muñoz,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Duel-Ball Recovery-Carry,Enrique Pérez Muñoz-Mario Martín Rielves-Mario Martín Rielves,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pass,Mario Martín Rielves,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Ball Receipt-Carry-Dispossessed,Juan Miguel Latasa Fernandez Layos-Juan Miguel Latasa Fernandez Layos-Juan Miguel Latasa Fernandez Layos,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Ball Recovery-Carry,Mario Martín Rielves-Mario Martín Rielves,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Mario Martín Rielves-Eray Ervin Cömert-Luis Jesús Pérez Maqueda-Luis Jesús Pérez Maqueda-Luis Jesús Pérez Maqueda-Abdulay Juma Bah-Abdulay Juma Bah-Abdulay Juma Bah-David Torres Ortiz-David Torres Ortiz-David Torres Ortiz-Lucas Oliveira Rosa-Lucas Oliveira Rosa-Lucas Oliveira Rosa-David Torres Ortiz-David Torres Ortiz-David Torres Ortiz-Darwin Daniel Machís Marcano-Darwin Daniel Machís Marcano,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,Darwin Daniel Machís Marcano-Eray Ervin Cömert-Mario Martín Rielves-Mario Martín Rielves-David Torres Ortiz-David Torres Ortiz-David Torres Ortiz-Abdulay Juma Bah-Abdulay Juma Bah-Abdulay Juma Bah-Luis Jesús Pérez Maqueda-Luis Jesús Pérez Maqueda-Luis Jesús Pérez Maqueda-Juan Miguel Latasa Fernandez Layos-Juan Miguel Latasa Fernandez Layos,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pressure,Mario Martín Rielves,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Block,Mario Martín Rielves,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Goal Keeper-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Karl Jakob Hein-Karl Jakob Hein-Karl Jakob Hein-David Torres Ortiz-David Torres Ortiz-Lucas Oliveira Rosa-Lucas Oliveira Rosa-David Torres Ortiz-David Torres Ortiz-David Torres Ortiz-Abdulay Juma Bah-Abdulay Juma Bah-Abdulay Juma Bah-Luis Jesús Pérez Maqueda-Luis Jesús Pérez Maqueda-Luis Jesús Pérez Maqueda-Abdulay Juma Bah-Abdulay Juma Bah-Abdulay Juma Bah-Enrique Pérez Muñoz,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pressure,Raul Moro Prescoli,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pressure,Raul Moro Prescoli,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Block,Raul Moro Prescoli,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pressure,Darwin Daniel Machís Marcano,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pass-Ball Receipt-Pass-Ball Receipt,Karl Jakob Hein-Darwin Daniel Machís Marcano-Darwin Daniel Machís Marcano-Juan Miguel Latasa Fernandez Layos,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pressure,Juan Miguel Latasa Fernandez Layos,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
Pass-Ball Receipt-Carry,Lucas Oliveira Rosa-David Torres Ortiz-David Torres Ortiz,3946470,Real Valladolid,Lost,1,2,First half,1.635310526962241,0.7165694413127474
