words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass,Luis Milla Manzanares-Omar Federico Alderete Fernández-Omar Federico Alderete Fernández-Omar Federico Alderete Fernández,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Ball Receipt-Carry-Pass,Borja Mayoral Moya-Borja Mayoral Moya-Borja Mayoral Moya,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Ramón Terrats Espacio-Ramón Terrats Espacio-Ramón Terrats Espacio-Luis Milla Manzanares-Luis Milla Manzanares-Luis Milla Manzanares,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Ramón Terrats Espacio-Ramón Terrats Espacio-Ramón Terrats Espacio-Luis Milla Manzanares-Luis Milla Manzanares-Ramón Terrats Espacio-Ramón Terrats Espacio,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Pass-Ball Receipt-Carry,Ramón Terrats Espacio-Djené Dakonam Ortega-Djené Dakonam Ortega,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Pass-Ball Receipt,Djené Dakonam Ortega-Juan Berrocal González,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Injury Stoppage,Juan Antonio Iglesias Sánchez,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Referee Ball-Drop-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,Unknown-Juan Berrocal González-Juan Berrocal González-Juan Berrocal González-Omar Federico Alderete Fernández-Omar Federico Alderete Fernández-Omar Federico Alderete Fernández,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Ball Receipt-Carry,Ramón Terrats Espacio-Ramón Terrats Espacio,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Pass-Ball Receipt-Shot,Ramón Terrats Espacio-Luis Milla Manzanares-Luis Milla Manzanares,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Block-Ball Recovery,Djené Dakonam Ortega-Domingos Sousa Coutinho Meneses Duarte,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Pass,Domingos Sousa Coutinho Meneses Duarte,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
Ball Receipt-Pass-Ball Receipt-Shot,Juan Bernat Velasco-Juan Bernat Velasco-Ramón Terrats Espacio-Ramón Terrats Espacio,3946720,Getafe,Lost,0,1,Second half,2.1813799972426464,0.650473531638718
