words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass,Juan Marcos Foyth,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure-Pressure,Yeremy Jesús Pino Santos-Pape Gueye,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pass-Ball Receipt,Willy Kambwala Ndengushi-Gerard Moreno Balaguero,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pass-Ball Receipt-Carry-Dispossessed,Gerard Moreno Balaguero-Ayoze Pérez Gutiérrez-Ayoze Pérez Gutiérrez-Ayoze Pérez Gutiérrez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure,Gerard Moreno Balaguero,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure-Pressure,Santiago Comesaña Veiga-Yeremy Jesús Pino Santos,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure,Ayoze Pérez Gutiérrez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure,Gerard Moreno Balaguero,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pass-Ball Receipt-Carry,Juan Marcos Foyth-Yeremy Jesús Pino Santos-Yeremy Jesús Pino Santos,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pass,Yeremy Jesús Pino Santos,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Pape Gueye-Pape Gueye-Pape Gueye-Francisco Femenía Far-Francisco Femenía Far-Francisco Femenía Far-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Santiago Comesaña Veiga-Santiago Comesaña Veiga-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi-Juan Marcos Foyth-Juan Marcos Foyth-Juan Marcos Foyth-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi-Santiago Comesaña Veiga,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Duel,Sergi Cardona Bermúdez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Pape Gueye-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi-Juan Marcos Foyth-Juan Marcos Foyth-Juan Marcos Foyth-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi-Willy Kambwala Ndengushi-Sergi Cardona Bermúdez-Sergi Cardona Bermúdez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pass-Ball Receipt-Carry-Pass,Sergi Cardona Bermúdez-Juan Marcos Foyth-Juan Marcos Foyth-Juan Marcos Foyth,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Ball Receipt-Carry-Dribble,Alejandro Baena Rodríguez-Alejandro Baena Rodríguez-Alejandro Baena Rodríguez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure,Santiago Comesaña Veiga,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure,Francisco Femenía Far,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Foul Committed,Francisco Femenía Far,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Clearance,Juan Marcos Foyth,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Clearance,Francisco Femenía Far,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Clearance-Ball Recovery-Carry,Juan Marcos Foyth-Ayoze Pérez Gutiérrez-Ayoze Pérez Gutiérrez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pass-Ball Receipt-Carry,Ayoze Pérez Gutiérrez-Sergi Cardona Bermúdez-Sergi Cardona Bermúdez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Foul Won-Pass-Foul Committed,Sergi Cardona Bermúdez-Alejandro Baena Rodríguez-Pape Gueye,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure,Alejandro Baena Rodríguez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure,Alejandro Baena Rodríguez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
Pressure,Ayoze Pérez Gutiérrez,3946609,Villarreal,Won,5,1,Second half,1.1270454005906525,0.7989815790056379
