words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Ball Recovery-Carry,Lucas Torró Marset-Lucas Torró Marset,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Dribble,Lucas Torró Marset,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Pressure,Pablo Ibáñez Lumbreras,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Clearance,Alejandro Catena Marugán,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Pass-Duel,Sergio Herrera Pirón-Lucas Torró Marset,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Pass,Pablo Ibáñez Lumbreras,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Duel-Carry,Álvaro Juan Cruz Armada-Álvaro Juan Cruz Armada,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Pass-Ball Receipt-Carry-Pass,Álvaro Juan Cruz Armada-Alejandro Catena Marugán-Alejandro Catena Marugán-Alejandro Catena Marugán,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Ball Receipt-Pass,Sergio Herrera Pirón-Sergio Herrera Pirón,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Ball Recovery-Carry-Pass,Álvaro Juan Cruz Armada-Álvaro Juan Cruz Armada-Álvaro Juan Cruz Armada,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Pressure,Aimar Oroz,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
Pass-Ball Receipt-Carry,Álvaro Juan Cruz Armada-Aimar Oroz-Aimar Oroz,3946768,Osasuna,Drawn,1,1,Second half,1.3983875332581386,0.7345297197663714
