words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Daniel Olmo Carvajal-Pedro González López-Pedro González López-Frenkie de Jong-Frenkie de Jong-Ronald Federico Araújo da Silva-Ronald Federico Araújo da Silva-Ronald Federico Araújo da Silva-Andreas Christensen-Andreas Christensen-Andreas Christensen-Gerard Martín Langreo-Gerard Martín Langreo-Frenkie de Jong-Frenkie de Jong,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pass-Ball Receipt,Frenkie de Jong-Robert Lewandowski,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pressure,Robert Lewandowski,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pressure,Andreas Christensen,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pass,Frenkie de Jong,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Ball Receipt-Pass,Eric García Martret-Eric García Martret,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pressure,Daniel Olmo Carvajal,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pass,Gerard Martín Langreo,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Gerard Martín Langreo-Andreas Christensen-Andreas Christensen-Andreas Christensen-Frenkie de Jong-Frenkie de Jong,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frenkie de Jong-Ronald Federico Araújo da Silva-Ronald Federico Araújo da Silva-Ronald Federico Araújo da Silva-Eric García Martret-Eric García Martret-Eric García Martret-Ronald Federico Araújo da Silva-Ronald Federico Araújo da Silva-Ronald Federico Araújo da Silva-Pedro González López-Pedro González López-Pedro González López-Raphael Dias Belloli-Raphael Dias Belloli,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Dribble-Carry,Raphael Dias Belloli-Raphael Dias Belloli,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,Raphael Dias Belloli-Andreas Christensen-Andreas Christensen-Andreas Christensen-Pedro González López-Pedro González López-Pedro González López-Andreas Christensen-Andreas Christensen-Andreas Christensen-Ronald Federico Araújo da Silva-Ronald Federico Araújo da Silva-Ronald Federico Araújo da Silva-Robert Lewandowski-Robert Lewandowski-Robert Lewandowski-Lamine Yamal Nasraoui Ebana-Lamine Yamal Nasraoui Ebana-Lamine Yamal Nasraoui Ebana-Eric García Martret-Eric García Martret-Eric García Martret-Lamine Yamal Nasraoui Ebana-Lamine Yamal Nasraoui Ebana-Lamine Yamal Nasraoui Ebana-Lamine Yamal Nasraoui Ebana,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pass-Ball Receipt-Carry,Lamine Yamal Nasraoui Ebana-Robert Lewandowski-Robert Lewandowski,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pass-Ball Receipt-Carry,Robert Lewandowski-Lamine Yamal Nasraoui Ebana-Lamine Yamal Nasraoui Ebana,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
Pass,Lamine Yamal Nasraoui Ebana,3946746,Barcelona,Won,2,0,Second half,1.097773001289931,0.8362381636384337
