words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Clearance,Íñigo Lekue Martínez,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Íñigo Lekue Martínez,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry,Mikel Vesga Arruti-Aitor Paredes Casamichana-Aitor Paredes Casamichana,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt,Aitor Paredes Casamichana-Iñaki Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Mikel Jauregizar Alboniga,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Óscar de Marcos Arana-Mikel Vesga Arruti-Mikel Vesga Arruti-Mikel Vesga Arruti-Unai Núñez Gestoso-Unai Núñez Gestoso-Unai Núñez Gestoso-Óscar de Marcos Arana-Óscar de Marcos Arana,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry,Óscar de Marcos Arana-Iñaki Williams Arthuer-Iñaki Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Dispossessed,Iñaki Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Mikel Jauregizar Alboniga,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry-Dribble-Carry,Óscar de Marcos Arana-Nicholas Williams Arthuer-Nicholas Williams Arthuer-Nicholas Williams Arthuer-Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Shot,Nicholas Williams Arthuer-Unai Gómez Etxebarria-Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass,Unai Núñez Gestoso,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Ball Receipt,Mikel Jauregizar Alboniga,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry,Mikel Jauregizar Alboniga-Mikel Vesga Arruti-Mikel Vesga Arruti,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass,Mikel Vesga Arruti,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Ball Receipt-Carry-Pass,Íñigo Lekue Martínez-Íñigo Lekue Martínez-Íñigo Lekue Martínez,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Ball Receipt-Carry-Pass-Ball Receipt,Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez-Iñaki Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt,Mikel Vesga Arruti-Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Alejandro Berenguer Remiro,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Alejandro Berenguer Remiro,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez-Aitor Paredes Casamichana-Aitor Paredes Casamichana-Aitor Paredes Casamichana-Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez-Aitor Paredes Casamichana-Aitor Paredes Casamichana-Aitor Paredes Casamichana-Mikel Vesga Arruti-Mikel Vesga Arruti-Mikel Vesga Arruti,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Ball Receipt-Carry-Dribble,Íñigo Lekue Martínez-Íñigo Lekue Martínez-Íñigo Lekue Martínez,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Duel,Aitor Paredes Casamichana-Unai Gómez Etxebarria-Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Unai Núñez Gestoso-Unai Núñez Gestoso-Unai Núñez Gestoso-Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt,Julen Agirrezabala Astúlez-Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Dribbled Past,Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Alejandro Berenguer Remiro,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Alejandro Berenguer Remiro,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry,Íñigo Lekue Martínez-Mikel Vesga Arruti-Mikel Vesga Arruti,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Miscontrol,Mikel Vesga Arruti,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Alejandro Berenguer Remiro,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Block-Pressure,Mikel Jauregizar Alboniga-Mikel Jauregizar Alboniga,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt,Aitor Paredes Casamichana-Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Mikel Vesga Arruti,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Mikel Jauregizar Alboniga,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Interception-Carry,Unai Núñez Gestoso-Unai Núñez Gestoso,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass,Unai Núñez Gestoso,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Block-Pressure,Nicholas Williams Arthuer-Aitor Paredes Casamichana,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Goal Keeper-Pass-Ball Receipt,Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez-Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Block-50/50,Unai Gómez Etxebarria-Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Aitor Paredes Casamichana-Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez-Aitor Paredes Casamichana-Aitor Paredes Casamichana-Aitor Paredes Casamichana-Unai Núñez Gestoso-Unai Núñez Gestoso-Unai Núñez Gestoso,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Iñaki Williams Arthuer-Iñaki Williams Arthuer-Iñaki Williams Arthuer-Nicholas Williams Arthuer-Nicholas Williams Arthuer-Nicholas Williams Arthuer-Iñaki Williams Arthuer-Iñaki Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Dribble,Iñaki Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Óscar de Marcos Arana-Nicholas Williams Arthuer-Nicholas Williams Arthuer-Nicholas Williams Arthuer-Óscar de Marcos Arana-Óscar de Marcos Arana-Óscar de Marcos Arana-Mikel Vesga Arruti,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Mikel Vesga Arruti,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Pass-Ball Receipt,Unai Núñez Gestoso-Unai Gómez Etxebarria-Unai Gómez Etxebarria-Alejandro Berenguer Remiro,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Alejandro Berenguer Remiro,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Alejandro Berenguer Remiro,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Alejandro Berenguer Remiro,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry,Íñigo Lekue Martínez-Unai Gómez Etxebarria-Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,Unai Gómez Etxebarria-Óscar de Marcos Arana-Óscar de Marcos Arana-Óscar de Marcos Arana-Nicholas Williams Arthuer-Nicholas Williams Arthuer-Nicholas Williams Arthuer-Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Mikel Jauregizar Alboniga,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Duel,Mikel Jauregizar Alboniga,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Shield-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Óscar de Marcos Arana-Julen Agirrezabala Astúlez-Unai Núñez Gestoso-Unai Núñez Gestoso-Unai Núñez Gestoso-Óscar de Marcos Arana-Óscar de Marcos Arana-Óscar de Marcos Arana,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Iñaki Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Mikel Vesga Arruti,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
50/50,Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry,Óscar de Marcos Arana-Unai Núñez Gestoso-Unai Núñez Gestoso,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt,Unai Núñez Gestoso-Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Clearance,Unai Núñez Gestoso,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Goal Keeper-Pass-Ball Receipt-Carry,Julen Agirrezabala Astúlez-Unai Núñez Gestoso-Julen Agirrezabala Astúlez-Julen Agirrezabala Astúlez,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Julen Agirrezabala Astúlez-Aitor Paredes Casamichana-Aitor Paredes Casamichana-Aitor Paredes Casamichana-Íñigo Lekue Martínez-Íñigo Lekue Martínez-Íñigo Lekue Martínez-Iñaki Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Clearance,Unai Núñez Gestoso,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Mikel Vesga Arruti-Unai Gómez Etxebarria-Unai Gómez Etxebarria-Mikel Jauregizar Alboniga-Mikel Jauregizar Alboniga,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,Mikel Jauregizar Alboniga-Óscar de Marcos Arana-Óscar de Marcos Arana-Óscar de Marcos Arana-Nicholas Williams Arthuer-Nicholas Williams Arthuer,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pass,Óscar de Marcos Arana,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Ball Receipt,Unai Gómez Etxebarria,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
Pressure,Mikel Jauregizar Alboniga,3946465,Athletic Club,Drawn,1,1,First half,1.5103370386893464,0.7113280017922144
