words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,José María Giménez de Vargas-Jan Oblak-Jan Oblak-Jan Oblak-Giuliano Simeone-Giuliano Simeone-Giuliano Simeone-Giuliano Simeone,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Duel,Marcos Llorente Moreno,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Ball Recovery-Carry,Marcos Llorente Moreno-Marcos Llorente Moreno,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Pass-Ball Receipt-Carry,Marcos Llorente Moreno-Rodrigo Javier De Paul-Rodrigo Javier De Paul,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Pass,Rodrigo Javier De Paul,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Jorge Resurrección Merodio-Jorge Resurrección Merodio-José María Giménez de Vargas-José María Giménez de Vargas-José María Giménez de Vargas-Robin Aime Robert Le Normand-Robin Aime Robert Le Normand-Robin Aime Robert Le Normand-Javier Galán Gil-Javier Galán Gil,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Pass,Javier Galán Gil,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Javier Galán Gil-Rodrigo Javier De Paul-Rodrigo Javier De Paul-Marcos Llorente Moreno-Marcos Llorente Moreno,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Marcos Llorente Moreno-Giuliano Simeone-Giuliano Simeone-Giuliano Simeone-Pablo Barrios Rivas-Pablo Barrios Rivas,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Pablo Barrios Rivas-Marcos Llorente Moreno-Marcos Llorente Moreno-Marcos Llorente Moreno-Samuel Dias Lino,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Marcos Llorente Moreno-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Rodrigo Javier De Paul-Rodrigo Javier De Paul-Rodrigo Javier De Paul-Pablo Barrios Rivas-Pablo Barrios Rivas,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Pass-Ball Receipt-Carry,Pablo Barrios Rivas-Rodrigo Javier De Paul-Rodrigo Javier De Paul,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Rodrigo Javier De Paul-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Jorge Resurrección Merodio-Rodrigo Javier De Paul-Rodrigo Javier De Paul-Rodrigo Javier De Paul,3946735,Atlético Madrid,Won,4,0,Second half,1.3705544534008351,0.7690310781398332
