words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,Bryan Gil Salvatierra,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry,Oriol Romeu Vidal-Viktor Tsygankov-Viktor Tsygankov-Viktor Tsygankov-Oriol Romeu Vidal-Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Dispossessed,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Recovery-Carry,Oriol Romeu Vidal-Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,Oriol Romeu Vidal-Daley Blind-Daley Blind,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Daley Blind-David López Silva-David López Silva-David López Silva-Arnau Martinez-Arnau Martinez-Arnau Martinez,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Receipt-Carry-Dispossessed,Viktor Tsygankov-Viktor Tsygankov-Viktor Tsygankov,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,Arnau Martinez-David López Silva-David López Silva,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,David López Silva-Ladislav Krejčí-Ladislav Krejčí-Ladislav Krejčí-Daley Blind-Daley Blind-Daley Blind-Ladislav Krejčí-Ladislav Krejčí,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,Ladislav Krejčí-Oriol Romeu Vidal-Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,Oriol Romeu Vidal-David López Silva-David López Silva,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,David López Silva-Viktor Tsygankov-Viktor Tsygankov,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Viktor Tsygankov-Daley Blind-Daley Blind-Daley Blind-David López Silva-David López Silva-David López Silva-Yangel Clemente Herrera Ravelo-Yangel Clemente Herrera Ravelo-Yangel Clemente Herrera Ravelo-Viktor Tsygankov-Viktor Tsygankov,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Viktor Tsygankov-David López Silva-David López Silva-David López Silva-Ladislav Krejčí-Ladislav Krejčí-Ladislav Krejčí-David López Silva-David López Silva,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,David López Silva-Ladislav Krejčí-Ladislav Krejčí,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,Ladislav Krejčí-Daley Blind-Daley Blind,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass,Daley Blind,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Oriol Romeu Vidal-Oriol Romeu Vidal-Oriol Romeu Vidal-Paulo Dino Gazzaniga-Paulo Dino Gazzaniga,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt,Paulo Dino Gazzaniga-Viktor Tsygankov,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Arnau Martinez-David López Silva-David López Silva-Ladislav Krejčí-Ladislav Krejčí-Daley Blind-Daley Blind-Daley Blind-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Miguel Gutiérrez Ortega-Miguel Gutiérrez Ortega-Miguel Gutiérrez Ortega-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Daley Blind-Daley Blind-Daley Blind-Ladislav Krejčí-Ladislav Krejčí,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,Ladislav Krejčí-Paulo Dino Gazzaniga-Paulo Dino Gazzaniga,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass,Paulo Dino Gazzaniga,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Receipt-Pass-Ball Receipt-Carry,Oriol Romeu Vidal-Oriol Romeu Vidal-Paulo Dino Gazzaniga-Paulo Dino Gazzaniga,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Duel,Paulo Dino Gazzaniga-Bojan Miovski-Bojan Miovski,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure-Pressure-Foul Committed,Yangel Clemente Herrera Ravelo-Oriol Romeu Vidal-Yangel Clemente Herrera Ravelo,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Injury Stoppage,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Player Off,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Player On,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure,Bryan Gil Salvatierra,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure,Bojan Miovski,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure,Miguel Gutiérrez Ortega,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure,Miguel Gutiérrez Ortega,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure-Goal Keeper-Pass-Ball Receipt,Arnau Martinez-Paulo Dino Gazzaniga-Paulo Dino Gazzaniga-Daley Blind,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Daley Blind-Ladislav Krejčí-Ladislav Krejčí-Ladislav Krejčí-David López Silva-David López Silva,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass,David López Silva,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,Arnau Martinez-Oriol Romeu Vidal-Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Receipt-Carry-Dispossessed,Arnau Martinez-Arnau Martinez-Arnau Martinez,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Dribbled Past-Pressure,Oriol Romeu Vidal-Arnau Martinez,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Duel-Carry-Pass-Ball Receipt-Carry,Arnau Martinez-Arnau Martinez-Arnau Martinez-David López Silva-David López Silva,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass,David López Silva,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure,Bryan Gil Salvatierra,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Interception,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Dribbled Past-Pressure-Foul Committed,Arnau Martinez-Oriol Romeu Vidal-Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Recovery-Carry-Pass,David López Silva-David López Silva-David López Silva,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Arnau Martinez-David López Silva-David López Silva-David López Silva-Ladislav Krejčí-Ladislav Krejčí,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass,Ladislav Krejčí,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Yangel Clemente Herrera Ravelo-Yangel Clemente Herrera Ravelo-Yangel Clemente Herrera Ravelo-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Daley Blind-Daley Blind-Daley Blind-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Daley Blind-Daley Blind-Daley Blind-Oriol Romeu Vidal-Oriol Romeu Vidal-Oriol Romeu Vidal-David López Silva-David López Silva-David López Silva-Viktor Tsygankov-Viktor Tsygankov,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Viktor Tsygankov-David López Silva-David López Silva-David López Silva-Oriol Romeu Vidal-Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt,Oriol Romeu Vidal-Viktor Tsygankov,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pressure,David López Silva,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Oriol Romeu Vidal-Arnau Martinez-Arnau Martinez-Arnau Martinez-Oriol Romeu Vidal-Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Viktor Tsygankov-Viktor Tsygankov-Viktor Tsygankov-David López Silva-David López Silva-David López Silva-Daley Blind-Daley Blind-Daley Blind-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Bryan Gil Salvatierra-Daley Blind-Daley Blind,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Daley Blind-David López Silva-David López Silva-David López Silva-Paulo Dino Gazzaniga-Paulo Dino Gazzaniga,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass,Paulo Dino Gazzaniga-Oriol Romeu Vidal-Oriol Romeu Vidal-Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Receipt-Carry,Arnau Martinez-Arnau Martinez,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Arnau Martinez-Yangel Clemente Herrera Ravelo-Daley Blind-Daley Blind-Miguel Gutiérrez Ortega-Miguel Gutiérrez Ortega-Miguel Gutiérrez Ortega-Daley Blind-Daley Blind-Daley Blind-Arnau Martinez-Arnau Martinez-Arnau Martinez-Ladislav Krejčí-Ladislav Krejčí-Ladislav Krejčí-Bryan Gil Salvatierra-Bryan Gil Salvatierra,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry,Bryan Gil Salvatierra-Oriol Romeu Vidal-Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass,Oriol Romeu Vidal,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Miguel Gutiérrez Ortega-Miguel Gutiérrez Ortega-Miguel Gutiérrez Ortega-Daley Blind-Daley Blind,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
Pass-Ball Receipt-Carry-Pass,Daley Blind-Ladislav Krejčí-Ladislav Krejčí-Ladislav Krejčí,3946650,Girona,Drawn,2,2,Second half,1.4051158682560465,0.7126888262174713
