words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kylian Mbappé Lottin-Jude Bellingham-Jude Bellingham-Jude Bellingham-Éder Gabriel Militão-Éder Gabriel Militão-Éder Gabriel Militão-Antonio Rüdiger-Antonio Rüdiger-Antonio Rüdiger-Lucas Vázquez Iglesias-Lucas Vázquez Iglesias-Lucas Vázquez Iglesias-Antonio Rüdiger-Antonio Rüdiger-Antonio Rüdiger-Éder Gabriel Militão-Éder Gabriel Militão-Éder Gabriel Militão-Ferland Mendy-Ferland Mendy-Ferland Mendy-Antonio Rüdiger-Antonio Rüdiger-Antonio Rüdiger-Federico Santiago Valverde Dipetta-Federico Santiago Valverde Dipetta,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Pass-Ball Receipt-Carry,Federico Santiago Valverde Dipetta-Lucas Vázquez Iglesias-Lucas Vázquez Iglesias,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Lucas Vázquez Iglesias-Federico Santiago Valverde Dipetta-Antonio Rüdiger-Antonio Rüdiger-Antonio Rüdiger-Éder Gabriel Militão-Éder Gabriel Militão-Éder Gabriel Militão-Antonio Rüdiger-Antonio Rüdiger-Antonio Rüdiger-Federico Santiago Valverde Dipetta-Federico Santiago Valverde Dipetta-Federico Santiago Valverde Dipetta-Vinícius José Paixão de Oliveira Júnior-Vinícius José Paixão de Oliveira Júnior,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Pass,Vinícius José Paixão de Oliveira Júnior,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Ball Receipt-Shot,Lucas Vázquez Iglesias-Lucas Vázquez Iglesias,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Lucas Vázquez Iglesias-Antonio Rüdiger-Antonio Rüdiger-Antonio Rüdiger-Éder Gabriel Militão-Éder Gabriel Militão-Éder Gabriel Militão-Ferland Mendy-Ferland Mendy,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Pass-Ball Receipt-Carry-Pass,Ferland Mendy-Éder Gabriel Militão-Éder Gabriel Militão-Éder Gabriel Militão,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Antonio Rüdiger-Antonio Rüdiger-Antonio Rüdiger-Éder Gabriel Militão-Éder Gabriel Militão-Éder Gabriel Militão-Jude Bellingham-Jude Bellingham-Jude Bellingham-Antonio Rüdiger-Antonio Rüdiger-Antonio Rüdiger-Federico Santiago Valverde Dipetta-Federico Santiago Valverde Dipetta-Federico Santiago Valverde Dipetta-Aurélien Djani Tchouaméni-Aurélien Djani Tchouaméni,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Aurélien Djani Tchouaméni-Federico Santiago Valverde Dipetta-Federico Santiago Valverde Dipetta-Federico Santiago Valverde Dipetta-Éder Gabriel Militão-Éder Gabriel Militão-Éder Gabriel Militão-Ferland Mendy-Ferland Mendy-Ferland Mendy-Vinícius José Paixão de Oliveira Júnior-Vinícius José Paixão de Oliveira Júnior-Vinícius José Paixão de Oliveira Júnior,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Ball Receipt-Carry-Dispossessed,Ferland Mendy-Ferland Mendy-Ferland Mendy,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Ball Recovery-Carry-Dribble,Kylian Mbappé Lottin-Kylian Mbappé Lottin-Kylian Mbappé Lottin,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Pressure,Vinícius José Paixão de Oliveira Júnior,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Pressure,Vinícius José Paixão de Oliveira Júnior,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Duel-Carry-Pass-Ball Receipt,Vinícius José Paixão de Oliveira Júnior-Vinícius José Paixão de Oliveira Júnior-Vinícius José Paixão de Oliveira Júnior-Kylian Mbappé Lottin,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
Pressure-Pressure,Vinícius José Paixão de Oliveira Júnior-Federico Santiago Valverde Dipetta,3946464,Real Madrid,Won,3,2,First half,2.2527420411343773,0.6593675642930256
